sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,926,390,266,495,265,495,326,390,327
1,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,supplement,716,264,1255,264,1255,347,716,347
2,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,,1288,252,1491,252,1491,347,1288,347
3,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,h,1440,268,1611,268,1611,347,1440,347
4,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,alcutta,1640,264,2087,264,2087,347,1640,347
5,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,.gazett,2112,264,2523,264,2523,347,2112,347
6,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,jly,2556,264,2779,264,2779,347,2556,347
7,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,17.,2808,252,2915,252,2915,347,2808,347
8,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,1919.,2948,264,3111,264,3111,343,2948,343
9,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,district,788,572,1195,570,1195,631,788,633
10,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,reports,1264,571,1677,569,1677,630,1264,632
11,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,on,1732,562,1887,561,1887,640,1732,641
12,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,weather,1928,571,2365,568,2365,627,1928,630
13,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,and,2430,568,2607,567,2607,626,2430,627
14,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,crops,2676,566,2977,564,2977,626,2676,628
15,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,for,1092,740,1239,740,1239,819,1092,819
16,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,the,1252,752,1351,752,1351,811,1252,811
17,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,week,1392,752,1551,752,1551,811,1392,811
18,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,ending,1588,752,1815,752,1815,819,1588,819
19,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,on,1852,768,1935,768,1935,807,1852,807
20,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,the,1976,752,2075,752,2075,807,1976,807
21,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,15th,2116,748,2255,748,2255,807,2116,807
22,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,july,2292,748,2459,748,2459,819,2292,819
23,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,1918.,2500,748,2659,748,2659,807,2500,807
24,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,seasonable,2368,876,2729,879,2728,949,2367,946
25,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,rainfall,2776,885,3019,887,3018,957,2775,955
26,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,throughout,3072,883,3463,886,3462,962,3071,959
27,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,summary.-during,460,888,1159,888,1159,963,460,963
28,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,the,1184,888,1291,888,1291,947,1184,947
29,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,week,1320,888,1491,888,1491,947,1320,947
30,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,under,1520,888,1723,888,1723,947,1520,947
31,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,report,1756,896,1955,896,1955,959,1756,959
32,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,there,1984,888,2159,888,2159,947,1984,947
33,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,wus,2204,904,2327,904,2327,947,2204,947
34,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,the,320,968,427,968,427,1025,320,1025
35,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,province.,458,958,799,958,799,1025,458,1025
36,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,the,856,966,985,966,985,1023,856,1023
37,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,harvesting,1030,958,1395,958,1395,1043,1030,1043
38,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,of,1406,966,1481,966,1481,1043,1406,1043
39,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,autumn,1519,958,1787,958,1787,1043,1519,1043
40,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,rice,1812,958,1935,958,1935,1023,1812,1023
41,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,and,1960,966,2083,966,2083,1021,1960,1021
42,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,jute,2128,966,2261,966,2261,1043,2128,1043
43,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,are,2286,982,2389,982,2389,1023,2286,1023
44,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,in,2402,966,2485,966,2485,1043,2402,1043
45,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,progress.,2530,980,2831,980,2831,1043,2530,1043
46,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,transplantation,2908,958,3457,958,3457,1043,2908,1043
47,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,of,320,1045,381,1045,381,1098,320,1098
48,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,winter,411,1045,637,1045,637,1098,411,1098
49,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,rice,667,1043,788,1043,788,1113,667,1113
50,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,is,818,1043,871,1043,871,1098,818,1098
51,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,going,899,1045,1090,1045,1090,1112,899,1112
52,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,on,1117,1057,1196,1057,1196,1095,1117,1095
53,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,briskly.,1225,1041,1486,1041,1486,1112,1225,1112
54,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,some,1565,1040,1743,1040,1743,1100,1565,1100
55,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,damage,1768,1040,2023,1040,2023,1110,1768,1110
56,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,to,2055,1045,2115,1045,2115,1097,2055,1097
57,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,jnte,2141,1042,2275,1042,2275,1112,2141,1112
58,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,and,2301,1040,2424,1040,2424,1097,2301,1097
59,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,aus,2450,1055,2575,1055,2575,1096,2450,1096
60,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,rice,2609,1040,2730,1040,2730,1096,2609,1096
61,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,by,2758,1042,2843,1042,2843,1112,2758,1112
62,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,insect-pests,2890,1044,3285,1044,3285,1110,2890,1110
63,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,and,3339,1041,3462,1041,3462,1099,3339,1099
64,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_3\calcgazette1912julysept_page_355.png,excessive,316,1120,631,1120,631,1195,316,1195
