sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,soppermun,708,252,1235,250,1235,365,708,367
1,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,apri,2640,248,2915,247,2915,351,2640,352
2,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,17,2942,243,3075,242,3075,353,2942,354
3,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,4biz.,3056,250,3251,249,3251,345,3056,346
4,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,*to,1224,272,1447,271,1447,352,1224,353
5,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,the,1460,271,1657,270,1657,351,1460,352
6,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,caloutta,1704,269,2139,266,2140,360,1705,363
7,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,gazette,2190,266,2625,263,2626,356,2191,359
8,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,april,2643,255,2917,255,2917,356,2643,356
9,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,17,2929,255,3051,255,3051,355,2929,355
10,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,1912.,3058,255,3251,255,3251,347,3058,347
11,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,475,3500,272,3617,273,3616,350,3499,349
12,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,r,2061,453,2072,453,2072,462,2061,462
13,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,-----,2182,454,2229,454,2229,463,2182,463
14,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,district,796,576,1233,576,1233,655,796,655
15,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,reports,1288,576,1735,576,1735,653,1288,653
16,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,on,1802,588,1929,588,1929,649,1802,649
17,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,weather,2000,584,2455,584,2455,649,2000,649
18,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,and,2524,586,2711,586,2711,649,2524,649
19,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,crops,2776,572,3097,572,3097,653,2776,653
20,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,for,1136,752,1271,752,1271,811,1136,811
21,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,the,1312,752,1419,752,1419,811,1312,811
22,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,week,1456,752,1627,752,1627,811,1456,811
23,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,eriding,1664,744,1907,744,1907,819,1664,819
24,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,on,1944,760,2031,760,2031,803,1944,803
25,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,the,2072,744,2183,744,2183,803,2072,803
26,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,15th,2220,748,2367,748,2367,803,2220,803
27,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,april,2412,748,2611,748,2611,819,2412,819
28,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,1912.,2652,748,2819,748,2819,811,2652,811
29,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,summary.-there,452,868,1131,868,1131,939,452,939
30,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,have,1188,868,1351,868,1351,931,1188,931
31,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,been,1408,872,1571,872,1571,927,1408,927
32,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,heavy,1628,868,1839,868,1839,939,1628,939
33,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,falls,1900,860,2047,860,2047,919,1900,919
34,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,of,2100,860,2171,860,2171,919,2100,919
35,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,rain,2224,864,2359,864,2359,919,2224,919
36,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,over,2420,880,2575,880,2575,923,2420,923
37,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,the,2624,864,2739,864,2739,923,2624,923
38,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,majar,2792,864,3004,864,3004,939,2792,939
39,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,portion,3056,864,3319,864,3319,939,3056,939
40,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,of,3376,872,3443,872,3443,931,3376,931
41,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,the,3496,872,3611,872,3611,931,3496,931
42,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,province,296,954,611,954,611,1023,296,1023
43,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,bat,664,938,809,938,809,1005,664,1005
44,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,more,840,964,1017,964,1017,1005,840,1005
45,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,is,1070,948,1129,948,1129,1023,1070,1023
46,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,required,1188,946,1483,946,1483,1019,1188,1019
47,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,in,1538,948,1611,948,1611,1003,1538,1003
48,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,some,1664,938,1853,938,1853,1023,1664,1023
49,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,of,1876,938,1967,938,1967,1023,1876,1023
50,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,th,2020,938,2123,938,2123,1023,2020,1023
51,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,western,2162,944,2439,944,2439,1023,2162,1023
52,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,districts,2468,942,2783,942,2783,1023,2468,1023
53,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,where,2816,938,3031,938,3031,1023,2816,1023
54,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,ploughing,3056,938,3433,938,3433,1023,3056,1023
55,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,and,3476,950,3605,950,3605,1023,3476,1023
56,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,the,296,1022,411,1022,411,1087,296,1087
57,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,sowing,442,1029,697,1028,697,1096,442,1097
58,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,of,726,1024,791,1024,791,1079,726,1079
59,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,rice,820,1023,951,1022,951,1080,820,1081
60,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,and,1006,1023,1131,1023,1131,1078,1006,1078
61,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,junte,1186,1018,1323,1017,1323,1094,1186,1095
62,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,are,1376,1039,1483,1039,1483,1079,1376,1079
63,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,comparatively,1536,1017,2051,1015,2051,1093,1536,1095
64,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,behindhand.,2108,1014,2553,1012,2553,1090,2108,1092
65,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,the,2630,1019,2765,1018,2765,1074,2630,1075
66,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,heavy,2826,1020,3033,1019,3033,1089,2826,1090
67,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,rain,3060,1011,3255,1010,3255,1085,3060,1086
68,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,and,3290,1010,3425,1009,3425,1078,3290,1079
69,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,hail,3476,1023,3607,1022,3607,1082,3476,1083
70,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,bave,300,1105,467,1104,467,1173,300,1174
71,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,done,500,1102,688,1101,688,1173,500,1174
72,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,some,743,1115,920,1114,920,1160,743,1161
73,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,injury,973,1099,1196,1098,1196,1171,973,1172
74,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,to,1225,1105,1297,1105,1297,1154,1225,1154
75,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,standing,1323,1097,1635,1096,1635,1168,1323,1169
76,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,cropa,1655,1095,1898,1094,1898,1168,1655,1169
77,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,such,1900,1094,2061,1093,2061,1167,1900,1168
78,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,as,2090,1106,2160,1106,2160,1147,2090,1147
79,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,tobacco,2188,1093,2471,1092,2471,1166,2188,1167
80,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,baoro,2504,1092,2650,1091,2650,1148,2504,1149
81,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_2\calcgzette1912_page_494.png,rice,2679,1092,2835,1091,2835,1165,2679,1166
