sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,bupplement,504,584,1035,586,1035,647,504,645
1,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,to,1074,586,1172,586,1172,645,1074,645
2,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,the,1213,588,1375,589,1375,646,1213,645
3,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,ualoutta,1412,587,1828,589,1828,649,1412,647
4,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,gazktte,1865,586,2245,588,2245,657,1865,655
5,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,february,2284,589,2717,591,2717,655,2284,653
6,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,15,2760,597,2842,597,2842,662,2760,662
7,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,1911.,2893,596,3044,597,3044,655,2893,654
8,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,239,3120,596,3226,596,3226,654,3120,654
9,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,se0043,630,2898,631,2749,671,2749,670,2898
10,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,|,627,2726,627,2719,672,2719,672,2726
11,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,laut,630,2696,631,2605,674,2605,673,2696
12,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,week,630,2580,631,2477,675,2477,674,2580
13,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,the,634,2454,635,2349,676,2349,675,2454
14,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,wenther,635,2320,637,2153,675,2153,673,2320
15,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,and,638,2110,639,2033,677,2033,676,2110
16,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,minfall,636,1988,638,1821,682,1821,680,1988
17,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,conditions,637,1800,639,1577,685,1577,683,1800
18,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,1,712,2462,712,2495,673,2495,673,2462
19,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,4on,713,2497,714,2589,674,2589,673,2497
20,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,jo,707,2634,707,2677,674,2677,674,2634
21,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,crop,733,2409,733,2316,766,2316,766,2409
22,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,was,732,2295,732,2220,759,2220,759,2295
23,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,fair.,725,2195,724,2072,764,2072,765,2195
24,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,the,725,2061,725,1978,758,1978,758,2061
25,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,date,726,1967,726,1874,761,1874,761,1967
26,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,of,724,1861,724,1820,759,1820,759,1861
27,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,harvestlng,724,1807,723,1580,764,1580,765,1807
28,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,i,724,1567,724,1599,679,1599,679,1567
29,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,eqi,724,1601,724,1669,679,1669,679,1601
30,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,jo,724,1671,724,1723,679,1723,679,1671
31,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,uopaoj,724,1718,724,1915,681,1915,681,1718
32,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,sqi,718,1928,718,2011,679,2011,679,1928
33,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,*qumusej,724,2036,724,2295,679,2295,679,2036
34,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,olamm,716,2308,716,2409,689,2409,689,2308
35,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,000s,722,4041,720,4191,680,4191,682,4041
36,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,10,793,2476,793,2513,757,2513,757,2476
37,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,was,777,2405,775,2327,803,2326,805,2404
38,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,normal.,768,2287,764,2125,804,2124,808,2286
39,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,1,764,2943,764,2947,752,2947,752,2943
40,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,i,808,1576,808,1607,769,1607,769,1576
41,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,ogs,808,1609,808,1669,768,1669,768,1609
42,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,a,807,1670,807,1725,766,1725,766,1670
43,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,onuap,803,1762,802,1947,767,1947,768,1762
44,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,eq,800,1972,800,2023,767,2023,767,1972
45,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,i,800,2038,800,2047,767,2047,767,2038
46,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,a!,890,1573,890,1675,845,1675,845,1573
47,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,pas,885,1684,885,1761,850,1761,850,1684
48,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,poop,891,1793,892,1935,847,1935,846,1793
49,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,kanaq,892,1952,893,2071,847,2071,846,1952
50,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,o1,885,2108,885,2151,854,2151,854,2108
51,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,oup,885,2182,885,2255,850,2255,850,2182
52,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,q,885,2272,885,2305,848,2305,848,2272
53,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,os,894,2315,894,2407,858,2407,858,2315
54,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,dlotriat,917,5444,920,5279,960,5280,957,5445
55,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,000,972,4039,972,4119,927,4119,927,4039
56,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,0000s,1136,4028,1135,4189,1096,4189,1097,4028
57,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,105,1144,3913,1143,3841,1179,3840,1180,3912
58,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,100,1142,3835,1141,3774,1175,3773,1176,3834
59,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,december,1192,2657,1193,2457,1239,2457,1238,2657
60,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,tbe,1201,2436,1201,2353,1238,2353,1238,2436
61,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,weather,1202,2324,1203,2157,1241,2157,1240,2324
62,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,bnd,1200,2110,1200,2033,1235,2033,1235,2110
63,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,reintall,1198,1996,1199,1841,1238,1841,1237,1996
64,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,conditions,1197,1802,1198,1583,1243,1583,1242,1802
65,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,were,1254,2407,1253,2304,1279,2304,1280,2407
66,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,favour,1243,2261,1242,2126,1278,2126,1279,2261
67,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,ble.,1242,2097,1241,2010,1283,2010,1284,2097
68,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,the,1241,1977,1240,1896,1278,1896,1279,1977
69,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_12\Calcutta1911_page_920.png,condition,1240,1857,1238,1656,1277,1656,1279,1857
