sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_3\calcutta_gazette_something_page_588.png,supplement,517,286,1195,290,1195,345,517,341
1,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_3\calcutta_gazette_something_page_588.png,to,1248,291,1373,292,1373,344,1248,343
2,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_3\calcutta_gazette_something_page_588.png,he,1425,293,1639,294,1639,346,1425,345
3,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_3\calcutta_gazette_something_page_588.png,caloutta,1692,293,2229,297,2229,354,1692,350
4,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_3\calcutta_gazette_something_page_588.png,gaz,2281,293,2765,296,2765,363,2281,360
5,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_3\calcutta_gazette_something_page_588.png,er,2818,301,3270,304,3270,359,2818,356
6,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_3\calcutta_gazette_something_page_588.png,12,3320,309,3431,310,3431,368,3320,367
7,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_3\calcutta_gazette_something_page_588.png,1910.,3487,310,3685,311,3685,363,3487,362
8,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_3\calcutta_gazette_something_page_588.png,1391,3812,316,3985,316,3985,371,3812,371
9,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_3\calcutta_gazette_something_page_588.png,000ls,630,3397,631,3526,586,3526,585,3397
10,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_3\calcutta_gazette_something_page_588.png,001,628,3013,626,3067,583,3066,585,3012
11,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_3\calcutta_gazette_something_page_588.png,end,664,2125,664,2050,708,2050,708,2125
12,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_3\calcutta_gazette_something_page_588.png,of,654,2029,654,1977,708,1977,708,2029
13,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_3\calcutta_gazette_something_page_588.png,.,654,1946,654,1913,708,1913,708,1946
14,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_3\calcutta_gazette_something_page_588.png,the,657,1920,657,1846,704,1846,704,1920
15,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_3\calcutta_gazette_something_page_588.png,weatber,658,1830,658,1672,705,1672,705,1830
16,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_3\calcutta_gazette_something_page_588.png,hw,658,1659,658,1598,702,1598,702,1659
17,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_3\calcutta_gazette_something_page_588.png,been,661,1576,661,1492,705,1492,705,1576
18,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_3\calcutta_gazette_something_page_588.png,larournbe,657,1475,657,1265,701,1265,701,1475
19,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_3\calcutta_gazette_something_page_588.png,except,653,1250,653,1125,707,1125,707,1250
20,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_3\calcutta_gazette_something_page_588.png,june,712,2158,711,2046,766,2046,767,2157
21,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_3\calcutta_gazette_something_page_588.png,and,710,2042,709,1910,765,1909,766,2041
22,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_3\calcutta_gazette_something_page_588.png,ibat,709,1906,708,1814,764,1813,765,1905
23,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_3\calcutta_gazette_something_page_588.png,excemive,708,1810,706,1620,762,1619,764,1809
