sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,supplement,836,360,1319,360,1319,419,836,419
1,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,to,1358,362,1443,362,1443,415,1358,415
2,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,the,1484,366,1633,366,1633,419,1484,419
3,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,calcutta,1674,360,2057,360,2057,419,1674,419
4,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,gazette,2100,362,2437,362,2437,429,2100,429
5,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,may,2476,366,2637,366,2637,419,2476,419
6,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,10,2674,366,2757,366,2757,427,2674,427
7,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,1928.,2798,362,2947,362,2947,417,2798,417
8,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,403,3418,348,3525,348,3525,405,3418,405
9,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,district,972,642,1307,642,1307,691,972,691
10,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,reports,1376,646,1707,646,1707,695,1376,695
11,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,on,1759,636,1887,636,1887,701,1759,701
12,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,weather,1942,640,2295,640,2295,687,1942,687
13,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,and,2358,642,2503,642,2503,691,2358,691
14,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,crops.,2568,644,2829,644,2829,693,2568,693
15,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,for,1255,795,1346,794,1346,844,1255,845
16,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,the,1346,799,1439,798,1439,835,1346,836
17,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,weok,1461,800,1607,799,1607,837,1461,838
18,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,ending,1626,796,1820,795,1820,841,1626,842
19,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,on,1865,792,1929,792,1929,841,1865,841
20,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,the,1932,793,2027,792,2027,830,1932,831
21,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,2nd,2078,790,2178,789,2178,828,2078,829
22,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,may,2210,790,2324,789,2324,838,2210,839
23,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,1928.,2349,793,2477,792,2477,829,2349,830
24,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,summary.-during,376,937,979,935,979,1007,376,1009
25,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,the,1006,937,1093,937,1093,991,1006,991
26,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,week,1124,941,1275,940,1275,989,1124,990
27,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,light,1318,940,1455,939,1455,1004,1318,1005
28,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,and,1508,939,1615,939,1615,991,1508,991
29,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,scattered,1668,935,1929,934,1929,987,1668,988
30,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,showers,1978,934,2221,933,2221,982,1978,983
31,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,fell,2282,930,2373,930,2373,980,2282,980
32,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,in,2432,932,2487,932,2487,983,2432,983
33,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,a,2540,948,2567,948,2567,981,2540,981
34,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,number,2618,935,2847,934,2847,986,2618,987
35,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,of,2896,938,2953,938,2953,983,2896,983
36,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,placen.,3004,935,3193,934,3193,998,3004,999
37,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,irgently,252,1020,493,1019,493,1082,252,1083
38,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,needed,544,1012,747,1011,747,1065,544,1066
39,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,for,800,1012,885,1012,885,1061,800,1061
40,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,field,936,1011,1061,1010,1061,1061,936,1062
41,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,operations,1108,1016,1417,1015,1417,1077,1108,1078
42,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,and,1442,1013,1549,1013,1549,1062,1442,1062
43,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,for,1578,1012,1663,1012,1663,1061,1578,1061
44,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,the,1692,1012,1781,1012,1781,1061,1692,1061
45,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,growth,1804,1007,2019,1006,2019,1070,1804,1071
46,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,of,2048,1004,2107,1004,2107,1055,2048,1055
47,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,standing,2134,1006,2397,1005,2397,1065,2134,1066
48,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,crops.,2424,1016,2591,1015,2591,1069,2424,1070
49,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,sowing,2666,1010,2883,1009,2883,1068,2666,1069
50,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,of,2903,1001,2983,1001,2983,1072,2903,1072
51,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,jute,2992,1011,3107,1011,3107,1072,2992,1072
52,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,and,3134,1008,3239,1008,3239,1057,3134,1057
53,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,autumn,3278,1007,3517,1006,3517,1056,3278,1057
54,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,paddy,254,1096,419,1095,419,1157,254,1158
55,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,is,445,1094,489,1094,489,1142,445,1142
56,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,progressing,519,1086,860,1085,860,1154,519,1155
57,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,slowly.,885,1085,1093,1084,1093,1150,885,1151
58,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,weeding,1169,1085,1427,1084,1427,1149,1169,1150
59,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,is,1454,1088,1495,1088,1495,1136,1454,1136
60,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,procoeding,1524,1084,1855,1083,1855,1149,1524,1150
61,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,in,1882,1082,1937,1082,1937,1129,1882,1129
62,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,lowlands.,1984,1080,2263,1079,2263,1150,1984,1151
63,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,the,2337,1079,2450,1079,2450,1124,2337,1124
64,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,prospects,2496,1084,2765,1083,2765,1142,2496,1143
65,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,of,2811,1082,2866,1082,2866,1127,2811,1127
66,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,standing,2913,1079,3168,1078,3168,1140,2913,1141
67,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,crops,3216,1093,3375,1092,3375,1144,3216,1145
68,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,are,3422,1087,3520,1087,3520,1126,3422,1126
69,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,ikely,256,1158,417,1157,417,1228,256,1229
70,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,to,444,1173,495,1173,495,1214,444,1214
71,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,suffer,520,1162,691,1161,691,1213,520,1214
72,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_8\cg1928p6_page_925.png,owing,716,1162,899,1161,899,1223,716,1224
