sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,supplement,752,284,1343,288,1343,363,752,359
1,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,to,1384,292,1491,293,1491,356,1384,355
2,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,the,1532,293,1719,294,1719,357,1532,356
3,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,calcutt,1756,286,2215,289,2215,361,1756,358
4,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,gazette,2260,297,2671,300,2671,372,2260,369
5,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,jan.,2712,300,2899,301,2899,364,2712,363
6,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,25,2940,305,3031,306,3031,374,2940,373
7,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,1922.,3076,306,3239,307,3239,371,3076,370
8,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,101,3548,312,3659,311,3659,374,3548,375
9,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,district,884,556,1323,556,1323,627,884,627
10,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,reports,1368,556,1811,556,1811,623,1368,623
11,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,on,1852,556,1979,556,1979,619,1852,619
12,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,weather.,2028,560,2507,560,2507,623,2028,623
13,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,and,2532,564,2723,564,2723,627,2532,627
14,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,crops,2764,544,3083,544,3083,631,2764,631
15,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,for,1126,719,1260,720,1260,780,1126,779
16,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,the,1270,725,1386,725,1386,771,1270,771
17,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,wek,1428,725,1605,726,1605,774,1428,773
18,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,endin,1635,722,1872,723,1872,781,1635,780
19,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,on,1902,732,1988,732,1988,770,1902,770
20,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,the,2022,726,2141,726,2141,771,2022,771
21,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,1th,2173,725,2317,726,2317,776,2173,775
22,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,januan,2351,730,2640,731,2640,781,2351,780
23,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,1920.,2674,730,2844,731,2844,779,2674,778
24,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,summary.-except,466,848,1141,851,1141,923,466,920
25,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,for,1196,849,1301,849,1301,907,1196,907
26,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,scattered,1352,846,1681,847,1681,911,1352,910
27,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,showers,1738,847,2033,848,2033,926,1738,925
28,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,in,2080,849,2153,849,2153,906,2080,906
29,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,a,2198,868,2235,868,2235,907,2198,907
30,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,few,2306,850,2441,851,2441,911,2306,910
31,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,places,2494,853,2715,854,2715,926,2494,925
32,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,of,2786,855,2855,855,2855,912,2786,912
33,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,some,2922,873,3103,874,3103,917,2922,916
34,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,western,3174,864,3453,865,3453,923,3174,922
35,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,and,3526,866,3655,867,3655,924,3526,923
36,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,northern,312,932,635,932,635,995,312,995
37,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,districts,676,932,1003,932,1003,1011,676,1011
38,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,there,1048,920,1235,920,1235,987,1048,987
39,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,was-,1284,940,1439,940,1439,1011,1284,1011
40,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,no,1464,940,1551,940,1551,987,1464,987
41,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,raintall,1592,924,1867,924,1867,1011,1592,1011
42,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,throughout,1888,928,2327,928,2327,1011,1888,1011
43,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,the,2380,920,2519,920,2519,1011,2380,1011
44,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,presidency.,2552,932,2967,932,2967,1011,2552,1011
45,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,transplantation,3072,920,3659,920,3659,1011,3072,1011
46,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,of,299,1000,411,1000,411,1079,299,1079
47,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,summer,428,1024,727,1024,727,1083,428,1083
48,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,rice,780,1012,911,1012,911,1067,780,1067
49,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,is,968,1004,1023,1004,1023,1067,968,1067
50,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,procceding.,1088,1004,1499,1004,1499,1079,1088,1079
51,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,harvesting,1588,1000,2003,1000,2003,1083,1588,1083
52,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,of,2052,1004,2123,1004,2123,1063,2052,1063
53,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,imastard,2184,1008,2479,1008,2479,1067,2184,1067
54,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,and,2532,1008,2667,1008,2667,1067,2532,1067
55,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,potatoes,2720,1000,3023,1000,3023,1083,2720,1083
56,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,has,3072,1012,3191,1012,3191,1071,3072,1071
57,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,commenced,3220,1000,3659,1000,3659,1083,3220,1083
58,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,prospects,312,1078,665,1078,665,1161,312,1161
59,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,of,696,1086,765,1086,765,1145,696,1145
60,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,standing,790,1078,1111,1078,1111,1157,790,1157
61,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,crops,1136,1098,1331,1098,1331,1153,1136,1153
62,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,are,1358,1098,1471,1098,1471,1163,1358,1163
63,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,generally,1511,1078,1851,1078,1851,1163,1511,1163
64,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,fair,1855,1078,2023,1078,2023,1163,1855,1163
65,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,bat,2038,1082,2157,1082,2157,1163,2038,1163
66,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,rain,2188,1086,2331,1086,2331,1143,2188,1143
67,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,is,2344,1086,2419,1086,2419,1163,2344,1163
68,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,baudly,2470,1086,2671,1086,2671,1163,2470,1163
69,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,needed,2720,1078,2969,1078,2969,1149,2720,1149
70,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,for,3018,1088,3119,1088,3119,1149,3018,1149
71,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,their,3172,1092,3349,1092,3349,1151,3172,1151
72,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,growth,3400,1078,3659,1078,3659,1163,3400,1163
73,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,especially,311,1161,676,1161,676,1237,311,1237
74,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,in,734,1165,804,1165,804,1223,734,1223
75,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,some,851,1178,1029,1178,1029,1237,851,1237
76,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,western,1086,1163,1374,1163,1374,1237,1086,1237
77,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,districts.,1420,1161,1799,1161,1799,1237,1420,1237
78,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,preparation,1829,1161,2263,1161,2263,1237,1829,1237
79,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,of,2324,1161,2411,1161,2411,1237,2324,1237
80,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,flelds,2414,1161,2603,1161,2603,1237,2414,1237
81,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,for,2654,1162,2754,1162,2754,1223,2654,1223
82,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,autumn,2797,1175,3074,1175,3074,1225,2797,1225
83,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,crops,3129,1185,3317,1185,3317,1237,3129,1237
84,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,has,3350,1161,3463,1161,3463,1230,3350,1230
85,../Crop_Reports/Bengal Crop Reports PNG/cg1922p2_folder_3\cg1922p2_page_108.png,com-,3491,1189,3659,1189,3659,1233,3491,1233
