sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_14\calcgazt1913pt4_page_2497.png,soppian,652,148,1123,148,1123,263,652,263
1,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_14\calcgazt1913pt4_page_2497.png,into,1106,158,1485,160,1485,255,1106,253
2,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_14\calcgazt1913pt4_page_2497.png,the,1486,160,1687,161,1687,246,1486,245
3,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_14\calcgazt1913pt4_page_2497.png,oaloutta,1728,161,2219,163,2219,248,1728,246
4,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_14\calcgazt1913pt4_page_2497.png,gazette,2262,169,2721,171,2721,261,2262,259
5,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_14\calcgazt1913pt4_page_2497.png,dfc:,2754,166,3021,167,3021,263,2754,262
6,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_14\calcgazt1913pt4_page_2497.png,4,3002,173,3141,174,3141,264,3002,263
7,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_14\calcgazt1913pt4_page_2497.png,1918.,3154,172,3341,173,3341,255,3154,254
8,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_14\calcgazt1913pt4_page_2497.png,1781,3684,175,3843,172,3845,252,3686,255
9,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_14\calcgazt1913pt4_page_2497.png,pendix,1704,444,2199,444,2199,527,1704,527
10,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_14\calcgazt1913pt4_page_2497.png,i.,2284,464,2343,464,2343,531,2284,531
11,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_14\calcgazt1913pt4_page_2497.png,forecast,1134,634,1475,637,1474,707,1133,704
12,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_14\calcgazt1913pt4_page_2497.png,of,1514,636,1603,637,1602,714,1513,713
13,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_14\calcgazt1913pt4_page_2497.png,the,1636,639,1753,640,1752,705,1635,704
14,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_14\calcgazt1913pt4_page_2497.png,winter,1790,638,2053,641,2052,709,1789,706
15,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_14\calcgazt1913pt4_page_2497.png,til,2096,641,2181,642,2180,708,2095,707
16,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_14\calcgazt1913pt4_page_2497.png,crop,2224,661,2391,663,2390,722,2223,720
17,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_14\calcgazt1913pt4_page_2497.png,of,2428,645,2517,646,2516,723,2427,722
18,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_14\calcgazt1913pt4_page_2497.png,1913-14.,2550,646,2847,649,2846,715,2549,712
19,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_14\calcgazt1913pt4_page_2497.png,timated,943,901,1213,905,1212,944,942,940
20,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_14\calcgazt1913pt4_page_2497.png,arna,1236,909,1369,911,1368,950,1235,948
