sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,bupplement,530,315,937,313,937,363,530,365
1,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,to,965,317,1044,317,1044,360,965,360
2,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,the,1073,316,1205,315,1205,360,1073,361
3,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,caloutta,1233,313,1561,311,1561,356,1233,358
4,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,gazette,1606,308,1900,306,1900,360,1606,362
5,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,march,1906,308,2129,307,2129,349,1906,350
6,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,3,2155,310,2195,310,2195,356,2155,356
7,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,1897.,2215,309,2338,308,2338,349,2215,350
8,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,703,2486,315,2570,315,2570,354,2486,354
9,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,stationary,360,487,590,486,590,536,360,537
10,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,at,609,490,654,490,654,528,609,528
11,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,10,682,484,730,484,730,535,682,535
12,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,seers,742,501,849,501,849,528,742,528
13,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,:,864,484,886,484,886,535,864,535
14,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,it,895,490,929,490,929,527,895,527
15,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,remains,939,486,1117,485,1117,526,939,527
16,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,etationary,1134,486,1369,485,1369,531,1134,532
17,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,in,1385,483,1429,483,1429,520,1385,520
18,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,other,1444,481,1564,480,1564,531,1444,532
19,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,plaoes,1580,480,1714,479,1714,531,1580,532
20,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,also,1734,480,1834,480,1834,526,1734,526
21,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,viz.,1850,479,1942,479,1942,526,1850,526
22,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,sadar,1962,478,2095,477,2095,529,1962,530
23,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,10,2116,480,2167,480,2167,519,2116,519
24,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,seers,2183,493,2289,493,2289,522,2183,522
25,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,2,2307,482,2335,482,2335,521,2307,521
26,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,chittacks,2355,481,2567,480,2567,527,2355,528
27,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,anks,360,538,509,537,509,576,360,577
28,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,10,530,537,583,537,583,578,530,578
29,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,rs,598,552,705,551,705,579,598,580
30,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,10,728,538,783,538,783,579,728,579
31,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,olaittaoke,796,537,1011,536,1011,582,796,583
32,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,sopaul,1030,533,1193,532,1193,582,1030,583
33,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,10,1218,535,1267,535,1267,572,1218,572
34,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,ers.,1284,544,1405,543,1405,581,1284,582
35,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,folder,1446,531,1607,530,1607,568,1446,569
36,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,and,1626,530,1711,529,1711,566,1626,567
37,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,water,1726,533,1851,532,1851,570,1726,571
38,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,ufioient.,1880,528,2099,527,2099,569,1880,570
39,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,somo,2121,527,2277,526,2277,575,2121,576
40,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,cattle-diso,2270,526,2569,524,2569,574,2270,576
41,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,reported.,357,590,561,589,561,638,357,639
42,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,numbers,605,589,817,588,817,630,605,631
43,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,on,832,601,886,601,886,627,832,627
44,../Crop_Reports/Bengal Crop Reports PNG/cg1897p5_folder_2\cg1897p5_page_168.png,roliof,907,586,1026,585,1026,627,907,628
