sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,registered,412,402,823,403,823,458,412,457
1,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,no.,868,404,981,404,981,465,868,465
2,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,c209.],1020,400,1215,401,1215,466,1020,465
3,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,no.,2596,388,2759,390,2758,486,2595,484
4,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,20,2828,392,2951,394,2950,481,2827,479
5,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,of,3015,398,3103,399,3102,486,3014,485
6,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,1902.,3180,400,3419,404,3418,495,3179,492
7,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,supplement,1304,1092,2291,1092,2291,1219,1304,1219
8,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,to,2416,1112,2587,1112,2587,1223,2416,1223
9,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,,2441,1102,2603,1103,2602,1232,2440,1231
10,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,the,496,1288,999,1290,998,1553,495,1551
11,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,calcutta,1096,1298,2207,1302,2206,1558,1095,1554
12,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,gazette.,2304,1295,3367,1299,3366,1547,2303,1543
13,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,wednesday,1008,1740,1871,1744,1871,1815,1008,1811
14,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,may,1956,1736,2203,1737,2203,1813,1956,1812
15,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,14,2300,1750,2431,1751,2431,1818,2300,1817
16,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,1902.,2528,1746,2807,1747,2807,1815,2528,1814
17,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,offici,1371,1984,1787,1986,1787,2066,1371,2064
18,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,al,1791,1986,1995,1987,1995,2066,1791,2065
19,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,papers.,2048,1995,2619,1998,2619,2070,2048,2067
20,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,(non-subsoribers,476,2173,960,2176,960,2232,476,2229
21,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,to,993,2182,1042,2182,1042,2220,993,2220
22,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,the,1073,2178,1157,2179,1157,2223,1073,2222
23,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,gabette,1186,2177,1433,2179,1433,2226,1186,2224
24,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,may,1466,2192,1579,2193,1579,2236,1466,2235
25,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,rocoive,1610,2179,1802,2180,1802,2227,1610,2226
26,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,the,1824,2180,1915,2181,1915,2224,1824,2223
27,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,borplembnt,1948,2180,2297,2182,2297,2225,1948,2223
28,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,separately,2327,2182,2611,2184,2611,2238,2327,2236
29,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,on,2646,2185,2729,2186,2729,2242,2646,2241
30,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,payment,2734,2190,2972,2191,2972,2244,2734,2243
31,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,of,3003,2187,3077,2187,3077,2243,3003,2243
32,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,five,3090,2187,3203,2188,3203,2245,3090,2244
33,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,rupees,3212,2199,3386,2200,3386,2246,3212,2245
34,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,per,702,2248,791,2248,791,2307,702,2307
35,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_16\cg1902p2_page_591.png,annum,806,2266,989,2267,989,2299,806,2298
