sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_6\calcgaette1913pt3_page_703.png,968,644,404,759,405,759,464,644,463
1,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_6\calcgaette1913pt3_page_703.png,supplement,840,401,1435,404,1435,475,840,472
2,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_6\calcgaette1913pt3_page_703.png,to,1476,408,1583,409,1583,472,1476,471
3,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_6\calcgaette1913pt3_page_703.png,the,1628,405,1823,406,1823,473,1628,472
4,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_6\calcgaette1913pt3_page_703.png,caloutta,1856,406,2323,408,2323,476,1856,474
5,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_6\calcgaette1913pt3_page_703.png,gazette,2360,408,2791,410,2791,482,2360,480
6,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_6\calcgaette1913pt3_page_703.png,july,2816,407,3063,408,3063,475,2816,474
7,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_6\calcgaette1913pt3_page_703.png,28,3104,408,3207,409,3207,485,3104,484
8,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_6\calcgaette1913pt3_page_703.png,1918.,3244,412,3419,413,3419,477,3244,476
9,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_6\calcgaette1913pt3_page_703.png,department,678,693,1547,698,1547,782,678,777
10,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_6\calcgaette1913pt3_page_703.png,of,1652,698,1820,699,1820,780,1652,779
11,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_6\calcgaette1913pt3_page_703.png,agriculture,1923,699,2856,704,2856,797,1923,792
12,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_6\calcgaette1913pt3_page_703.png,bengal.,2970,705,3516,708,3516,789,2970,786
13,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_6\calcgaette1913pt3_page_703.png,prellminary,800,972,1387,976,1386,1055,799,1051
14,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_6\calcgaette1913pt3_page_703.png,forecast,1452,976,1903,979,1903,1047,1452,1044
15,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_6\calcgaette1913pt3_page_703.png,of,1952,976,2059,977,2059,1048,1952,1047
16,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_6\calcgaette1913pt3_page_703.png,the,2116,977,2279,978,2279,1045,2116,1044
