sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,part,435,429,590,436,587,496,432,489
1,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,ii],628,420,719,424,716,500,625,496
2,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,the,1090,432,1247,432,1247,483,1090,483
3,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,oa,1307,422,1407,422,1407,497,1307,497
4,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,loutta,1394,434,1705,434,1705,485,1394,485
5,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,gazette,1763,422,2149,422,2149,497,1763,497
6,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,january,2176,426,2555,426,2555,485,2176,485
7,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,18,2612,428,2697,428,2697,495,2612,495
8,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,1911.,2742,430,2895,430,2895,485,2742,485
9,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,65,3386,422,3453,422,3453,477,3386,477
10,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,il,2996,605,3042,605,3042,615,2996,615
11,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,--,3088,604,3115,604,3115,614,3088,614
12,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,.,3137,603,3154,603,3154,613,3137,613
13,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,variations,424,688,767,688,767,749,424,749
14,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,in,784,688,863,688,863,749,784,749
15,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,indian,904,686,1105,686,1105,737,904,737
16,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,prioe,1150,686,1313,686,1313,749,1150,749
17,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,levels,1364,688,1565,688,1565,749,1364,749
18,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,from,1598,690,1741,690,1741,749,1598,749
19,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,1861,1776,692,1919,692,1919,749,1776,749
20,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,1909,674,746,827,746,827,805,674,805
21,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,expressed,848,744,1193,744,1193,805,848,805
22,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,in,1250,746,1307,746,1307,805,1250,805
23,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,index,1362,742,1563,742,1563,805,1362,805
24,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,numbers.,1620,738,1917,738,1917,797,1620,797
25,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,foolscap.,537,803,747,802,747,856,537,857
26,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,limp.,806,800,964,799,964,855,806,856
27,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,12a.,980,803,1075,802,1075,843,980,844
28,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,or,1102,799,1159,799,1159,858,1102,858
29,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,le.,1172,798,1249,798,1249,858,1172,858
30,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,(2a.),1270,800,1378,799,1378,853,1270,854
31,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,statistics,426,880,729,880,729,939,426,939
32,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,of,778,880,839,880,839,939,778,939
33,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,ootton,878,878,1105,878,1105,939,878,939
34,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,spinning,1118,876,1437,876,1437,939,1118,939
35,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,and,1486,878,1603,878,1603,925,1486,925
36,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,weaving,1628,878,1921,878,1921,939,1628,939
37,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,in,534,936,591,936,591,981,534,981
38,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,the,642,936,743,936,743,981,642,981
39,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_4\Calcutta1911_page_356.png,indian,798,926,997,926,997,991,798,991
