sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1928p4_folder_1\cg1928p4_page_428.png,supplement,686,334,1179,336,1179,398,686,396
1,../Crop_Reports/Bengal Crop Reports PNG/cg1928p4_folder_1\cg1928p4_page_428.png,to,1216,335,1311,335,1311,390,1216,390
2,../Crop_Reports/Bengal Crop Reports PNG/cg1928p4_folder_1\cg1928p4_page_428.png,the,1346,335,1499,336,1499,391,1346,390
3,../Crop_Reports/Bengal Crop Reports PNG/cg1928p4_folder_1\cg1928p4_page_428.png,oalcutta,1538,334,1931,336,1931,395,1538,393
4,../Crop_Reports/Bengal Crop Reports PNG/cg1928p4_folder_1\cg1928p4_page_428.png,gazette,1968,338,2329,340,2329,403,1968,401
5,../Crop_Reports/Bengal Crop Reports PNG/cg1928p4_folder_1\cg1928p4_page_428.png,july,2364,337,2553,338,2553,396,2364,395
6,../Crop_Reports/Bengal Crop Reports PNG/cg1928p4_folder_1\cg1928p4_page_428.png,19,2594,343,2675,343,2675,408,2594,408
7,../Crop_Reports/Bengal Crop Reports PNG/cg1928p4_folder_1\cg1928p4_page_428.png,1928,2718,347,2851,348,2851,400,2718,399
8,../Crop_Reports/Bengal Crop Reports PNG/cg1928p4_folder_1\cg1928p4_page_428.png,787,3152,344,3255,349,3252,408,3149,403
9,../Crop_Reports/Bengal Crop Reports PNG/cg1928p4_folder_1\cg1928p4_page_428.png,department,880,628,1675,637,1674,729,879,720
10,../Crop_Reports/Bengal Crop Reports PNG/cg1928p4_folder_1\cg1928p4_page_428.png,of,1732,637,1879,639,1878,722,1731,720
11,../Crop_Reports/Bengal Crop Reports PNG/cg1928p4_folder_1\cg1928p4_page_428.png,agriculture,1932,635,2779,644,2778,744,1931,735
12,../Crop_Reports/Bengal Crop Reports PNG/cg1928p4_folder_1\cg1928p4_page_428.png,bihar,1284,764,1635,766,1634,846,1283,844
13,../Crop_Reports/Bengal Crop Reports PNG/cg1928p4_folder_1\cg1928p4_page_428.png,and,1684,766,1927,768,1926,844,1684,842
14,../Crop_Reports/Bengal Crop Reports PNG/cg1928p4_folder_1\cg1928p4_page_428.png,orissa.,1976,764,2395,767,2394,851,1975,848
15,../Crop_Reports/Bengal Crop Reports PNG/cg1928p4_folder_1\cg1928p4_page_428.png,preliminary,412,1018,1073,1021,1073,1092,412,1089
16,../Crop_Reports/Bengal Crop Reports PNG/cg1928p4_folder_1\cg1928p4_page_428.png,forecast,1120,1019,1591,1021,1591,1091,1120,1089
17,../Crop_Reports/Bengal Crop Reports PNG/cg1928p4_folder_1\cg1928p4_page_428.png,of,1650,1018,1755,1019,1755,1100,1650,1099
18,../Crop_Reports/Bengal Crop Reports PNG/cg1928p4_folder_1\cg1928p4_page_428.png,the,1782,1023,1965,1024,1965,1091,1782,1090
