sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,part,484,368,695,372,694,432,483,428
1,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,i},752,365,815,366,814,441,751,440
2,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,the,994,366,1193,365,1193,422,994,423
3,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,calcutta,1256,366,1747,364,1747,438,1256,440
4,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,gazette,1806,364,2270,362,2270,428,1806,430
5,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,january,2320,362,2785,360,2785,420,2320,422
6,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,26,2836,366,2939,366,2939,431,2836,431
7,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,1916.,2990,365,3175,364,3175,420,2990,421
8,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,207,3516,366,3637,366,3637,423,3516,423
9,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,--,1455,538,1483,539,1483,547,1455,546
10,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,---,1525,540,1546,540,1546,547,1525,547
11,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,act.,498,624,705,624,705,705,498,705
12,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,1864,720,634,897,634,897,695,720,695
13,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,and,930,634,1065,634,1065,689,930,689
14,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,all,1136,632,1231,632,1231,687,1136,687
15,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,public,1310,632,1561,632,1561,689,1310,689
16,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,works,1626,634,1891,634,1891,691,1626,691
17,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,officers,1952,636,2229,636,2229,691,1952,691
18,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,or,2292,652,2371,652,2371,689,2292,689
19,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,subordinates,2434,634,2947,634,2947,691,2434,691
20,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,in,2986,636,3055,636,3055,691,2986,691
21,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,charge,3114,636,3377,636,3377,705,3114,705
22,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,of,3412,636,3483,636,3483,689,3412,689
23,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,the,3518,636,3641,636,3641,691,3518,691
24,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,chanel,482,710,823,710,823,767,482,767
25,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,not,872,702,1005,702,1005,775,872,775
26,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,below,1018,710,1259,710,1259,765,1018,765
27,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,the,1294,708,1415,708,1415,763,1294,763
28,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,grade,1448,710,1665,710,1665,775,1448,775
29,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,of,1696,714,1771,714,1771,765,1696,765
30,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,sub-overscer.,1804,710,2361,710,2361,767,1804,767
31,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,33.,619,780,855,780,855,855,619,855
32,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,no,846,786,953,786,953,843,846,843
33,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,vessel,1001,780,1245,780,1245,855,1001,855
34,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,whose,1266,786,1501,786,1501,841,1266,841
35,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,beam,1542,788,1735,788,1735,841,1542,841
36,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,exceeds,1776,788,2075,788,2075,843,1776,843
37,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,19,2112,788,2187,788,2187,841,2112,841
38,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,feet,2223,780,2375,780,2375,855,2223,855
39,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,will,2406,788,2551,788,2551,843,2406,843
40,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,be,2598,788,2681,788,2681,845,2598,845
41,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,permitted,2714,790,3105,790,3105,857,2714,857
42,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,to,3148,796,3219,796,3219,843,3148,843
43,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,enter,3252,798,3461,798,3461,843,3252,843
44,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,the,3526,790,3641,790,3641,843,3526,843
45,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,channels,500,854,857,854,857,935,500,935
46,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,through,902,864,1217,864,1217,935,902,935
47,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,the,1292,864,1409,864,1409,921,1292,921
48,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,diamond,1462,862,1819,862,1819,921,1462,921
49,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,harbour,1892,864,2221,864,2221,923,1892,923
50,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,lock.,2286,866,2467,866,2467,923,2286,923
51,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,apply,482,946,705,946,705,1013,482,1013
52,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,in,750,944,817,944,817,999,750,999
53,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,the,862,944,981,944,981,997,862,997
54,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,case,1018,958,1175,958,1175,997,1018,997
55,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,of,1212,940,1285,940,1285,997,1212,997
56,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,the,1324,942,1441,942,1441,997,1324,997
57,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,uttarbhag,1486,940,1887,940,1887,1011,1486,1011
58,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,lock,1922,944,2079,944,2079,999,1922,999
59,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,to,2122,954,2191,954,2191,999,2122,999
60,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,all,2224,946,2323,946,2323,1001,2224,1001
61,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,vessels,2364,946,2631,946,2631,1001,2364,1001
62,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,excreding,2666,944,3065,944,3065,1013,2666,1013
63,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,11,3108,946,3175,946,3175,1001,3108,1001
64,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,feet,3218,946,3353,946,3353,1003,3218,1003
65,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,beam.,3396,944,3617,944,3617,1003,3396,1003
66,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,34.,634,1007,851,1013,849,1089,632,1083
67,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,any,856,1024,1019,1029,1017,1091,854,1086
68,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,harbour,490,1096,829,1096,829,1153,490,1153
69,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,lock,860,1088,1021,1088,1021,1151,860,1151
70,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,for,1066,1096,1173,1096,1173,1149,1066,1149
71,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,the,1226,1094,1343,1094,1343,1171,1226,1171
72,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,purpose,1398,1110,1701,1110,1701,1171,1398,1171
73,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,of,1738,1094,1811,1094,1811,1151,1738,1151
74,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,taking,1868,1096,2123,1096,2123,1163,1868,1163
75,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,refuge,2184,1100,2425,1100,2425,1167,2184,1167
76,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,during,2480,1098,2751,1098,2751,1165,2480,1165
77,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,stormy,2802,1088,3085,1088,3085,1169,2802,1169
78,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,weather,3122,1098,3449,1098,3449,1155,3122,1155
79,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,will,3490,1098,3639,1098,3639,1153,3490,1153
80,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,be,490,1178,573,1178,573,1233,490,1233
81,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,charged,606,1172,917,1172,917,1241,606,1241
82,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,ia,946,1192,985,1192,985,1227,946,1227
83,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,nominal,1026,1170,1343,1170,1343,1227,1026,1227
84,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,toll,1381,1166,1559,1166,1559,1241,1381,1241
85,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,of,1554,1170,1625,1170,1625,1225,1554,1225
86,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,annas,1658,1190,1885,1190,1885,1229,1658,1229
87,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,8,1918,1178,1957,1178,1957,1227,1918,1227
88,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,per,2000,1190,2121,1190,2121,1243,2000,1243
89,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,boat.,2158,1166,2351,1166,2351,1229,2158,1229
90,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,provided,2392,1174,2745,1174,2745,1241,2392,1241
91,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,that,2780,1174,2937,1174,2937,1229,2780,1229
92,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,the,2974,1166,3095,1166,3095,1229,2974,1229
93,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,vessel,3138,1176,3367,1176,3367,1231,3138,1231
94,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,leaves,3408,1176,3645,1176,3645,1231,3408,1231
95,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,the,490,1254,609,1254,609,1311,490,1311
96,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,channel,660,1250,972,1250,972,1307,660,1307
97,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,again,1028,1252,1237,1252,1237,1321,1028,1321
98,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,as,1298,1270,1375,1270,1375,1305,1298,1305
99,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,sool,1430,1266,1599,1266,1599,1305,1430,1305
100,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,as,1656,1270,1733,1270,1733,1305,1656,1305
101,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,the,1794,1250,1911,1250,1911,1305,1794,1305
102,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,weather,1974,1250,2287,1250,2287,1309,1974,1309
103,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,(onditions,2318,1250,2741,1250,2741,1309,2318,1309
104,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,permit,2796,1256,3081,1256,3081,1321,2796,1321
105,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,and,3132,1254,3273,1254,3273,1309,3132,1309
106,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,does,3308,1254,3483,1254,3483,1309,3308,1309
107,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,not,3520,1262,3637,1262,3637,1307,3520,1307
108,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,load,494,1332,641,1332,641,1387,494,1387
109,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,or,686,1348,765,1348,765,1385,686,1385
110,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,untoad,802,1330,1061,1330,1061,1385,802,1385
111,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,cargo,1104,1348,1315,1348,1315,1397,1104,1397
112,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,inside,1356,1330,1589,1330,1589,1385,1356,1385
113,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,the,1650,1330,1765,1330,1765,1385,1650,1385
114,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,channels.,1824,1330,2197,1330,2197,1387,1824,1387
115,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,this,490,1408,639,1408,639,1463,490,1463
116,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,rule,676,1410,827,1410,827,1463,676,1463
117,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,must,870,1412,1051,1412,1051,1461,870,1461
118,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,anchor,1090,1410,1367,1410,1367,1461,1090,1461
119,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,in,1404,1408,1471,1408,1471,1461,1404,1461
120,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,the,1514,1406,1633,1406,1633,1461,1514,1461
121,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,creek,1670,1406,1879,1406,1879,1461,1670,1461
122,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,between,1918,1406,2221,1406,2221,1461,1918,1461
123,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,thr,2264,1410,2379,1410,2379,1461,2264,1461
124,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,railuay,2424,1408,2765,1408,2765,1473,2424,1473
125,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,station,2798,1398,3091,1398,3091,1465,2798,1465
126,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,and,3130,1410,3265,1410,3265,1465,3130,1465
127,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,the,3292,1398,3444,1398,3444,1463,3292,1463
128,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,tol,3482,1410,3639,1410,3639,1465,3482,1465
129,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,collectors,480,1482,903,1482,903,1541,480,1541
130,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,oflice,938,1484,1137,1484,1137,1537,938,1537
131,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,and,1172,1484,1307,1484,1307,1537,1172,1537
132,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,will,1356,1484,1501,1484,1501,1537,1356,1537
133,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,not,1548,1492,1669,1492,1669,1537,1548,1537
134,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,be,1706,1484,1787,1484,1787,1535,1706,1535
135,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,permitted,1830,1484,2213,1484,2213,1551,1830,1551
136,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,to,2254,1496,2321,1496,2321,1535,2254,1535
137,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,proceed,2382,1486,2673,1486,2673,1551,2382,1551
138,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,up,2720,1476,2827,1476,2827,1551,2720,1551
139,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,the,2888,1486,3005,1486,3005,1539,2888,1539
140,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,creek,3064,1488,3269,1488,3269,1541,3064,1541
141,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,without,3334,1486,3645,1486,3645,1543,3334,1543
142,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,paving,480,1564,759,1560,760,1631,481,1635
143,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,the,798,1561,917,1559,918,1614,799,1616
144,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,usual,954,1562,1153,1559,1154,1615,955,1618
145,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,tolls.,1198,1558,1387,1555,1388,1615,1199,1618
146,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,35.,615,1628,853,1628,853,1709,615,1709
147,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,any,850,1638,1015,1638,1015,1707,850,1707
148,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,vessel,1078,1638,1301,1638,1301,1693,1078,1693
149,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,entering,1360,1638,1701,1638,1701,1705,1360,1705
150,../Crop_Reports/Bengal Crop Reports PNG/cg1916p3_folder_6\cg1916p3_page_532.png,the,1754,1636,1873,1636,1873,1691,1754,1691
