sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_21\calcutta_gazette_something_page_1730.png,supplement,453,366,1138,362,1138,420,453,424
1,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_21\calcutta_gazette_something_page_1730.png,to,1188,368,1313,367,1313,420,1188,421
2,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_21\calcutta_gazette_something_page_1730.png,the,1364,367,1575,366,1575,420,1364,421
3,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_21\calcutta_gazette_something_page_1730.png,caloutta,1623,363,2155,360,2155,418,1623,421
4,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_21\calcutta_gazette_something_page_1730.png,gazette,2214,355,2705,352,2705,421,2214,424
5,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_21\calcutta_gazette_something_page_1730.png,december,2765,356,3327,353,3327,412,2765,415
6,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_21\calcutta_gazette_something_page_1730.png,14,3384,355,3490,354,3490,416,3384,417
7,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_21\calcutta_gazette_something_page_1730.png,1910.,3546,353,3747,352,3747,407,3546,408
8,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_21\calcutta_gazette_something_page_1730.png,1665,3854,347,4037,344,4038,402,3855,405
9,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_21\calcutta_gazette_something_page_1730.png,8,1981,3010,2039,3010,2039,3064,1981,3064
10,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_21\calcutta_gazette_something_page_1730.png,282,2029,3015,2183,3016,2183,3059,2029,3058
11,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_21\calcutta_gazette_something_page_1730.png,8,2248,3018,2292,3018,2292,3057,2248,3057
