sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,:bupplement,799,390,1408,384,1409,461,800,467
1,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,to,1414,389,1543,388,1544,463,1415,464
2,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,the,1553,386,1734,384,1735,461,1554,463
3,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,oalovita,1739,384,2190,380,2191,458,1740,462
4,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,a,2188,380,2215,380,2215,459,2188,459
5,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,gazette,2247,380,2635,380,2635,459,2247,459
6,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,tune:,2679,380,2955,380,2955,459,2679,459
7,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,20;,2957,380,3055,380,3055,459,2957,459
8,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,1898.,3071,380,3263,380,3263,459,3071,459
9,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,:,3283,380,3335,380,3335,459,3283,459
10,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,1183,3548,396,3699,394,3700,461,3549,463
11,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,.,775,553,784,553,784,559,775,559
12,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,-,790,556,791,556,791,556,790,556
13,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,-,805,556,817,556,817,559,805,559
14,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,-,844,554,852,554,852,560,844,560
15,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,n,881,554,885,554,885,560,881,560
16,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,rainfall,988,648,1307,648,1307,711,988,711
17,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,weather,1324,644,1675,644,1675,711,1324,711
18,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,and,1688,640,1835,640,1835,699,1688,699
19,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,state,1868,640,2071,640,2071,711,1868,711
20,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,and,2092,640,2231,640,2231,695,2092,695
21,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,prospects,2256,640,2615,640,2615,711,2256,711
22,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,of,2640,648,2719,648,2719,699,2640,699
23,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,the,2740,648,2863,648,2863,711,2740,711
24,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,orops,2900,648,3135,648,3135,711,2900,711
25,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,statement,440,796,738,793,739,844,441,847
26,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,showing,779,796,1014,794,1015,853,780,855
27,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,rainfall,1062,783,1334,780,1335,845,1063,848
28,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,weather,1386,780,1663,780,1663,853,1386,853
29,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,and,1692,780,1807,780,1807,831,1692,831
30,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,state,1850,778,2011,778,2011,853,1850,853
31,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,and,2030,778,2145,778,2145,853,2030,853
32,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,prospects,2172,778,2455,778,2455,853,2172,853
33,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,of,2480,782,2545,782,2545,843,2480,843
34,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,the,2560,780,2651,780,2651,831,2560,831
35,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,cropa,2682,780,2865,780,2865,853,2682,853
36,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,in,2882,786,2939,786,2939,833,2882,833
37,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,the,2980,782,3069,782,3069,853,2980,853
38,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,different,3092,784,3348,784,3348,847,3092,847
39,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,distriote,3384,790,3633,790,3633,847,3384,847
40,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,of,788,842,877,842,877,923,788,923
41,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,bengal,874,842,1099,842,1099,923,874,923
42,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,as,1118,872,1181,872,1181,909,1118,909
43,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,reported,1204,842,1459,842,1459,919,1204,919
44,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,to,1492,854,1549,854,1549,903,1492,903
45,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,government,1568,848,1949,848,1949,909,1568,909
46,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,during,1970,848,2175,848,2175,909,1970,909
47,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,the,2198,848,2285,848,2285,899,2198,899
48,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,week,2304,842,2449,842,2449,903,2304,903
49,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,ending,2470,842,2673,842,2673,915,2470,915
50,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,the,2696,842,2795,842,2795,905,2696,905
51,../Crop_Reports/Bengal Crop Reports PNG/cg1892p1_folder_26\cg1892p1_page_1140.png,25th,2810,850,2945,850,2945,905,2810,905
