sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_1\calcutta_gazette_else_page_392.png,supflement,672,280,1203,288,1202,372,671,364
1,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_1\calcutta_gazette_else_page_392.png,to,1236,292,1331,293,1330,364,1235,363
2,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_1\calcutta_gazette_else_page_392.png,the,1348,290,1543,293,1542,364,1347,361
3,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_1\calcutta_gazette_else_page_392.png,caloutta,1579,293,1979,299,1978,379,1578,373
4,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_1\calcutta_gazette_else_page_392.png,gazette,2024,299,2395,304,2394,384,2023,379
5,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_1\calcutta_gazette_else_page_392.png,july,2436,310,2639,313,2638,384,2435,381
6,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_1\calcutta_gazette_else_page_392.png,13,2680,321,2779,322,2778,389,2679,388
7,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_1\calcutta_gazette_else_page_392.png,1910.,2808,323,2959,325,2958,388,2807,386
8,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_1\calcutta_gazette_else_page_392.png,948,3356,323,3471,318,3474,386,3359,391
9,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_1\calcutta_gazette_else_page_392.png,----,1223,468,1270,468,1270,478,1223,478
10,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_1\calcutta_gazette_else_page_392.png,t,1506,468,1512,468,1512,478,1506,478
11,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_1\calcutta_gazette_else_page_392.png,-,1675,471,1692,471,1692,478,1675,478
12,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_1\calcutta_gazette_else_page_392.png,weatheb,1286,566,1667,570,1666,629,1285,625
13,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_1\calcutta_gazette_else_page_392.png,and,1736,573,1891,575,1890,632,1735,630
14,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_1\calcutta_gazette_else_page_392.png,crop,1956,569,2143,571,2142,634,1955,632
15,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_1\calcutta_gazette_else_page_392.png,.,2210,575,2521,578,2520,638,2209,635
16,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_1\calcutta_gazette_else_page_392.png,for,1260,760,1355,761,1355,810,1260,809
17,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_1\calcutta_gazette_else_page_392.png,the,1409,753,1493,754,1492,820,1408,819
18,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_1\calcutta_gazette_else_page_392.png,weak,1538,760,1653,761,1653,811,1538,810
19,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_1\calcutta_gazette_else_page_392.png,enileng,1708,759,1885,760,1885,820,1708,819
20,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_1\calcutta_gazette_else_page_392.png,the,1936,759,2011,760,2011,810,1936,809
21,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_1\calcutta_gazette_else_page_392.png,11th,2070,761,2191,762,2191,812,2070,811
22,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_1\calcutta_gazette_else_page_392.png,july,2244,762,2369,763,2368,827,2243,826
23,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_1\calcutta_gazette_else_page_392.png,1910,2434,769,2583,770,2583,826,2434,825
24,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_1\calcutta_gazette_else_page_392.png,price,1216,905,1319,906,1319,941,1216,940
25,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_1\calcutta_gazette_else_page_392.png,of,1334,906,1369,906,1369,937,1334,937
26,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_1\calcutta_gazette_else_page_392.png,oomidob,1388,904,1583,906,1583,943,1388,941
27,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_1\calcutta_gazette_else_page_392.png,rlo,1576,910,1660,911,1660,939,1576,938
28,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_1\calcutta_gazette_else_page_392.png,imati,1314,949,1435,950,1435,990,1314,989
