sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1927p3_folder_7\cg1927p3_page_1354.png,sopnlenent,836,316,1279,319,1279,399,836,396
1,../Crop_Reports/Bengal Crop Reports PNG/cg1927p3_folder_7\cg1927p3_page_1354.png,to,1336,319,1411,319,1411,398,1336,398
2,../Crop_Reports/Bengal Crop Reports PNG/cg1927p3_folder_7\cg1927p3_page_1354.png,the,1444,319,1599,320,1599,400,1444,399
3,../Crop_Reports/Bengal Crop Reports PNG/cg1927p3_folder_7\cg1927p3_page_1354.png,calodtta,1616,320,1987,322,1987,402,1616,400
4,../Crop_Reports/Bengal Crop Reports PNG/cg1927p3_folder_7\cg1927p3_page_1354.png,serette,2016,322,2371,324,2371,404,2016,402
5,../Crop_Reports/Bengal Crop Reports PNG/cg1927p3_folder_7\cg1927p3_page_1354.png,june,2376,325,2559,326,2559,405,2376,404
6,../Crop_Reports/Bengal Crop Reports PNG/cg1927p3_folder_7\cg1927p3_page_1354.png,23,2576,326,2667,327,2667,407,2576,406
7,../Crop_Reports/Bengal Crop Reports PNG/cg1927p3_folder_7\cg1927p3_page_1354.png,1927.,2669,326,2827,327,2827,407,2669,406
8,../Crop_Reports/Bengal Crop Reports PNG/cg1927p3_folder_7\cg1927p3_page_1354.png,761,3238,348,3327,347,3328,412,3239,413
9,../Crop_Reports/Bengal Crop Reports PNG/cg1927p3_folder_7\cg1927p3_page_1354.png,:,3341,549,3352,549,3351,584,3340,584
10,../Crop_Reports/Bengal Crop Reports PNG/cg1927p3_folder_7\cg1927p3_page_1354.png,diatriot,928,590,1251,590,1251,653,928,653
11,../Crop_Reports/Bengal Crop Reports PNG/cg1927p3_folder_7\cg1927p3_page_1354.png,reports,1304,584,1621,584,1621,649,1304,649
12,../Crop_Reports/Bengal Crop Reports PNG/cg1927p3_folder_7\cg1927p3_page_1354.png,no,2270,586,2437,587,2436,660,2269,659
13,../Crop_Reports/Bengal Crop Reports PNG/cg1927p3_folder_7\cg1927p3_page_1354.png,orops,2464,587,2683,589,2682,663,2463,661
14,../Crop_Reports/Bengal Crop Reports PNG/cg1927p3_folder_7\cg1927p3_page_1354.png,the,1352,734,1441,736,1440,779,1351,777
15,../Crop_Reports/Bengal Crop Reports PNG/cg1927p3_folder_7\cg1927p3_page_1354.png,weak,1456,740,1593,743,1592,781,1455,778
16,../Crop_Reports/Bengal Crop Reports PNG/cg1927p3_folder_7\cg1927p3_page_1354.png,enting,1610,739,1791,743,1790,791,1609,787
17,../Crop_Reports/Bengal Crop Reports PNG/cg1927p3_folder_7\cg1927p3_page_1354.png,daring,658,840,965,843,964,914,657,911
18,../Crop_Reports/Bengal Crop Reports PNG/cg1927p3_folder_7\cg1927p3_page_1354.png,the,980,843,1079,844,1078,907,979,906
19,../Crop_Reports/Bengal Crop Reports PNG/cg1927p3_folder_7\cg1927p3_page_1354.png,week,1120,846,1267,847,1266,916,1119,915
20,../Crop_Reports/Bengal Crop Reports PNG/cg1927p3_folder_7\cg1927p3_page_1354.png,light,1288,845,1421,846,1420,918,1287,917
21,../Crop_Reports/Bengal Crop Reports PNG/cg1927p3_folder_7\cg1927p3_page_1354.png,and,1442,848,1545,849,1545,901,1442,900
22,../Crop_Reports/Bengal Crop Reports PNG/cg1927p3_folder_7\cg1927p3_page_1354.png,soattered,1584,850,1831,852,1831,908,1584,906
