sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,1128,420,292,561,292,561,349,420,349
1,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,supplemen,951,272,1585,272,1585,353,951,353
2,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,,1587,272,1697,272,1697,353,1587,353
3,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,he,1701,272,1865,272,1865,353,1701,353
4,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,caloutta,1880,286,2289,286,2289,347,1880,347
5,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,gaz,2317,272,2747,272,2747,353,2317,353
6,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,august,2750,280,3077,280,3077,341,2750,341
7,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,4,3128,280,3181,280,3181,349,3128,349
8,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,1909.,3222,280,3383,280,3383,337,3222,337
9,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,weather,1456,559,1853,554,1854,618,1457,623
10,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,and,1918,558,2079,556,2080,617,1919,619
11,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,orop,2142,553,2331,551,2332,610,2143,612
12,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,report.,2396,551,2715,547,2716,609,2397,613
13,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,for,1434,719,1545,718,1546,787,1435,788
14,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,the,1578,730,1655,729,1655,772,1578,773
15,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,week,1709,723,1828,722,1828,772,1709,773
16,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,endng,1878,725,2056,723,2057,781,1879,783
17,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,the,2107,715,2185,714,2185,765,2107,766
18,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,2nd,2238,712,2349,711,2349,762,2238,763
19,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,august,2396,714,2602,712,2603,777,2397,779
20,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,1909.,2658,711,2811,710,2811,764,2658,765
21,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,prico,1470,895,1573,895,1573,930,1470,930
22,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,of,1589,895,1624,895,1624,926,1589,926
23,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,oommon,1642,893,1840,893,1840,932,1642,932
24,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,rice,1834,900,1921,900,1921,928,1834,928
25,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,in,1947,900,1981,900,1981,925,1947,925
26,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,1oars,1569,938,1686,937,1686,978,1569,979
27,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,per,1688,943,1753,943,1753,974,1688,974
28,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,riupee.,1768,940,1894,939,1894,974,1768,975
29,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,rainfuil,1128,961,1295,959,1295,997,1128,999
30,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,at,1320,961,1363,960,1363,994,1320,995
31,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,nedas,1086,1002,1209,1001,1209,1046,1087,1047
32,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,utatiom.,1230,1002,1391,1000,1391,1040,1230,1042
33,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,no.,458,994,533,996,532,1031,457,1029
34,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,nama,655,990,775,990,775,1022,655,1022
35,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,ni,793,992,827,992,827,1015,793,1015
36,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,dbnta,846,988,955,988,955,1024,846,1024
37,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,luve,953,994,1002,994,1002,1018,953,1018
38,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,onaraoter,2195,970,2405,972,2405,1006,2195,1004
39,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,ot,2414,973,2453,973,2453,1003,2414,1003
40,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,the,2469,975,2535,976,2535,1005,2469,1004
41,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,whuther,2563,971,2766,973,2766,1014,2563,1012
42,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,adn,2768,973,2834,974,2834,1014,2768,1013
43,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,maim,2838,981,2939,982,2939,1006,2838,1005
44,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,ano,2967,974,3053,975,3053,1016,2967,1015
45,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,unmpairn,3046,981,3241,983,3241,1011,3046,1009
46,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,of,3256,978,3292,978,3292,1007,3256,1007
47,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,ihr,3311,979,3373,980,3373,1010,3311,1009
48,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,orips,3390,978,3538,979,3538,1020,3390,1019
49,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,ota.,3542,979,3621,980,3621,1011,3542,1010
50,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,this,1439,1059,1551,1057,1552,1095,1440,1097
51,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,wak.,1546,1062,1663,1060,1663,1089,1546,1091
52,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,previous,1732,1057,1901,1055,1901,1089,1732,1091
53,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,wnok.,1920,1056,2035,1055,2035,1088,1920,1089
54,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,--,3549,1146,3610,1144,3610,1151,3549,1153
55,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,1,486,1222,499,1222,499,1255,486,1255
56,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,inohes.,1146,1372,1353,1372,1353,1427,1146,1427
57,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,weathor,2108,1504,2367,1506,2366,1570,2107,1568
58,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,hot.,2428,1511,2543,1512,2543,1567,2428,1566
59,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,transplantation,2620,1508,3099,1512,3098,1588,2619,1584
60,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,of,3148,1513,3207,1513,3207,1568,3148,1568
61,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,paddy_soedlings,3268,1509,3779,1513,3778,1593,3267,1589
62,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,going,2154,1580,2325,1580,2325,1655,2154,1655
63,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,on,2348,1602,2439,1602,2439,1649,2348,1649
64,../Crop_Reports/Bengal Crop Reports PNG/cg1909p5_folder_11\cg1909p5_page_767.png,but,2458,1582,2557,1582,2557,1639,2458,1639
