sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,district,856,570,1277,570,1277,645,856,645
1,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,reports,1346,570,1779,570,1779,655,1346,655
2,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,on,1842,566,1969,566,1969,645,1842,645
3,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,weather,2038,574,2483,574,2483,655,2038,655
4,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,and,2548,574,2735,574,2735,645,2548,645
5,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,oror,2798,564,3045,564,3045,645,2798,645
6,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,for,1226,744,1357,744,1357,805,1226,805
7,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,the,1396,746,1501,746,1501,807,1396,807
8,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,week,1538,738,1709,738,1709,807,1538,807
9,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,nding,1744,736,1983,736,1983,815,1744,815
10,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,on,2020,756,2105,756,2105,799,2020,799
11,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,the,2146,734,2251,734,2251,799,2146,799
12,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,13th,2288,740,2431,740,2431,803,2288,803
13,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,may,2472,740,2637,740,2637,815,2472,815
14,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,1912.,2676,736,2847,736,2847,807,2676,807
15,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,surmmary.-ruin,514,862,1139,862,1139,937,514,937
16,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,fell,1186,864,1299,864,1299,923,1186,923
17,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,during,1342,864,1581,864,1581,937,1342,937
18,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,the,1646,862,1759,862,1759,921,1646,921
19,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,week,1826,860,2007,860,2007,937,1826,937
20,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,ull,2060,856,2149,856,2149,915,2060,915
21,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,over,2200,870,2351,870,2351,937,2200,937
22,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,the,2402,860,2511,860,2511,919,2402,919
23,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,province,2566,860,2889,860,2889,937,2566,937
24,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,except,2926,864,3159,864,3159,937,2926,937
25,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,in,3209,852,3319,852,3319,937,3209,937
26,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,jessort,3322,858,3617,858,3617,937,3322,937
27,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,khulna,368,936,651,936,651,1009,368,1009
28,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,midnapore,706,930,1079,930,1079,1009,706,1009
29,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,and,1126,940,1249,940,1249,997,1126,997
30,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,howrah.,1310,930,1613,930,1613,999,1310,999
31,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,the,1690,938,1827,938,1827,997,1690,997
32,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,fall,1874,934,1989,934,1989,1011,1874,1011
33,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,was,2038,950,2167,950,2167,1011,2038,1011
34,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,moderate,2216,936,2533,936,2533,1011,2216,1011
35,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,in,2582,940,2649,940,2649,995,2582,995
36,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,the,2696,938,2805,938,2805,995,2696,995
37,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,rujahabi,2858,930,3171,930,3171,1011,2858,1011
38,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,and,3216,934,3351,934,3351,999,3216,999
39,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,dacs,3402,932,3611,932,3611,999,3402,999
40,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,divisions,364,1008,705,1008,705,1079,364,1079
41,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,and,732,1016,857,1016,857,1075,732,1075
42,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,generally,886,1008,1213,1008,1213,1089,886,1089
43,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,light,1244,1016,1409,1016,1409,1089,1244,1089
44,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,elsewhere.,1438,1016,1809,1016,1809,1077,1438,1077
45,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,sowing,1890,1010,2145,1010,2145,1089,1890,1089
46,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,of,2188,1010,2253,1010,2253,1075,2188,1075
47,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,jute,2302,1012,2435,1012,2435,1089,2302,1089
48,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,and,2476,1012,2595,1012,2595,1089,2476,1089
49,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,aus,2628,1030,2753,1030,2753,1089,2628,1089
50,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_6\calcgzette1912_page_1298.png,rice,2784,1014,2909,1014,2909,1089,2784,1089
