sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_27\calcutta_gazette_something_page_1984.png,pary,500,264,698,270,696,326,498,320
1,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_27\calcutta_gazette_something_page_1984.png,ii],738,262,847,265,845,336,736,333
2,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_27\calcutta_gazette_something_page_1984.png,the,1293,263,1503,267,1502,342,1292,338
3,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_27\calcutta_gazette_something_page_1984.png,oalo,1507,267,1725,271,1724,346,1506,342
4,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_27\calcutta_gazette_something_page_1984.png,tta,1871,274,2011,277,2010,352,1870,349
5,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_27\calcutta_gazette_something_page_1984.png,gaz,2015,276,2465,285,2463,361,2014,352
6,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_27\calcutta_gazette_something_page_1984.png,deokbe,2474,289,2960,298,2959,364,2473,355
7,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_27\calcutta_gazette_something_page_1984.png,28,2995,305,3102,307,3101,375,2994,373
8,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_27\calcutta_gazette_something_page_1984.png,1010.,3144,298,3327,302,3326,369,3143,366
9,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_27\calcutta_gazette_something_page_1984.png,eailway,956,488,1379,505,1375,593,952,576
10,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_27\calcutta_gazette_something_page_1984.png,board.,1471,525,1778,538,1775,606,1468,593
11,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_27\calcutta_gazette_something_page_1984.png,note,2326,558,2511,561,2510,621,2325,618
12,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_27\calcutta_gazette_something_page_1984.png,on,2566,578,2653,580,2652,624,2565,622
