sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,532,296,290,401,290,401,349,296,349
1,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,supplemnt,644,268,1159,271,1159,347,644,344
2,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,to,1192,284,1287,285,1287,340,1192,339
3,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,the,1320,284,1475,285,1475,340,1320,339
4,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,calcutta,1512,281,1903,283,1903,347,1512,345
5,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,gazette,1956,283,2319,285,2319,353,1956,351
6,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,march,2356,286,2635,288,2635,359,2356,357
7,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,26,2664,284,2755,285,2755,356,2664,355
8,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,1931.,2800,288,2955,289,2955,345,2800,344
9,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,.,377,546,445,546,445,621,377,621
10,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,department,447,546,913,548,913,624,447,622
11,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,of,954,561,1047,561,1047,616,954,616
12,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,agricolture,1088,553,1665,556,1665,630,1088,627
13,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,bengal:,860,648,1195,644,1196,707,861,711
14,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,v.,2016,562,2121,562,2121,637,2016,637
15,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,damage,2152,562,2387,562,2387,631,2152,631
16,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,to,2410,564,2465,564,2465,617,2410,617
17,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,standing,2486,564,2731,564,2731,633,2486,633
18,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,erops.-no,2756,564,3081,564,3081,637,2756,637
19,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,damage,3110,556,3335,556,3335,637,3110,637
20,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,to,3378,572,3439,572,3439,637,3378,637
21,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,standing,1946,635,2199,634,2199,704,1946,705
22,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,crops,2220,651,2375,650,2375,699,2220,700
23,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,was,2420,650,2529,650,2529,685,2420,685
24,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,reported,2576,631,2823,630,2823,700,2576,701
25,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,during,2852,630,3065,629,3065,701,2852,702
26,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,the,3108,638,3201,638,3201,691,3108,691
27,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,month,3252,629,3437,628,3437,690,3252,691
28,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,from,1946,705,2083,704,2083,756,1946,757
29,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,any,2108,721,2215,720,2215,771,2108,772
30,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,part,2240,713,2365,712,2365,770,2240,771
31,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,of,2388,706,2447,706,2447,760,2388,760
32,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,the,2470,706,2559,705,2559,756,2470,757
33,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,province.,2586,707,2857,705,2857,759,2586,761
34,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,dacca,536,812,733,812,733,873,536,873
35,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,the,788,812,879,812,879,865,788,865
36,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,18th,942,814,1065,814,1065,867,942,867
37,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,march,1126,812,1307,812,1307,865,1126,865
38,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,1931.,1368,816,1513,816,1513,867,1368,867
39,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,vi.,2019,830,2161,831,2161,900,2019,899
40,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,condition,2166,837,2441,839,2441,894,2166,892
41,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,of,2460,839,2519,839,2519,892,2460,892
42,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,agricultural,2540,837,2881,839,2881,905,2540,903
43,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,stock.-the,2916,840,3267,842,3267,896,2916,894
44,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,con-,3316,857,3441,858,3441,895,3316,894
45,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,dition,1944,910,2119,911,2119,965,1944,964
46,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,of,2186,910,2247,910,2247,961,2186,961
47,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,live-stock,2292,904,2595,906,2595,966,2292,964
48,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_13\cg1931p7_page_1581.png,was,2618,929,2729,930,2729,963,2618,962
