sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,1500,324,372,495,372,495,439,324,439
1,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,supplement,832,369,1466,329,1471,412,837,453
2,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,to,1522,347,1639,340,1643,406,1526,414
3,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,the,1684,337,1874,325,1878,392,1688,404
4,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,calcutta,1917,314,2379,285,2384,360,1922,390
5,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,gazette,2421,267,2857,239,2862,318,2426,346
6,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,nov.6;,2902,237,3244,215,3250,303,2908,325
7,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,198:,3265,220,3466,207,3471,291,3270,304
8,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,and,2690,585,2901,575,2904,642,2693,653
9,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,crops,2977,571,3332,553,3335,624,2981,642
10,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,district,789,674,1287,654,1289,722,792,742
11,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,report,1352,668,1841,649,1843,712,1354,731
12,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,s,1894,631,1969,628,1972,706,1897,709
13,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,on,2000,627,2074,624,2077,702,2003,705
14,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,weather,2131,622,2617,603,2619,674,2134,693
15,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,por,1040,834,1195,828,1197,891,1043,897
16,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,the,1238,829,1363,824,1366,890,1241,895
17,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,wook,1404,829,1601,821,1604,888,1407,896
18,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,eulsy,1636,823,1909,812,1912,884,1639,895
19,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,on,1951,833,2044,829,2046,876,1953,880
20,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,the,2088,808,2211,803,2213,868,2091,873
21,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,3rd,2251,797,2393,791,2396,863,2254,869
22,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,november,2433,782,2824,766,2827,842,2436,858
23,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,1913.,2869,761,3045,754,3048,821,2872,828
24,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,summary.-daring,348,1023,1195,997,1197,1085,351,1111
25,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,the,1240,1004,1367,1000,1369,1065,1242,1069
26,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,week,1422,1000,1627,994,1629,1061,1424,1067
27,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,under,1674,994,1915,987,1917,1052,1676,1060
28,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,report,1956,993,2207,985,2209,1053,1958,1061
29,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,light,2252,978,2448,972,2450,1046,2254,1052
30,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,rain,2491,957,2676,951,2679,1039,2494,1045
31,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,fell,2709,954,2840,950,2842,1024,2711,1028
32,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,in,2869,949,2946,947,2948,1016,2871,1018
33,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,all,2977,942,3078,939,3080,1008,2979,1011
34,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,the,3105,938,3226,934,3228,999,3107,1003
35,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,districts,3269,932,3601,922,3604,1010,3272,1020
36,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,of,3630,935,3704,933,3706,996,3632,998
37,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,the,3745,942,3858,938,3860,1002,3747,1006
38,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,obittagong,192,1107,627,1096,629,1171,194,1183
39,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,division,652,1091,1003,1082,1005,1162,654,1171
40,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,and,1032,1081,1183,1077,1185,1149,1034,1153
41,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,in,1216,1085,1294,1083,1296,1146,1218,1148
42,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,some,1324,1101,1527,1096,1528,1144,1325,1149
43,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,parts,1564,1083,1767,1078,1769,1141,1566,1146
44,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,of,1796,1077,1883,1075,1885,1139,1798,1141
45,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,the,1904,1070,2027,1067,2029,1134,1906,1137
46,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_5\calcgazt1913pt4_page_785.png,rajuhahi,2035,1055,2422,1045,2424,1124,2037,1134
