sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,supplement,636,340,1163,346,1162,421,635,415
1,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,to,1204,350,1299,351,1298,414,1203,413
2,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,the,1336,351,1503,353,1502,421,1335,419
3,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,caloutta,1540,353,1955,357,1954,421,1539,417
4,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,gazette,1996,358,2375,362,2374,434,1995,430
5,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,september,2412,363,2887,368,2886,436,2411,431
6,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,28,2924,368,3019,369,3018,441,2923,440
7,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,1896,3060,370,3203,372,3202,432,3059,430
8,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,1665,3260,372,3407,374,3406,434,3259,432
9,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,weather,1308,646,1735,648,1735,711,1308,709
10,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,and,1794,642,1961,643,1961,710,1794,709
11,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,orop,2022,645,2233,646,2233,710,2022,709
12,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,report,2292,651,2611,652,2611,714,2292,713
13,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,for,1314,874,1415,874,1415,929,1314,929
14,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,the,1452,876,1531,876,1531,929,1452,929
15,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,o,1572,890,1611,890,1611,925,1572,925
16,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,ek,1636,874,1695,874,1695,925,1636,925
17,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,cndng,1732,874,1915,874,1915,935,1732,935
18,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,the,1942,870,2023,870,2023,923,1942,923
19,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,1st,2050,874,2165,874,2165,923,2050,923
20,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,s,2204,872,2247,872,2247,925,2204,925
21,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,ptemb,2266,876,2431,876,2431,941,2266,941
22,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,1,2462,896,2475,896,2475,929,2462,929
23,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,1896,2554,874,2687,874,2687,931,2554,931
24,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,bardwan,692,974,991,976,990,1055,691,1053
25,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,-raintall,1016,986,1331,988,1331,1050,1016,1048
26,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,at,1356,995,1413,995,1413,1045,1356,1045
27,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,sadar,1434,987,1603,988,1603,1045,1434,1044
28,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,5,1630,992,1661,992,1661,1041,1630,1041
29,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,54,1684,989,1753,989,1753,1044,1684,1044
30,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,kalna,1808,981,2005,982,2004,1062,1807,1061
31,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,7,2022,983,2059,983,2058,1062,2021,1062
32,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,15,2086,985,2141,985,2141,1042,2086,1042
33,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,kitwa,2194,984,2391,985,2390,1064,2193,1063
34,../Crop_Reports/Bengal Crop Reports PNG/cg1896p6_folder_13\cg1896p6_page_1508.png,3,2420,993,2451,993,2451,1044,2420,1044
