sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_12\calcutta_gazette_else_page_1110.png,aren,1559,2546,1461,2548,1460,2517,1558,2515
1,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_12\calcutta_gazette_else_page_1110.png,found,1445,2552,1323,2554,1322,2519,1444,2517
2,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_12\calcutta_gazette_else_page_1110.png,under,1289,2553,1165,2555,1164,2521,1288,2519
3,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_12\calcutta_gazette_else_page_1110.png,the,1137,2554,1073,2555,1072,2521,1136,2520
4,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_12\calcutta_gazette_else_page_1110.png,cadustral,1532,2472,1336,2469,1337,2432,1533,2435
5,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_12\calcutta_gazette_else_page_1110.png,sturvey.,1320,2462,1168,2460,1168,2429,1320,2431
6,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_12\calcutta_gazette_else_page_1110.png,dato,1558,2293,1458,2294,1458,2257,1558,2256
7,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_12\calcutta_gazette_else_page_1110.png,at,1437,2290,1396,2290,1396,2259,1437,2259
8,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_12\calcutta_gazette_else_page_1110.png,which,1377,2292,1251,2293,1251,2258,1377,2257
9,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_12\calcutta_gazette_else_page_1110.png,the,1229,2293,1161,2293,1161,2259,1229,2259
10,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_12\calcutta_gazette_else_page_1110.png,harvesting,1137,2294,905,2296,905,2255,1137,2253
11,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_12\calcutta_gazette_else_page_1110.png,1105,3178,308,3331,308,3331,371,3178,371
12,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_12\calcutta_gazette_else_page_1110.png,supplement,540,292,1106,295,1106,366,540,363
13,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_12\calcutta_gazette_else_page_1110.png,to,1133,295,1235,296,1235,357,1133,356
14,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_12\calcutta_gazette_else_page_1110.png,the,1275,296,1466,297,1466,360,1275,359
15,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_12\calcutta_gazette_else_page_1110.png,oaloutta,1483,296,1938,298,1938,368,1483,366
16,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_12\calcutta_gazette_else_page_1110.png,gazette;,1964,299,2375,301,2375,375,1964,373
