sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1896p3_folder_10\cg1896p3_page_1389.png,2680,460,350,603,349,603,404,460,405
1,../Crop_Reports/Bengal Crop Reports PNG/cg1896p3_folder_10\cg1896p3_page_1389.png,supplent,638,348,1165,344,1165,414,639,418
2,../Crop_Reports/Bengal Crop Reports PNG/cg1896p3_folder_10\cg1896p3_page_1389.png,to,1202,348,1303,347,1303,408,1202,409
3,../Crop_Reports/Bengal Crop Reports PNG/cg1896p3_folder_10\cg1896p3_page_1389.png,te,1337,337,1593,335,1594,410,1338,412
4,../Crop_Reports/Bengal Crop Reports PNG/cg1896p3_folder_10\cg1896p3_page_1389.png,alcuta,1595,335,2035,332,2036,408,1596,411
5,../Crop_Reports/Bengal Crop Reports PNG/cg1896p3_folder_10\cg1896p3_page_1389.png,gazette,2004,338,2391,335,2391,405,2005,408
6,../Crop_Reports/Bengal Crop Reports PNG/cg1896p3_folder_10\cg1896p3_page_1389.png,deoembeb,2416,333,2857,330,2857,392,2416,395
7,../Crop_Reports/Bengal Crop Reports PNG/cg1896p3_folder_10\cg1896p3_page_1389.png,16,2892,334,2989,333,2989,399,2892,400
8,../Crop_Reports/Bengal Crop Reports PNG/cg1896p3_folder_10\cg1896p3_page_1389.png,1896.,3026,331,3185,330,3185,392,3026,393
9,../Crop_Reports/Bengal Crop Reports PNG/cg1896p3_folder_10\cg1896p3_page_1389.png,n,1677,515,1773,514,1773,525,1677,526
10,../Crop_Reports/Bengal Crop Reports PNG/cg1896p3_folder_10\cg1896p3_page_1389.png,weateer,1220,616,1649,614,1649,669,1220,671
11,../Crop_Reports/Bengal Crop Reports PNG/cg1896p3_folder_10\cg1896p3_page_1389.png,and,1708,613,1873,612,1873,666,1708,667
12,../Crop_Reports/Bengal Crop Reports PNG/cg1896p3_folder_10\cg1896p3_page_1389.png,or,1929,604,2241,602,2241,671,1929,673
13,../Crop_Reports/Bengal Crop Reports PNG/cg1896p3_folder_10\cg1896p3_page_1389.png,r.,2243,602,2555,600,2555,670,2243,672
14,../Crop_Reports/Bengal Crop Reports PNG/cg1896p3_folder_10\cg1896p3_page_1389.png,for,1288,878,1389,878,1389,933,1288,933
15,../Crop_Reports/Bengal Crop Reports PNG/cg1896p3_folder_10\cg1896p3_page_1389.png,the,1428,881,1507,881,1507,932,1428,932
16,../Crop_Reports/Bengal Crop Reports PNG/cg1896p3_folder_10\cg1896p3_page_1389.png,uceh,1550,880,1663,880,1663,932,1550,932
17,../Crop_Reports/Bengal Crop Reports PNG/cg1896p3_folder_10\cg1896p3_page_1389.png,enlng,1706,876,1891,875,1891,943,1706,944
18,../Crop_Reports/Bengal Crop Reports PNG/cg1896p3_folder_10\cg1896p3_page_1389.png,the,1928,875,2009,875,2009,926,1928,926
19,../Crop_Reports/Bengal Crop Reports PNG/cg1896p3_folder_10\cg1896p3_page_1389.png,l4th,2046,875,2165,875,2165,936,2046,936
20,../Crop_Reports/Bengal Crop Reports PNG/cg1896p3_folder_10\cg1896p3_page_1389.png,decembr,2206,876,2489,875,2489,939,2206,940
21,../Crop_Reports/Bengal Crop Reports PNG/cg1896p3_folder_10\cg1896p3_page_1389.png,189r.,2540,871,2689,870,2689,927,2540,928
22,../Crop_Reports/Bengal Crop Reports PNG/cg1896p3_folder_10\cg1896p3_page_1389.png,aman,1968,1008,2142,1011,2141,1062,1967,1059
23,../Crop_Reports/Bengal Crop Reports PNG/cg1896p3_folder_10\cg1896p3_page_1389.png,harvest,2172,1008,2385,1012,2384,1065,2171,1061
24,../Crop_Reports/Bengal Crop Reports PNG/cg1896p3_folder_10\cg1896p3_page_1389.png,in,2439,1010,2511,1011,2510,1076,2438,1075
25,../Crop_Reports/Bengal Crop Reports PNG/cg1896p3_folder_10\cg1896p3_page_1389.png,full,2534,1011,2633,1013,2632,1062,2533,1060
