sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1905p3_folder_1\cg1905p3_page_222.png,supplemhnt,648,320,1339,320,1339,399,648,399
1,../Crop_Reports/Bengal Crop Reports PNG/cg1905p3_folder_1\cg1905p3_page_222.png,to,1341,320,1447,320,1447,399,1341,399
2,../Crop_Reports/Bengal Crop Reports PNG/cg1905p3_folder_1\cg1905p3_page_222.png,thb,1440,332,1619,332,1619,395,1440,395
3,../Crop_Reports/Bengal Crop Reports PNG/cg1905p3_folder_1\cg1905p3_page_222.png,aloutta.at,1660,324,2575,324,2575,399,1660,399
4,../Crop_Reports/Bengal Crop Reports PNG/cg1905p3_folder_1\cg1905p3_page_222.png,februart,2620,328,3107,328,3107,399,2620,399
5,../Crop_Reports/Bengal Crop Reports PNG/cg1905p3_folder_1\cg1905p3_page_222.png,8,3144,332,3207,332,3207,399,3144,399
6,../Crop_Reports/Bengal Crop Reports PNG/cg1905p3_folder_1\cg1905p3_page_222.png,1005.,3244,332,3419,332,3419,395,3244,395
7,../Crop_Reports/Bengal Crop Reports PNG/cg1905p3_folder_1\cg1905p3_page_222.png,953,3504,332,3623,332,3623,395,3504,395
8,../Crop_Reports/Bengal Crop Reports PNG/cg1905p3_folder_1\cg1905p3_page_222.png,weather,1364,616,1823,614,1823,681,1364,683
9,../Crop_Reports/Bengal Crop Reports PNG/cg1905p3_folder_1\cg1905p3_page_222.png,and,1872,610,2067,609,2067,670,1872,671
10,../Crop_Reports/Bengal Crop Reports PNG/cg1905p3_folder_1\cg1905p3_page_222.png,orop,2122,607,2361,606,2361,671,2122,672
11,../Crop_Reports/Bengal Crop Reports PNG/cg1905p3_folder_1\cg1905p3_page_222.png,report.,2416,611,2783,610,2783,680,2416,681
12,../Crop_Reports/Bengal Crop Reports PNG/cg1905p3_folder_1\cg1905p3_page_222.png,for,1332,836,1447,836,1447,895,1332,895
13,../Crop_Reports/Bengal Crop Reports PNG/cg1905p3_folder_1\cg1905p3_page_222.png,the,1488,840,1575,840,1575,895,1488,895
14,../Crop_Reports/Bengal Crop Reports PNG/cg1905p3_folder_1\cg1905p3_page_222.png,woek,1612,836,1751,836,1751,891,1612,891
