sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,supplement,788,304,1399,312,1398,383,787,375
1,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,to,1444,312,1559,313,1558,376,1443,375
2,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,the,1600,310,1795,312,1794,375,1599,373
3,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,calcutta,1836,313,2311,319,2310,383,1835,377
4,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,gazette,2356,316,2787,321,2786,392,2355,387
5,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,june,2832,326,3063,329,3062,392,2831,389
6,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,11,3108,333,3203,334,3202,405,3107,404
7,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,1919.,3248,335,3419,337,3418,396,3247,394
8,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,589,3718,335,3845,335,3845,397,3718,397
9,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,district,824,616,1287,619,1287,682,824,679
10,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,report,1436,611,1779,613,1779,693,1436,691
11,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,s,1932,615,1995,615,1995,694,1932,694
12,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,on,2012,615,2087,615,2087,694,2012,694
13,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,weather,2148,623,2631,626,2631,682,2148,679
14,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,and,2716,627,2907,628,2907,687,2716,686
15,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,crops.,2996,632,3347,634,3347,698,2996,696
16,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,,1306,862,1355,862,1355,929,1306,929
17,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,for,1360,862,1469,862,1469,929,1360,929
18,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,the,1474,868,1601,868,1601,915,1474,915
19,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,woek,1636,872,1825,872,1825,917,1636,917
20,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,ending,1862,868,2107,868,2107,927,1862,927
21,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,on,2140,878,2231,878,2231,915,2140,915
22,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,the,2266,872,2387,872,2387,917,2266,917
23,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,bth,2412,862,2543,862,2543,919,2412,919
24,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,june,2580,874,2753,874,2753,921,2580,921
25,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,1919.,2788,876,2957,876,2957,921,2788,921
26,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,summary.-light,494,1054,1139,1058,1139,1130,494,1126
27,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,to,1184,1062,1255,1062,1255,1118,1184,1118
28,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,moderate,1316,1055,1663,1057,1663,1119,1316,1117
29,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,rain,1696,1061,1847,1062,1847,1118,1696,1117
30,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,was,1880,1072,2019,1073,2019,1117,1880,1116
31,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,general,2050,1057,2321,1059,2321,1135,2050,1133
32,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,and,2354,1061,2485,1062,2485,1120,2354,1119
33,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,was,2522,1079,2657,1080,2657,1123,2522,1122
34,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,beneficial,2692,1063,3053,1065,3053,1127,2692,1125
35,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,for,3090,1068,3191,1069,3191,1127,3090,1126
36,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,stand,3222,1071,3419,1072,3419,1131,3222,1130
37,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,ing,3436,1077,3553,1078,3553,1145,3436,1144
38,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,crops.,3602,1095,3813,1096,3813,1146,3602,1145
39,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,more,340,1136,527,1137,527,1196,340,1195
40,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,rain,564,1133,707,1134,707,1194,564,1193
41,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,is,744,1123,803,1123,802,1194,743,1194
42,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,needed,836,1123,1095,1125,1094,1197,835,1195
43,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,for,1128,1137,1235,1138,1235,1194,1128,1193
44,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,agricultural,1264,1134,1715,1137,1714,1209,1263,1206
45,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,operations,1748,1134,2147,1137,2146,1213,1747,1210
46,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,generally.,2176,1137,2543,1140,2542,1216,2175,1213
47,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,continues,340,1214,703,1216,703,1277,340,1275
48,../Crop_Reports/Bengal Crop Reports PNG/cg1919p3_folder_23\cg1919p3_page_500.png,in,734,1224,805,1224,805,1273,734,1273
