sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,supplement,812,356,1323,356,1323,427,812,427
1,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,,1403,344,1527,344,1527,423,1403,423
2,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,he,1484,352,1639,352,1639,419,1484,419
3,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,calcutta,1671,344,2099,344,2099,423,1671,423
4,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,gazet,2103,344,2507,344,2507,423,2103,423
5,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,mai,2520,352,2691,352,2691,419,2520,419
6,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,7,2732,356,2783,356,2783,423,2732,423
7,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,1931.,2820,352,2979,352,2979,419,2820,419
8,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,667,3472,340,3571,341,3571,416,3472,415
9,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,dstriot,1152,670,1447,670,1447,727,1152,727
10,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,reports,1484,670,1779,670,1779,727,1484,727
11,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,on,1814,672,1899,672,1899,727,1814,727
12,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,weather,1934,672,2273,672,2273,731,1934,731
13,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,and,2304,674,2447,674,2447,731,2304,731
14,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,crops.,2478,672,2703,672,2703,729,2478,729
15,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,for,1277,824,1385,824,1385,899,1277,899
16,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,the,1394,832,1483,832,1483,887,1394,887
17,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,wook,1524,830,1665,830,1665,887,1524,887
18,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,onding,1700,830,1887,830,1887,901,1700,901
19,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,on,1920,844,1987,844,1987,889,1920,889
20,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,the,2020,832,2109,832,2109,889,2020,889
21,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,2nd,2140,834,2243,834,2243,889,2140,889
22,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,may,2282,832,2401,832,2401,901,2282,901
23,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,1931.,2424,834,2579,834,2579,891,2424,891
24,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,summary.-exoepting,442,992,1101,989,1101,1058,442,1061
25,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,for,1135,987,1227,987,1227,1058,1135,1058
26,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,light,1255,986,1407,985,1407,1057,1255,1058
27,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,and,1452,986,1559,986,1559,1041,1452,1041
28,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,soattered,1604,987,1869,986,1869,1056,1604,1057
29,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,showers,1936,990,2159,989,2159,1041,1936,1042
30,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,in,2215,983,2295,983,2295,1054,2215,1054
31,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,parts,2330,996,2475,995,2475,1053,2330,1054
32,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,of,2524,988,2579,988,2579,1043,2524,1043
33,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,some,2622,1003,2769,1002,2769,1041,2622,1042
34,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,north,2818,986,2993,985,2993,1039,2818,1040
35,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,and,3038,984,3143,984,3143,1039,3038,1039
36,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,east,3192,985,3325,984,3325,1037,3192,1038
37,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,bangal,3370,986,3565,985,3565,1049,3370,1050
38,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,districts,306,1070,557,1069,557,1130,306,1131
39,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,there,606,1058,753,1057,753,1119,606,1120
40,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,was,798,1078,905,1078,905,1115,798,1115
41,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,no,958,1077,1027,1077,1027,1113,958,1113
42,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,rainfall,1048,1057,1259,1056,1259,1112,1048,1113
43,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,in,1302,1058,1361,1058,1361,1111,1302,1111
44,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,the,1394,1056,1485,1056,1485,1111,1394,1111
45,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,rest,1508,1065,1619,1065,1619,1111,1508,1111
46,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,of,1640,1057,1695,1057,1695,1110,1640,1110
47,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,the,1720,1057,1811,1057,1811,1110,1720,1110
48,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,presidency.,1838,1056,2161,1055,2161,1125,1838,1126
49,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,rain,2234,1053,2375,1052,2375,1113,2234,1114
50,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,is,2396,1060,2439,1060,2439,1111,2396,1111
51,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,badly,2478,1058,2639,1057,2639,1123,2478,1124
52,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,needed,2664,1055,2865,1054,2865,1112,2664,1113
53,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,for,2886,1056,2971,1056,2971,1112,2886,1112
54,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,the,2996,1056,3087,1056,3087,1109,2996,1109
55,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,sowings,3108,1059,3331,1058,3331,1120,3108,1121
56,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,of,3360,1057,3415,1057,3415,1108,3360,1108
57,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,juto,3462,1048,3575,1048,3575,1120,3462,1120
58,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,and,304,1122,411,1122,411,1199,304,1199
59,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,paddy.,442,1122,657,1122,657,1201,442,1201
60,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,the,726,1132,839,1132,839,1189,726,1189
61,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,standing,882,1128,1135,1128,1135,1199,882,1199
62,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,crops,1180,1144,1333,1144,1333,1197,1180,1197
63,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,are,1370,1144,1465,1144,1465,1201,1370,1201
64,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,suffering,1512,1128,1761,1128,1761,1195,1512,1195
65,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,for,1782,1126,1867,1126,1867,1201,1782,1201
66,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,want,1888,1136,2033,1136,2033,1185,1888,1185
67,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,of,2054,1122,2123,1122,2123,1185,2054,1185
68,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,rain.,2142,1130,2273,1130,2273,1185,2142,1185
69,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,distress,2342,1130,2571,1130,2571,1185,2342,1185
70,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,continues,2596,1122,2873,1122,2873,1185,2596,1185
71,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,to,2912,1132,2975,1132,2975,1201,2912,1201
72,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,prevail,3018,1126,3219,1126,3219,1201,3018,1201
73,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,in,3246,1122,3307,1122,3307,1183,3246,1183
74,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,parts,3350,1130,3497,1130,3497,1193,3350,1193
75,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,of,3520,1126,3575,1126,3575,1179,3520,1179
76,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,bogra,306,1194,481,1194,481,1275,306,1275
77,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,where,502,1194,671,1194,671,1265,502,1265
78,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,the,694,1206,787,1206,787,1259,694,1259
79,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,average,812,1218,1033,1218,1033,1275,812,1275
80,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,number,1046,1194,1287,1194,1287,1275,1046,1275
81,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,of,1332,1194,1397,1194,1397,1275,1332,1275
82,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,persons,1404,1216,1617,1216,1617,1275,1404,1275
83,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,attending,1642,1194,1919,1194,1919,1275,1642,1275
84,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,test,1944,1206,2055,1206,2055,1275,1944,1275
85,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,relief,2074,1202,2217,1202,2217,1255,2074,1255
86,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,works,2240,1202,2409,1202,2409,1257,2240,1257
87,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,amounts,2448,1210,2695,1210,2695,1275,2448,1275
88,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,to,2718,1206,2779,1206,2779,1257,2718,1257
89,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,265,2814,1202,2915,1202,2915,1257,2814,1257
90,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,daily.,2942,1194,3105,1194,3105,1275,2942,1275
91,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,arrangements,3174,1200,3577,1200,3577,1275,3174,1275
92,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,for,294,1268,399,1268,399,1343,294,1343
93,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,the,404,1268,501,1268,501,1343,404,1343
94,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,distribution,526,1278,871,1278,871,1335,526,1335
95,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,of,892,1274,949,1274,949,1329,892,1329
96,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,agricultural,972,1268,1307,1268,1307,1343,972,1343
97,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,loans,1334,1268,1481,1268,1481,1343,1334,1343
98,../Crop_Reports/Bengal Crop Reports PNG/cg1931p9_folder_0\cg1931p9_page_33.png,also,1520,1274,1631,1274,1631,1325,1520,1325
