sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,1062,360,270,517,270,517,329,360,329
1,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,supplement,800,240,1375,244,1374,339,799,335
2,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,to,1412,268,1535,269,1535,332,1412,331
3,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,tee,1552,245,1735,246,1734,337,1551,336
4,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,calautta,1780,270,2211,273,2211,337,1780,334
5,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,gazette,2256,250,2683,253,2682,349,2255,346
6,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,july,2688,269,2911,271,2911,338,2688,336
7,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,8,2944,254,3035,255,3034,351,2943,350
8,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,1691.,3052,271,3227,272,3227,340,3052,339
9,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,rainfall,932,526,1246,526,1246,591,932,591
10,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,weatiber,1268,524,1617,524,1617,589,1268,589
11,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,and,1640,526,1783,526,1783,589,1640,589
12,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,state,1820,526,2019,526,2019,589,1820,589
13,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,and,2042,526,2181,526,2181,587,2042,587
14,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,prospects,2204,526,2567,526,2567,595,2204,595
15,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,of,2588,528,2679,528,2679,589,2588,589
16,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,the,2694,526,2815,526,2815,591,2694,591
17,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,orops.,2848,530,3083,530,3083,597,2848,597
18,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,statement,362,710,667,710,667,767,362,767
19,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,showing,712,710,947,710,947,775,712,775
20,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,rainfall,986,702,1265,702,1265,769,986,769
21,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,the,2918,704,3007,704,3007,775,2918,775
22,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,different,3030,706,3281,706,3281,775,3030,775
23,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,distriots,3320,708,3563,708,3563,757,3320,757
24,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,of,3586,706,3657,706,3657,767,3586,767
25,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,weather,1327,699,1597,700,1597,760,1327,759
26,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,and,1626,700,1744,700,1744,754,1626,754
27,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,state,1786,700,1944,701,1944,759,1786,758
28,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,and,1956,702,2080,702,2080,757,1956,757
29,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,prospeots,2103,698,2390,699,2390,765,2103,764
30,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,of,2411,699,2485,699,2485,761,2411,761
31,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,the,2495,699,2587,699,2587,752,2495,752
32,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,orops,2619,698,2791,699,2791,766,2619,765
33,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,in,2819,705,2878,705,2878,754,2819,754
34,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,bengal,808,766,1037,766,1037,845,808,845
35,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,as,1058,766,1137,766,1137,829,1058,829
36,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,reported,1146,766,1401,766,1401,841,1146,841
37,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,to,1436,776,1489,776,1489,825,1436,825
38,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,government,1512,770,1893,770,1893,841,1512,841
39,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,during,1918,776,2119,776,2119,839,1918,839
40,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,the,2142,774,2231,774,2231,825,2142,825
41,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,week,2258,772,2397,772,2397,825,2258,825
42,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,ending,2418,774,2621,774,2621,839,2418,839
43,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,the,2648,766,2735,766,2735,825,2648,825
44,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,4th,2764,772,2863,772,2863,827,2764,827
45,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,july,2892,772,3053,772,3053,843,2892,843
46,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,1891.,3074,766,3253,766,3253,829,3074,829
47,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,rainfall,1390,961,1591,958,1592,1002,1391,1005
48,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,at,1360,1014,1421,1014,1421,1063,1360,1063
49,../Crop_Reports/Bengal Crop Reports PNG/cg1891p4_folder_1\cg1891p4_page_225.png,sudder,1439,1014,1603,1014,1603,1063,1439,1063
