sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,1049,3378,326,3513,326,3513,379,3378,379
1,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,supplement,736,355,1221,349,1222,411,737,417
2,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,to,1256,351,1345,350,1346,405,1257,406
3,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,the,1382,347,1533,345,1534,403,1383,405
4,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,caloutta,1568,343,1949,338,1950,395,1569,400
5,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,gazette,1988,335,2331,330,2332,397,1989,402
6,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,august,2358,326,2675,322,2676,396,2359,400
7,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,26,2698,332,2778,331,2779,394,2699,395
8,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,1926.,2814,330,2962,328,2963,384,2815,386
9,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,district,974,624,1301,620,1302,667,975,671
10,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,reports,1368,616,1699,612,1700,660,1369,664
11,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,on,1798,607,1875,606,1876,665,1799,666
12,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,weather,1932,607,2279,602,2280,650,1933,655
13,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,and,2342,604,2489,602,2490,649,2343,651
14,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,crops.,2536,601,2815,597,2816,647,2537,651
15,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,for,1243,717,1343,716,1344,765,1244,766
16,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,the,1339,721,1432,720,1433,759,1340,760
17,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,waak,1451,716,1596,714,1597,755,1452,757
18,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,onding,1614,713,1804,711,1805,757,1615,759
19,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,on,1812,709,1918,708,1919,757,1813,758
20,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,the,1912,711,2007,710,2007,748,1912,749
21,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,18th,2031,706,2142,705,2143,746,2032,747
22,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,august,2169,708,2369,705,2370,748,2170,751
23,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,1926.,2393,706,2522,704,2522,743,2394,745
24,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,summary.-during,404,830,997,821,998,886,405,895
25,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,the,1020,816,1111,815,1112,866,1021,867
26,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,week,1140,818,1289,816,1290,865,1141,867
27,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,the,1316,813,1407,812,1408,863,1317,864
28,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,rainfall,1456,807,1679,803,1680,856,1457,860
29,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,was,1718,819,1827,817,1828,854,1719,856
30,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,heavy,1870,800,2051,797,2052,863,1871,866
31,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,in,2088,799,2145,798,2146,867,2089,868
32,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,most,2190,806,2327,804,2328,847,2191,849
33,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,districts,2376,798,2611,794,2612,846,2377,850
34,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,of,2660,797,2717,796,2718,845,2661,846
35,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,west,2760,793,2899,791,2900,844,2761,846
36,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,and,2950,796,3055,794,3056,841,2951,843
37,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,east,3108,793,3231,791,3232,845,3109,847
38,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,bengal.,3282,793,3500,790,3501,847,3283,850
39,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,elsewhere,280,889,581,886,582,960,281,963
40,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,the,600,887,691,886,692,948,601,949
41,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,fall,716,891,821,890,822,945,717,946
42,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,was,846,906,955,905,955,940,846,941
43,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,generally,980,886,1261,883,1262,950,981,953
44,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,light,1288,883,1423,881,1424,945,1289,947
45,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,to,1448,885,1503,884,1504,929,1449,930
46,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,moderate.,1530,875,1819,872,1820,947,1531,950
47,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,ing,274,984,365,983,366,1034,275,1035
48,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,favourably,390,968,721,964,722,1030,391,1034
49,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,but,746,966,845,965,846,1014,747,1015
50,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,more,870,974,1015,972,1015,1011,871,1013
51,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,rain,1058,958,1177,956,1178,1005,1059,1007
52,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,is,1218,956,1263,955,1264,1004,1219,1005
53,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,still,1282,954,1415,952,1416,1018,1283,1020
54,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,needed,1466,948,1669,945,1670,997,1467,1000
55,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,in,1712,945,1769,944,1770,995,1713,996
56,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,some,1816,960,1967,958,1968,1013,1817,1015
57,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,north,2016,941,2193,939,2194,1010,2017,1012
58,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,bengal,2250,940,2445,937,2446,1000,2251,1003
59,../Crop_Reports/Bengal Crop Reports PNG/cg1926p5_folder_11\cg1926p5_page_1378.png,districts.,2496,939,2749,936,2750,987,2497,990
