sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1898p5_folder_13\cg1898p5_page_1208.png,(registered,368,682,749,686,748,749,367,745
1,../Crop_Reports/Bengal Crop Reports PNG/cg1898p5_folder_13\cg1898p5_page_1208.png,no,786,690,853,691,852,747,785,746
2,../Crop_Reports/Bengal Crop Reports PNG/cg1898p5_folder_13\cg1898p5_page_1208.png,29],900,691,997,692,996,751,899,750
3,../Crop_Reports/Bengal Crop Reports PNG/cg1898p5_folder_13\cg1898p5_page_1208.png,no.,2284,688,2427,694,2423,784,2280,778
4,../Crop_Reports/Bengal Crop Reports PNG/cg1898p5_folder_13\cg1898p5_page_1208.png,35,2498,695,2593,699,2589,788,2494,784
5,../Crop_Reports/Bengal Crop Reports PNG/cg1898p5_folder_13\cg1898p5_page_1208.png,of,2661,702,2744,706,2740,792,2657,789
6,../Crop_Reports/Bengal Crop Reports PNG/cg1898p5_folder_13\cg1898p5_page_1208.png,1898.,2809,708,3006,716,3002,803,2805,795
7,../Crop_Reports/Bengal Crop Reports PNG/cg1898p5_folder_13\cg1898p5_page_1208.png,mon,1844,1298,1976,1323,1967,1368,1836,1343
8,../Crop_Reports/Bengal Crop Reports PNG/cg1898p5_folder_13\cg1898p5_page_1208.png,droii.,1994,1326,2192,1363,2183,1409,1985,1372
9,../Crop_Reports/Bengal Crop Reports PNG/cg1898p5_folder_13\cg1898p5_page_1208.png,dirt,1337,1353,1479,1319,1489,1359,1347,1393
10,../Crop_Reports/Bengal Crop Reports PNG/cg1898p5_folder_13\cg1898p5_page_1208.png,bi,1496,1315,1554,1301,1564,1340,1505,1354
11,../Crop_Reports/Bengal Crop Reports PNG/cg1898p5_folder_13\cg1898p5_page_1208.png,supplement,1180,1512,2053,1516,2052,1634,1179,1630
12,../Crop_Reports/Bengal Crop Reports PNG/cg1898p5_folder_13\cg1898p5_page_1208.png,to,2126,1521,2271,1522,2270,1633,2125,1632
13,../Crop_Reports/Bengal Crop Reports PNG/cg1898p5_folder_13\cg1898p5_page_1208.png,the,432,1712,865,1715,864,1956,431,1953
14,../Crop_Reports/Bengal Crop Reports PNG/cg1898p5_folder_13\cg1898p5_page_1208.png,calcutta,1012,1699,1995,1705,1993,1963,1010,1957
