sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1906p1_folder_5\cg1906p1_page_241.png,70,418,334,489,334,489,389,418,389
1,../Crop_Reports/Bengal Crop Reports PNG/cg1906p1_folder_5\cg1906p1_page_241.png,pendix,732,327,1159,324,1159,392,732,395
2,../Crop_Reports/Bengal Crop Reports PNG/cg1906p1_folder_5\cg1906p1_page_241.png,t,1191,321,1395,320,1395,399,1191,400
3,../Crop_Reports/Bengal Crop Reports PNG/cg1906p1_folder_5\cg1906p1_page_241.png,he,1336,328,1511,327,1511,394,1336,395
4,../Crop_Reports/Bengal Crop Reports PNG/cg1906p1_folder_5\cg1906p1_page_241.png,oaloutta,1544,326,1972,323,1972,399,1544,402
5,../Crop_Reports/Bengal Crop Reports PNG/cg1906p1_folder_5\cg1906p1_page_241.png,gazet,2015,315,2431,312,2431,392,2016,395
6,../Crop_Reports/Bengal Crop Reports PNG/cg1906p1_folder_5\cg1906p1_page_241.png,august,2432,321,2767,319,2767,387,2432,389
7,../Crop_Reports/Bengal Crop Reports PNG/cg1906p1_folder_5\cg1906p1_page_241.png,8,2796,319,2855,319,2855,394,2796,394
8,../Crop_Reports/Bengal Crop Reports PNG/cg1906p1_folder_5\cg1906p1_page_241.png,1908.,2880,310,3059,309,3059,381,2880,382
9,../Crop_Reports/Bengal Crop Reports PNG/cg1906p1_folder_5\cg1906p1_page_241.png,pacifio,804,582,1121,583,1121,644,804,643
10,../Crop_Reports/Bengal Crop Reports PNG/cg1906p1_folder_5\cg1906p1_page_241.png,ooean-prilippine,1162,577,1865,580,1865,652,1162,649
11,../Crop_Reports/Bengal Crop Reports PNG/cg1906p1_folder_5\cg1906p1_page_241.png,1blands-negros,1908,582,2457,584,2457,646,1908,644
12,../Crop_Reports/Bengal Crop Reports PNG/cg1906p1_folder_5\cg1906p1_page_241.png,and,2500,599,2615,599,2615,644,2500,644
13,../Crop_Reports/Bengal Crop Reports PNG/cg1906p1_folder_5\cg1906p1_page_241.png,leit,2638,583,2823,584,2823,660,2638,659
14,../Crop_Reports/Bengal Crop Reports PNG/cg1906p1_folder_5\cg1906p1_page_241.png,r.,2825,584,2873,584,2873,659,2825,659
