sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_0\calcutta_gazette_else_page_246.png,supplanbnt,744,276,1263,280,1262,360,743,356
1,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_0\calcutta_gazette_else_page_246.png,to,1292,280,1395,281,1394,360,1291,359
2,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_0\calcutta_gazette_else_page_246.png,the,1412,281,1571,282,1570,361,1411,360
3,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_0\calcutta_gazette_else_page_246.png,caloutta,1588,282,1983,285,1982,364,1587,361
4,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_0\calcutta_gazette_else_page_246.png,gazette,2028,285,2395,288,2394,367,2027,364
5,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_0\calcutta_gazette_else_page_246.png,july,2412,287,2623,288,2622,368,2411,367
6,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_0\calcutta_gazette_else_page_246.png,6,2640,289,2703,289,2702,368,2639,368
7,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_0\calcutta_gazette_else_page_246.png,1010.,2732,289,2891,290,2890,370,2731,369
8,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_0\calcutta_gazette_else_page_246.png,u,1468,455,1485,455,1485,458,1468,458
9,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_0\calcutta_gazette_else_page_246.png,.,1516,455,1519,455,1519,458,1516,458
10,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_0\calcutta_gazette_else_page_246.png,1..,1527,455,1540,455,1540,458,1527,458
11,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_0\calcutta_gazette_else_page_246.png,u,1547,452,1560,452,1560,460,1547,460
12,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_0\calcutta_gazette_else_page_246.png,1.j,1629,454,1646,454,1646,459,1629,459
13,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_0\calcutta_gazette_else_page_246.png,wn,1716,452,1741,452,1741,460,1716,460
