sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1897p1_folder_27\cg1897p1_page_2268.png,supplement,844,464,1491,467,1491,542,844,539
1,../Crop_Reports/Bengal Crop Reports PNG/cg1897p1_folder_27\cg1897p1_page_2268.png,to,1528,471,1655,472,1655,539,1528,538
2,../Crop_Reports/Bengal Crop Reports PNG/cg1897p1_folder_27\cg1897p1_page_2268.png,the,1700,471,1903,472,1903,540,1700,539
3,../Crop_Reports/Bengal Crop Reports PNG/cg1897p1_folder_27\cg1897p1_page_2268.png,caloutta,1948,464,2463,466,2463,538,1948,536
4,../Crop_Reports/Bengal Crop Reports PNG/cg1897p1_folder_27\cg1897p1_page_2268.png,gazette,2523,467,2995,469,2995,549,2523,547
5,../Crop_Reports/Bengal Crop Reports PNG/cg1897p1_folder_27\cg1897p1_page_2268.png,june,3012,477,3271,478,3271,546,3012,545
6,../Crop_Reports/Bengal Crop Reports PNG/cg1897p1_folder_27\cg1897p1_page_2268.png,9,3316,483,3383,483,3383,554,3316,554
7,../Crop_Reports/Bengal Crop Reports PNG/cg1897p1_folder_27\cg1897p1_page_2268.png,1897.,3428,479,3623,480,3623,548,3428,547
8,../Crop_Reports/Bengal Crop Reports PNG/cg1897p1_folder_27\cg1897p1_page_2268.png,2447,3844,484,4027,482,4028,545,3845,547
9,../Crop_Reports/Bengal Crop Reports PNG/cg1897p1_folder_27\cg1897p1_page_2268.png,weather,1516,726,2031,726,2031,795,1516,795
10,../Crop_Reports/Bengal Crop Reports PNG/cg1897p1_folder_27\cg1897p1_page_2268.png,and,2082,724,2291,724,2291,793,2082,793
11,../Crop_Reports/Bengal Crop Reports PNG/cg1897p1_folder_27\cg1897p1_page_2268.png,crp,2356,720,2721,720,2721,801,2356,801
12,../Crop_Reports/Bengal Crop Reports PNG/cg1897p1_folder_27\cg1897p1_page_2268.png,.,2700,732,3127,732,3127,799,2700,799
13,../Crop_Reports/Bengal Crop Reports PNG/cg1897p1_folder_27\cg1897p1_page_2268.png,for,1600,892,1727,892,1727,951,1600,951
14,../Crop_Reports/Bengal Crop Reports PNG/cg1897p1_folder_27\cg1897p1_page_2268.png,the,1772,896,1871,896,1871,951,1772,951
15,../Crop_Reports/Bengal Crop Reports PNG/cg1897p1_folder_27\cg1897p1_page_2268.png,weak,1912,896,2071,896,2071,947,1912,947
16,../Crop_Reports/Bengal Crop Reports PNG/cg1897p1_folder_27\cg1897p1_page_2268.png,ending,2112,892,2343,892,2343,963,2112,963
17,../Crop_Reports/Bengal Crop Reports PNG/cg1897p1_folder_27\cg1897p1_page_2268.png,the,2384,892,2487,892,2487,947,2384,947
18,../Crop_Reports/Bengal Crop Reports PNG/cg1897p1_folder_27\cg1897p1_page_2268.png,7th,2520,888,2623,888,2623,947,2520,947
19,../Crop_Reports/Bengal Crop Reports PNG/cg1897p1_folder_27\cg1897p1_page_2268.png,june,2660,892,2815,892,2815,951,2660,951
20,../Crop_Reports/Bengal Crop Reports PNG/cg1897p1_folder_27\cg1897p1_page_2268.png,1897.,2848,900,3039,900,3039,955,2848,955
21,../Crop_Reports/Bengal Crop Reports PNG/cg1897p1_folder_27\cg1897p1_page_2268.png,burdwan.-rainfall,732,1004,1511,1008,1511,1079,732,1075
22,../Crop_Reports/Bengal Crop Reports PNG/cg1897p1_folder_27\cg1897p1_page_2268.png,at,1536,1016,1611,1016,1611,1067,1536,1067
23,../Crop_Reports/Bengal Crop Reports PNG/cg1897p1_folder_27\cg1897p1_page_2268.png,sadar,1644,1008,1847,1009,1847,1069,1644,1068
24,../Crop_Reports/Bengal Crop Reports PNG/cg1897p1_folder_27\cg1897p1_page_2268.png,3.38,1884,1005,2055,1006,2055,1082,1884,1081
25,../Crop_Reports/Bengal Crop Reports PNG/cg1897p1_folder_27\cg1897p1_page_2268.png,kalna,2088,1006,2319,1007,2319,1067,2088,1066
26,../Crop_Reports/Bengal Crop Reports PNG/cg1897p1_folder_27\cg1897p1_page_2268.png,86,2336,1004,2495,1005,2495,1085,2336,1084
