sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,supplement,880,272,1371,275,1371,334,880,331
1,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,to,1410,277,1497,277,1497,332,1410,332
2,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,the,1538,282,1691,283,1691,338,1538,337
3,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,calcutta,1730,278,2129,280,2129,340,1730,338
4,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,gazette,2170,281,2517,283,2517,348,2170,346
5,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,may,2556,283,2723,284,2723,341,2556,340
6,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,17,2760,282,2843,282,2843,349,2760,349
7,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,1928.,2886,280,3041,281,3041,337,2886,336
8,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,507,3548,268,3647,270,3646,326,3547,324
9,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,district,1032,558,1371,558,1371,610,1032,610
10,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,reports,1442,566,1782,566,1782,615,1442,615
11,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,on,1853,568,1951,568,1951,613,1853,613
12,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,weather,2025,564,2384,564,2384,611,2025,611
13,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,and,2450,567,2599,567,2599,615,2450,615
14,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,crops.,2667,569,2937,569,2937,617,2667,617
15,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,for,1333,716,1447,716,1447,767,1333,767
16,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,the,1451,716,1551,716,1551,767,1451,767
17,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,weok,1550,722,1701,722,1701,761,1550,761
18,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,anding,1720,720,1919,720,1919,767,1720,767
19,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,on,1927,716,2027,716,2027,767,1927,767
20,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,the,2034,720,2129,720,2129,759,2034,759
21,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,sth,2156,716,2249,716,2249,759,2156,759
22,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,may,2282,716,2399,716,2399,767,2282,767
23,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,1928.,2426,720,2557,720,2557,759,2426,759
24,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,summary.-during,414,856,1031,856,1031,929,414,929
25,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,the,1082,858,1173,858,1173,911,1082,911
26,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,week,1226,862,1385,862,1385,913,1226,913
27,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,general,1438,866,1663,866,1663,927,1438,927
28,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,rain,1714,866,1835,866,1835,915,1714,915
29,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,fell,1890,862,1991,862,1991,913,1890,913
30,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,almost,2044,860,2247,860,2247,913,2044,913
31,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,throughout,2272,860,2617,860,2617,927,2272,927
32,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,tho,2644,866,2735,866,2735,915,2644,915
33,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,province.,2758,854,3043,854,3043,929,2758,929
34,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,it,3122,866,3171,866,3171,917,3122,917
35,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,has,3200,864,3299,864,3299,917,3200,917
36,../Crop_Reports/Bengal Crop Reports PNG/cg1928p6_folder_9\cg1928p6_page_1163.png,facilitated,3326,854,3641,854,3641,915,3326,915
