sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_8\Calcutta1911_page_560.png,pant,484,280,663,283,662,351,483,348
1,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_8\Calcutta1911_page_560.png,i,680,280,747,281,746,356,679,355
2,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_8\Calcutta1911_page_560.png,the,1008,264,1179,264,1179,343,1008,343
3,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_8\Calcutta1911_page_560.png,galouita,1196,264,1619,264,1619,343,1196,343
4,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_8\Calcutta1911_page_560.png,gazbite,1664,264,2059,264,2059,343,1664,343
5,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_8\Calcutta1911_page_560.png,february,2104,264,2555,264,2555,343,2104,343
6,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_8\Calcutta1911_page_560.png,1,2557,264,2619,264,2619,343,2557,343
7,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_8\Calcutta1911_page_560.png,1811.,2636,264,2795,264,2795,343,2636,343
8,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_8\Calcutta1911_page_560.png,--,862,447,903,446,903,450,862,451
9,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_8\Calcutta1911_page_560.png,-,969,443,986,443,986,453,969,453
10,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_8\Calcutta1911_page_560.png,aa,1079,441,1096,441,1096,451,1079,451
11,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_8\Calcutta1911_page_560.png,,626,550,667,550,667,603,626,603
12,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_8\Calcutta1911_page_560.png,8.,681,534,721,534,721,613,681,613
13,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_8\Calcutta1911_page_560.png,the,712,542,837,542,837,603,712,603
14,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_8\Calcutta1911_page_560.png,number,860,542,1087,542,1087,599,860,599
15,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_8\Calcutta1911_page_560.png,of,1110,540,1169,540,1169,601,1110,601
16,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_8\Calcutta1911_page_560.png,the,1192,540,1287,540,1287,597,1192,597
17,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_8\Calcutta1911_page_560.png,lioense,1308,542,1507,542,1507,599,1308,599
18,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_8\Calcutta1911_page_560.png,must,1530,550,1675,550,1675,599,1530,599
19,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_8\Calcutta1911_page_560.png,be,1708,546,1773,546,1773,601,1708,601
20,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_8\Calcutta1911_page_560.png,painted,1796,542,2025,542,2025,613,1796,613
