sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,supplrment,704,328,1289,331,1289,386,704,383
1,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,to,1332,335,1441,335,1441,390,1332,390
2,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,t,1481,324,1745,325,1745,394,1481,393
3,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,aloutta,1749,324,2247,326,2247,396,1749,394
4,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,gaz,2230,331,2645,333,2645,398,2230,396
5,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,deober,2684,333,3163,335,3163,390,2684,388
6,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,21,3210,337,3307,337,3307,397,3210,397
7,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,1910,3346,340,3509,341,3509,391,3346,390
8,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,1741,3876,334,4039,337,4038,390,3875,387
9,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,----,2074,495,2122,495,2122,502,2074,502
10,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,weather,1542,584,1969,584,1969,637,1542,637
11,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,and,2046,584,2225,584,2225,637,2046,637
12,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,orop,2297,574,2539,574,2539,643,2297,643
13,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,repokt,2584,582,2915,582,2915,637,2584,637
14,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,for,1466,732,1575,731,1575,789,1466,790
15,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,the,1603,731,1694,731,1694,777,1603,777
16,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,week,1755,743,1884,742,1884,775,1755,776
17,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,eniliny,1945,744,2144,743,2144,782,1945,783
18,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,the,2204,728,2291,728,2291,771,2204,771
19,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,19th,2323,727,2465,726,2465,770,2323,771
20,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,drcember,2495,726,2786,725,2786,775,2495,776
21,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,1910.,2825,734,2992,733,2992,780,2825,781
22,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,pr,1460,865,1528,866,1528,897,1460,896
23,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,ice,1530,866,1587,866,1587,897,1530,897
24,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,ot,1590,867,1629,867,1629,891,1590,891
25,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,cowwoti,1648,869,1843,870,1843,894,1648,893
26,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,righ,1864,870,1961,871,1961,896,1864,895
27,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,in,1990,871,2027,871,2027,889,1990,889
28,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,1ers,1553,907,1705,908,1705,939,1553,938
29,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,phr,1702,910,1772,910,1772,937,1702,937
30,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,rupan,1790,910,1918,911,1918,938,1790,937
31,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,ilaiulall,1080,922,1265,926,1264,955,1079,951
32,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,ml,1294,929,1338,930,1338,952,1294,951
33,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,hadar,1038,959,1173,961,1172,994,1037,992
34,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,atation.,1196,958,1373,961,1372,998,1195,995
35,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,chai,2282,932,2396,933,2396,972,2282,971
36,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,actur,2382,939,2497,940,2497,967,2382,966
37,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,of,2532,935,2583,936,2583,976,2532,975
38,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,the,2585,936,2663,937,2663,976,2585,975
39,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,wothor,2664,942,2865,944,2865,975,2664,973
40,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,ulnd,2881,942,2961,943,2961,971,2881,970
41,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,stale,2980,948,3090,949,3090,974,2980,973
42,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,nntd,3106,945,3190,946,3190,975,3106,974
43,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,proxprocia,3212,943,3436,946,3435,986,3212,983
44,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,of,3446,952,3484,952,3484,979,3446,979
45,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,tho,3501,950,3577,951,3577,981,3501,980
46,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,aropn,3590,948,3730,950,3730,988,3590,986
47,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,obo.,3743,955,3825,956,3825,979,3743,978
48,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,ihan,1425,1014,1525,1017,1524,1045,1424,1042
49,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,whan,1547,1020,1655,1023,1654,1046,1546,1043
50,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,.,1669,1021,1682,1021,1681,1050,1668,1050
51,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,inhen.,1104,1297,1348,1303,1347,1352,1103,1346
52,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,i,1372,1304,1380,1304,1379,1342,1371,1342
53,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,nil,1156,1362,1259,1361,1259,1410,1156,1411
54,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,harvesting,2161,1356,2535,1361,2534,1420,2160,1415
55,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,of,2597,1359,2670,1360,2669,1426,2596,1425
56,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,aman,2709,1378,2860,1380,2860,1412,2709,1410
57,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,paddy,2922,1366,3119,1369,3118,1430,2921,1427
58,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,going,3150,1367,3335,1370,3334,1432,3149,1429
59,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,ot.,3363,1386,3460,1387,3459,1437,3362,1436
60,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,condition,2214,1410,2533,1418,2531,1482,2212,1474
61,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,of,2589,1426,2651,1428,2650,1477,2588,1475
62,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,stauding,2691,1427,2966,1434,2964,1499,2689,1492
63,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,crops,2997,1445,3160,1449,3159,1503,2996,1499
64,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,good.,3188,1437,3355,1441,3353,1509,3186,1505
65,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,ruportod.,2212,1490,2503,1492,2503,1556,2212,1554
66,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,stocks,2590,1495,2789,1496,2789,1543,2590,1542
67,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,of,2818,1497,2877,1497,2877,1544,2818,1544
68,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,food-grains,2910,1489,3285,1492,3284,1564,2909,1561
69,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,todder,3330,1500,3537,1501,3537,1549,3330,1548
70,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,and,3566,1499,3681,1500,3681,1548,3566,1547
71,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,drinking,3710,1502,3995,1504,3995,1568,3710,1566
72,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,water,2218,1552,2399,1554,2398,1607,2217,1605
73,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,8uttioient.,2438,1560,2737,1564,2736,1610,2437,1606
74,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,common,2820,1561,3103,1564,3102,1612,2819,1609
75,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,rice,3146,1567,3259,1568,3258,1611,3145,1610
76,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,selling,3286,1566,3499,1569,3498,1629,3285,1626
77,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,at,3528,1576,3591,1577,3591,1614,3528,1613
78,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,12t,3646,1568,3793,1570,3792,1630,3645,1628
79,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,coors,3836,1584,3989,1586,3989,1620,3836,1618
80,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,2,2232,1630,2282,1630,2282,1693,2232,1693
81,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,rupee,2317,1630,2495,1630,2495,1693,2317,1693
82,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,at,2530,1630,2602,1630,2602,1693,2530,1693
83,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,kalnu,2652,1630,2865,1630,2865,1687,2652,1687
84,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,at,2922,1638,2981,1638,2981,1677,2922,1677
85,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,13,3044,1630,3147,1630,3147,1692,3044,1692
86,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,secrs,3210,1650,3361,1650,3361,1680,3210,1680
87,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_26\calcutta_gazette_something_page_1918.png,11,2222,1694,2340,1694,2340,1750,2222,1750
