sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,total,1505,4686,1396,4688,1395,4651,1504,4649
1,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,erea,1381,4677,1291,4678,1291,4652,1381,4651
2,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,of,1276,4686,1238,4687,1238,4654,1276,4653
3,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,the,1220,4687,1156,4688,1156,4655,1220,4654
4,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,diatriot.,1141,4689,973,4691,972,4654,1140,4652
5,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,estimated,1503,4494,1293,4496,1293,4463,1503,4461
6,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,total,1260,4498,1169,4499,1169,4463,1260,4462
7,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,area,1139,4489,1052,4490,1052,4461,1139,4460
8,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,under,1021,4503,881,4504,881,4461,1021,4460
9,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,cultiva.,869,4500,711,4501,711,4469,869,4468
10,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,tion.,1477,4462,1385,4459,1386,4419,1478,4422
11,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,estinnted,1500,4050,1292,4050,1292,4015,1500,4015
12,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,aros,1274,4040,1188,4040,1188,4015,1274,4015
13,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,sown,1173,4041,1071,4041,1071,4015,1173,4015
14,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,this,1051,4050,973,4050,973,4016,1051,4016
15,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,year,958,4040,871,4040,871,4010,958,4010
16,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,(1910).,851,4050,720,4050,720,4010,851,4010
17,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,whether,1497,3855,1316,3853,1316,3819,1497,3821
18,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,much,1280,3855,1155,3854,1155,3816,1280,3817
19,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,little,1115,3858,996,3857,996,3811,1115,3812
20,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,remajns,1471,3813,1312,3812,1312,3781,1471,3782
21,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,in,1296,3813,1259,3813,1259,3780,1296,3780
22,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,the,1238,3812,1175,3811,1175,3780,1238,3781
23,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,district,1161,3816,1010,3815,1010,3780,1161,3781
24,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,from,995,3811,903,3810,903,3779,995,3780
25,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,the,884,3813,820,3812,820,3780,884,3781
26,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,crop,797,3806,711,3805,711,3774,797,3775
27,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,of,1474,3775,1417,3774,1417,3733,1474,3734
28,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,the,1420,3774,1357,3773,1357,3740,1420,3741
29,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,year,1339,3765,1252,3764,1252,3734,1339,3735
30,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,1909.,1236,3771,1145,3770,1145,3740,1236,3741
31,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,dintrict,1024,3625,873,3622,874,3588,1025,3591
32,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,wbich,1475,3592,1352,3591,1352,3548,1475,3549
33,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,has,1322,3585,1254,3584,1254,3549,1322,3550
34,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,been,1229,3589,1117,3588,1118,3542,1230,3543
35,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,cadastrally,1100,3586,871,3583,871,3541,1100,3544
36,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,urvayed.,1476,3541,1280,3541,1280,3503,1476,3503
37,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,yoars,1505,3390,1387,3389,1387,3353,1505,3354
38,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,during,1330,3390,1193,3389,1193,3349,1330,3350
39,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,adastral,1479,3349,1294,3348,1294,3313,1479,3314
40,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,survey,1280,3352,1145,3351,1145,3310,1280,3311
41,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,took,1125,3347,1040,3346,1040,3313,1125,3314
42,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,pla.,1020,3348,905,3347,905,3309,1020,3310
43,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,which,1136,3389,1015,3389,1015,3357,1136,3357
44,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,area,1505,3170,1411,3169,1411,3138,1505,3139
45,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,found,1375,3174,1260,3173,1260,3138,1375,3139
46,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,under,1214,3175,1093,3174,1093,3133,1214,3134
47,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,this,1075,3173,998,3172,998,3139,1075,3140
48,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,crop,969,3164,879,3163,879,3131,969,3132
49,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,during,1482,3129,1347,3128,1347,3091,1482,3092
50,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,the,1330,3132,1263,3132,1263,3098,1330,3098
51,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_5\calcutta_gazette_else_page_598.png,cadnstral,1250,3134,1060,3133,1060,3097,1250,3098
