sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1893p3_folder_3\cg1893p3_page_301.png,108,352,303,477,298,479,354,354,359
1,../Crop_Reports/Bengal Crop Reports PNG/cg1893p3_folder_3\cg1893p3_page_301.png,appendie,680,289,1079,284,1080,344,681,349
2,../Crop_Reports/Bengal Crop Reports PNG/cg1893p3_folder_3\cg1893p3_page_301.png,to,1114,284,1211,283,1212,336,1115,337
3,../Crop_Reports/Bengal Crop Reports PNG/cg1893p3_folder_3\cg1893p3_page_301.png,the,1266,274,1423,272,1424,346,1267,348
4,../Crop_Reports/Bengal Crop Reports PNG/cg1893p3_folder_3\cg1893p3_page_301.png,caloutta,1450,272,1841,267,1842,341,1451,346
5,../Crop_Reports/Bengal Crop Reports PNG/cg1893p3_folder_3\cg1893p3_page_301.png,gazette,1872,274,2241,269,2242,333,1873,338
6,../Crop_Reports/Bengal Crop Reports PNG/cg1893p3_folder_3\cg1893p3_page_301.png,april:,2278,261,2581,257,2582,331,2279,335
7,../Crop_Reports/Bengal Crop Reports PNG/cg1893p3_folder_3\cg1893p3_page_301.png,19,2546,264,2645,263,2646,330,2547,331
8,../Crop_Reports/Bengal Crop Reports PNG/cg1893p3_folder_3\cg1893p3_page_301.png,1893.,2678,266,2849,264,2850,320,2679,322
9,../Crop_Reports/Bengal Crop Reports PNG/cg1893p3_folder_3\cg1893p3_page_301.png,.l,1660,425,1685,425,1685,434,1660,434
10,../Crop_Reports/Bengal Crop Reports PNG/cg1893p3_folder_3\cg1893p3_page_301.png,4,1705,424,1725,424,1725,433,1705,433
11,../Crop_Reports/Bengal Crop Reports PNG/cg1893p3_folder_3\cg1893p3_page_301.png,1.,1738,424,1750,424,1750,433,1738,433
12,../Crop_Reports/Bengal Crop Reports PNG/cg1893p3_folder_3\cg1893p3_page_301.png,..r,1770,423,1797,423,1797,432,1770,432
13,../Crop_Reports/Bengal Crop Reports PNG/cg1893p3_folder_3\cg1893p3_page_301.png,r,1808,426,1815,426,1815,430,1808,430
