sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1919p9_folder_4\cg1919p9_page_798.png,supplement,754,376,1275,376,1275,463,754,463
1,../Crop_Reports/Bengal Crop Reports PNG/cg1919p9_folder_4\cg1919p9_page_798.png,to,1322,376,1435,376,1435,463,1322,463
2,../Crop_Reports/Bengal Crop Reports PNG/cg1919p9_folder_4\cg1919p9_page_798.png,che,1454,376,1639,376,1639,463,1454,463
3,../Crop_Reports/Bengal Crop Reports PNG/cg1919p9_folder_4\cg1919p9_page_798.png,e,1614,372,1689,372,1689,465,1614,465
4,../Crop_Reports/Bengal Crop Reports PNG/cg1919p9_folder_4\cg1919p9_page_798.png,calcuttagazette,1692,372,2487,372,2487,465,1692,465
5,../Crop_Reports/Bengal Crop Reports PNG/cg1919p9_folder_4\cg1919p9_page_798.png,nov:,2508,372,2737,372,2737,465,2508,465
6,../Crop_Reports/Bengal Crop Reports PNG/cg1919p9_folder_4\cg1919p9_page_798.png,96;,2742,372,2847,372,2847,465,2742,465
7,../Crop_Reports/Bengal Crop Reports PNG/cg1919p9_folder_4\cg1919p9_page_798.png,1919.,2850,394,2999,394,2999,459,2850,459
8,../Crop_Reports/Bengal Crop Reports PNG/cg1919p9_folder_4\cg1919p9_page_798.png,1371,3248,396,3383,396,3383,459,3248,459
9,../Crop_Reports/Bengal Crop Reports PNG/cg1919p9_folder_4\cg1919p9_page_798.png,-,3094,565,3105,565,3105,574,3094,574
10,../Crop_Reports/Bengal Crop Reports PNG/cg1919p9_folder_4\cg1919p9_page_798.png,-h,3106,566,3130,565,3130,571,3106,572
11,../Crop_Reports/Bengal Crop Reports PNG/cg1919p9_folder_4\cg1919p9_page_798.png,--,3151,563,3160,563,3160,573,3151,573
12,../Crop_Reports/Bengal Crop Reports PNG/cg1919p9_folder_4\cg1919p9_page_798.png,distriot,788,644,1191,644,1191,715,788,715
13,../Crop_Reports/Bengal Crop Reports PNG/cg1919p9_folder_4\cg1919p9_page_798.png,reports,1260,632,1687,632,1687,715,1260,715
14,../Crop_Reports/Bengal Crop Reports PNG/cg1919p9_folder_4\cg1919p9_page_798.png,on,1732,644,1851,644,1851,707,1732,707
15,../Crop_Reports/Bengal Crop Reports PNG/cg1919p9_folder_4\cg1919p9_page_798.png,weather,1904,632,2339,632,2339,711,1904,711
16,../Crop_Reports/Bengal Crop Reports PNG/cg1919p9_folder_4\cg1919p9_page_798.png,and,2412,652,2583,652,2583,715,2412,715
17,../Crop_Reports/Bengal Crop Reports PNG/cg1919p9_folder_4\cg1919p9_page_798.png,crops.,2652,652,2963,652,2963,715,2652,715
18,../Crop_Reports/Bengal Crop Reports PNG/cg1919p9_folder_4\cg1919p9_page_798.png,for,1100,778,1230,778,1230,839,1100,839
19,../Crop_Reports/Bengal Crop Reports PNG/cg1919p9_folder_4\cg1919p9_page_798.png,the,1244,785,1353,785,1353,846,1244,846
20,../Crop_Reports/Bengal Crop Reports PNG/cg1919p9_folder_4\cg1919p9_page_798.png,week,1382,785,1545,786,1545,842,1382,841
21,../Crop_Reports/Bengal Crop Reports PNG/cg1919p9_folder_4\cg1919p9_page_798.png,onding,1572,781,1787,782,1787,842,1572,841
22,../Crop_Reports/Bengal Crop Reports PNG/cg1919p9_folder_4\cg1919p9_page_798.png,on,1814,785,1895,785,1895,840,1814,840
23,../Crop_Reports/Bengal Crop Reports PNG/cg1919p9_folder_4\cg1919p9_page_798.png,the,1924,785,2029,785,2029,834,1924,834
24,../Crop_Reports/Bengal Crop Reports PNG/cg1919p9_folder_4\cg1919p9_page_798.png,20th,2050,786,2199,787,2199,840,2050,839
25,../Crop_Reports/Bengal Crop Reports PNG/cg1919p9_folder_4\cg1919p9_page_798.png,novembar,2230,790,2557,791,2557,845,2230,844
26,../Crop_Reports/Bengal Crop Reports PNG/cg1919p9_folder_4\cg1919p9_page_798.png,1919.,2586,796,2729,797,2729,848,2586,847
27,../Crop_Reports/Bengal Crop Reports PNG/cg1919p9_folder_4\cg1919p9_page_798.png,sumhary-duting,364,888,985,888,985,973,364,973
28,../Crop_Reports/Bengal Crop Reports PNG/cg1919p9_folder_4\cg1919p9_page_798.png,the,996,890,1103,890,1103,973,996,973
29,../Crop_Reports/Bengal Crop Reports PNG/cg1919p9_folder_4\cg1919p9_page_798.png,first,1126,890,1261,890,1261,973,1126,973
30,../Crop_Reports/Bengal Crop Reports PNG/cg1919p9_folder_4\cg1919p9_page_798.png,part,1286,896,1419,896,1419,961,1286,961
31,../Crop_Reports/Bengal Crop Reports PNG/cg1919p9_folder_4\cg1919p9_page_798.png,of,1440,890,1501,890,1501,949,1440,949
