sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,supplement,704,328,1191,328,1191,391,704,391
1,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,,1259,312,1383,312,1383,391,1259,391
2,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,he,1352,328,1507,328,1507,391,1352,391
3,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,galoutta,1540,324,1931,324,1931,387,1540,387
4,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,gamett,1959,312,2347,312,2347,391,1959,391
5,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,july,2352,320,2543,320,2543,383,2352,383
6,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,26,2580,328,2659,328,2659,395,2580,395
7,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,1899,2696,324,2823,324,2823,383,2696,383
8,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,1983,2976,330,3105,331,3104,388,2975,387
9,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,weather,1204,592,1593,590,1593,647,1204,649
10,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,and,1632,587,1797,586,1797,646,1632,647
11,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,crop,1842,586,2041,585,2041,647,1842,648
12,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,report,2088,583,2391,581,2391,643,2088,645
13,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,for,1252,852,1365,852,1365,927,1252,927
14,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,the,1386,860,1461,860,1461,909,1386,909
15,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,weak,1496,860,1607,860,1607,909,1496,909
16,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,endng,1642,864,1811,864,1811,925,1642,925
17,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,the,1836,864,1911,864,1911,911,1836,911
18,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,34th,1936,858,2055,858,2055,921,1936,921
19,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,july,2096,856,2217,856,2217,925,2096,925
20,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,1899,2248,854,2373,854,2373,909,2248,909
21,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,burdwan,622,1004,897,1004,897,1067,622,1067
22,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,-rainfall,916,1000,1217,1000,1217,1059,916,1059
23,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,at,1240,1002,1295,1002,1295,1053,1240,1053
24,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,sadar,1320,1000,1475,1000,1475,1055,1320,1055
25,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,8,1502,1000,1531,1000,1531,1051,1502,1051
26,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,84,1552,998,1615,998,1615,1053,1552,1053
27,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,kalna,1654,1000,1825,1000,1825,1055,1654,1055
28,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,8,1850,1004,1879,1004,1879,1055,1850,1055
29,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,79,1898,1000,1981,1000,1981,1065,1898,1065
30,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,katwa,2012,998,2197,998,2197,1055,2012,1055
31,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,12,2218,998,2279,998,2279,1053,2218,1053
32,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,04,2302,996,2383,996,2383,1065,2302,1065
33,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,ranganj,2406,988,2701,988,2701,1069,2406,1069
34,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,4,2690,996,2721,996,2721,1049,2690,1049
35,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,23,2742,996,2805,996,2805,1051,2742,1051
36,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,weathor,2870,994,3107,994,3107,1051,2870,1051
37,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,cloudy,494,1081,673,1080,673,1149,494,1150
38,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,and,698,1080,799,1080,799,1135,698,1135
39,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,rainy,821,1094,970,1093,970,1148,821,1149
40,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,transplantation,1011,1078,1470,1076,1470,1146,1011,1148
41,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,of,1495,1076,1546,1076,1546,1125,1495,1125
42,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,aman,1571,1090,1707,1089,1707,1127,1571,1128
43,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,paddy,1732,1074,1901,1073,1901,1143,1732,1144
44,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,going,1923,1091,2082,1090,2082,1142,1923,1143
45,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,on,2103,1088,2170,1088,2170,1126,2103,1126
46,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,briskly,2195,1072,2387,1071,2387,1141,2195,1142
47,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,no,2452,1071,2535,1071,2535,1123,2452,1123
48,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,more,2559,1087,2696,1086,2696,1123,2559,1124
49,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,rain,2719,1087,2826,1086,2826,1124,2719,1125
50,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,is,2838,1069,2916,1069,2916,1138,2838,1138
51,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,wanlol,2915,1071,3107,1070,3107,1124,2915,1125
52,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,at,490,1157,543,1157,544,1227,491,1227
53,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,present,580,1155,779,1153,780,1225,581,1227
54,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,standng,864,1150,1113,1148,1114,1220,865,1222
55,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,crops,1150,1148,1307,1147,1308,1221,1151,1222
56,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,doing,1338,1146,1493,1145,1494,1217,1339,1218
57,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,well,1538,1146,1647,1145,1647,1201,1538,1202
58,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,foddor,1730,1143,1951,1141,1952,1200,1731,1202
59,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,and,1970,1141,2075,1140,2076,1203,1971,1204
60,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,water,2104,1149,2259,1148,2259,1202,2104,1203
61,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,suffioient,2304,1138,2553,1136,2554,1200,2305,1202
62,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,cattle,2638,1141,2801,1140,2802,1200,2639,1201
63,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,disease,2826,1141,3011,1139,3011,1197,2827,1199
64,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,in,3052,1161,3105,1161,3105,1198,3052,1198
65,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,katwa,488,1219,671,1218,671,1284,488,1285
66,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,deoreasing,692,1226,981,1224,981,1292,692,1294
67,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,rapidly,1002,1217,1201,1216,1201,1293,1002,1294
68,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,common,1288,1215,1529,1214,1529,1276,1288,1277
69,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,rice,1552,1238,1653,1237,1653,1274,1552,1275
70,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,selling,1674,1221,1845,1220,1845,1290,1674,1291
71,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,as,1872,1238,1923,1238,1923,1275,1872,1275
72,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,follows,1946,1219,2139,1218,2139,1276,1946,1277
73,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,8rs,2182,1336,2267,1337,2266,1394,2181,1393
74,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,sadar,756,1454,914,1456,913,1513,755,1511
75,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,kalna,756,1528,927,1529,927,1590,756,1589
76,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,katwa,757,1602,939,1603,939,1661,757,1660
77,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,raniganj,758,1674,1011,1685,1008,1755,755,1744
78,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,17,2122,1454,2184,1453,2185,1508,2123,1509
79,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,to,2210,1456,2263,1455,2264,1507,2211,1508
80,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,20,2291,1451,2356,1450,2357,1505,2292,1506
81,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,15,2126,1528,2187,1528,2187,1583,2126,1583
82,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,to,2214,1529,2265,1529,2265,1582,2214,1582
83,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,17,2298,1526,2357,1526,2357,1582,2298,1582
84,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,17,2296,1602,2359,1602,2359,1655,2296,1655
85,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,16,2296,1673,2361,1673,2361,1730,2296,1730
86,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,por,2495,1580,2584,1580,2584,1636,2495,1636
87,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,rupee,2604,1581,2757,1581,2757,1636,2604,1636
88,../Crop_Reports/Bengal Crop Reports PNG/cg1899p2_folder_5\cg1899p2_page_632.png,weather,2383,1827,2628,1840,2624,1903,2380,1890
