sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,dating,690,428,915,428,915,515,690,515
1,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,theweek,934,428,1195,428,1195,515,934,515
2,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,nuder,1198,428,1371,428,1371,515,1198,515
3,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,rerlew,1376,432,1567,432,1567,499,1376,499
4,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,sersonsbl,1588,432,1895,432,1895,515,1588,515
5,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,rain,1932,444,2047,444,2047,499,1932,499
6,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,fell,2072,444,2159,444,2159,499,2072,499
7,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,almost,2200,428,2387,428,2387,503,2200,503
8,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,throughont,2404,432,2711,432,2711,515,2404,515
9,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,the,2744,448,2835,448,2835,503,2744,503
10,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,preid,2854,428,3055,428,3055,515,2854,515
11,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,winter,853,506,1034,507,1034,573,853,572
12,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,paddy,1062,507,1272,508,1271,588,1061,587
13,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,and,1276,509,1392,510,1391,589,1275,588
14,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,harvesting,1416,510,1711,512,1710,591,1415,589
15,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,of,1755,513,1807,513,1807,569,1755,569
16,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,autumn,1827,520,2039,521,2039,592,1827,591
17,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,erops,2066,529,2208,530,2208,594,2066,593
18,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,are,2233,534,2315,535,2315,575,2233,574
19,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,nearing,2336,515,2547,516,2546,596,2335,595
20,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,eompletion,2567,517,2890,519,2889,598,2566,596
21,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,thnnttips,250,514,703,514,703,591,250,591
22,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,f,750,516,813,516,813,591,750,591
23,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,weed,2948,514,3173,514,3173,591,2948,591
24,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,of,250,586,313,586,313,665,250,665
25,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,wier,338,586,513,586,513,667,338,667
26,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,iddy,530,586,703,586,703,667,530,667
27,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,in,710,586,791,586,791,667,710,667
28,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,prooeeding,798,586,1097,586,1097,667,798,667
29,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,favourably.,1138,590,1451,590,1451,667,1138,667
30,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,tha,1510,590,1633,590,1633,653,1510,653
31,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,area,1662,606,1801,606,1801,667,1662,667
32,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,transplanted,1808,586,2167,586,2167,667,1808,667
33,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,with,2184,596,2305,596,2305,647,2184,647
34,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,the,2328,594,2413,594,2413,647,2328,647
35,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,crop,2434,586,2553,586,2553,665,2434,665
36,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,is,2574,594,2617,594,2617,649,2574,649
37,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,likely,2640,586,2799,586,2799,665,2640,665
38,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,to,2842,586,2893,586,2893,659,2842,659
39,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,approndk,2934,586,3191,586,3191,667,2934,667
40,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,the,230,651,357,652,357,728,230,727
41,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,nermal,374,652,609,653,609,729,374,728
42,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,and,628,654,725,655,725,723,628,722
43,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,the,750,655,835,655,835,718,750,718
44,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,outlook,858,655,1063,656,1063,718,858,717
45,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,is,1076,657,1127,657,1127,716,1076,716
46,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,reported,1150,663,1377,664,1377,734,1150,733
47,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,to,1402,659,1451,659,1451,716,1402,716
48,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,be,1476,663,1535,663,1535,714,1476,714
49,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,good.,1556,663,1729,664,1729,736,1556,735
50,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,the,1764,663,1867,664,1867,737,1764,736
51,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,prospects,1890,661,2139,662,2139,734,1890,733
52,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,of,2160,669,2213,669,2213,718,2160,718
53,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,other,2236,669,2377,670,2377,722,2236,721
54,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,standing,2396,668,2639,669,2639,737,2396,736
55,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,crops,2656,674,2799,675,2799,742,2656,741
56,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,are,2818,667,2915,668,2915,743,2818,742
57,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,geperally,2932,667,3193,669,3193,745,2932,743
58,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,farotbte,241,734,601,734,601,805,241,805
59,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,the,622,736,729,736,729,795,622,795
60,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,average,750,750,963,750,963,803,750,803
61,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,price,977,734,1129,734,1129,805,977,805
62,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,of,1140,736,1193,736,1193,787,1140,787
63,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,common,1214,750,1445,750,1445,789,1214,789
64,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,rice,1468,738,1571,738,1571,789,1468,789
65,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,for,1592,736,1675,736,1675,789,1592,789
66,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,the,1696,736,1781,736,1781,793,1696,793
67,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,province,1804,736,2045,736,2045,791,1804,791
68,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,has,2068,742,2157,742,2157,791,2068,791
69,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,fallen,2192,742,2345,742,2345,793,2192,793
70,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,by,2392,742,2455,742,2455,805,2392,805
71,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,about,2502,734,2655,734,2655,795,2502,795
72,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,142,2696,734,2807,734,2807,797,2696,797
73,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,per,2837,734,2953,734,2953,805,2837,805
74,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,opnt,2978,734,3117,734,3117,805,2978,805
75,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,compared,258,811,517,808,518,884,259,887
76,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,with,540,811,667,810,668,869,541,870
77,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,that,692,811,801,810,802,866,693,867
78,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,of,820,812,873,811,874,862,821,863
79,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,the,900,811,983,810,984,880,901,881
80,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,previous,992,804,1239,801,1240,876,993,879
81,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,week.,1264,811,1419,809,1420,863,1265,865
82,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,price,1230,980,1342,981,1342,1016,1230,1015
83,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,of,1369,979,1427,979,1427,1018,1369,1018
84,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,comxon,1429,979,1607,980,1607,1019,1429,1018
85,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,hice,1610,983,1705,983,1705,1015,1610,1015
86,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,in,1729,981,1773,981,1773,1020,1729,1020
87,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,,1323,1024,1366,1024,1366,1061,1323,1061
88,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,,1368,1024,1391,1024,1391,1061,1368,1061
89,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,a,1393,1023,1417,1023,1417,1060,1393,1060
90,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,,1419,1023,1448,1023,1448,1060,1419,1060
91,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,per,1463,1026,1535,1026,1535,1056,1463,1056
92,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,bopee,1571,1022,1689,1021,1689,1059,1571,1060
93,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,.,1691,1021,1695,1021,1695,1058,1691,1058
94,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,detet,388,1069,535,1065,536,1115,389,1119
95,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,sad,542,1069,613,1067,614,1105,543,1107
96,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,mbdivision.,620,1069,833,1064,834,1104,621,1109
97,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,ralafall.,948,1066,1107,1067,1107,1105,948,1104
98,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,character,2074,1070,2249,1072,2249,1106,2074,1104
99,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,of,2260,1071,2293,1071,2293,1104,2260,1104
100,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,tbe,2306,1071,2361,1072,2361,1107,2306,1106
101,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,wunther,2376,1071,2525,1073,2525,1107,2376,1105
102,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,condition,2538,1069,2703,1071,2703,1109,2538,1107
103,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,of,2714,1072,2749,1072,2749,1105,2714,1105
104,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,orop,2760,1078,2863,1079,2863,1115,2760,1114
105,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,this,1244,1149,1351,1150,1351,1193,1244,1192
106,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,week.,1340,1154,1439,1155,1439,1189,1340,1188
107,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,provlons,1530,1153,1685,1154,1685,1189,1530,1188
108,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,wook,1701,1154,1796,1154,1796,1189,1701,1189
109,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,i,1821,1157,1824,1157,1824,1186,1821,1186
110,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,***-,1043,1239,1099,1239,1099,1250,1043,1250
111,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,inches.,928,1468,1119,1468,1119,1519,928,1519
112,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,:,1822,1518,1826,1518,1826,1546,1822,1546
113,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,14-parganas,294,1600,781,1617,778,1685,292,1668
114,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,...,805,1642,870,1644,869,1680,804,1678
115,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,:,1819,1602,1861,1602,1861,1673,1819,1673
116,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,effects,1852,1610,2033,1611,2033,1663,1852,1662
117,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,of,2076,1610,2127,1610,2127,1661,2076,1661
118,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,weather,2154,1612,2367,1613,2367,1662,2154,1661
119,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,on,2424,1628,2487,1628,2487,1661,2424,1661
120,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,standing,2510,1610,2741,1611,2741,1679,2510,1678
121,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,crops,2780,1613,2921,1614,2921,1680,2780,1679
122,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,are,2952,1609,3037,1609,3037,1680,2952,1680
123,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,good.,3054,1609,3235,1610,3235,1682,3054,1681
124,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,*,1864,1678,1909,1678,1909,1751,1864,1751
125,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,ke-transplantation,1912,1678,2403,1678,2403,1751,1912,1751
126,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,of,2442,1686,2493,1686,2493,1733,2442,1733
127,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,aman,2534,1698,2689,1698,2689,1735,2534,1735
128,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,paddy,2720,1678,2899,1678,2899,1749,2720,1749
129,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,continues,2940,1678,3211,1678,3211,1751,2940,1751
130,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,in,1890,1756,1941,1756,1941,1801,1890,1801
131,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,diamond,1968,1744,2213,1746,2213,1806,1968,1804
132,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,harbour.,2246,1754,2489,1756,2489,1807,2246,1805
133,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,aman,2556,1754,2725,1755,2725,1807,2556,1806
134,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,paddy,2746,1749,2913,1750,2913,1818,2746,1817
135,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,is,2940,1751,3003,1751,3003,1818,2940,1818
136,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,thrir,3030,1751,3197,1752,3197,1820,3030,1819
137,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,ing,1890,1826,1973,1825,1973,1884,1890,1885
138,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,well,2032,1825,2137,1824,2137,1873,2032,1874
139,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,at,2196,1831,2243,1831,2243,1873,2196,1873
140,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,baraset.,2302,1825,2511,1823,2511,1876,2302,1878
141,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,paldy,1888,1894,2049,1895,2049,1957,1888,1956
142,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,continues,2074,1897,2333,1898,2333,1945,2074,1944
143,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,in,2358,1900,2409,1900,2409,1947,2358,1947
144,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,barasat.,2434,1896,2645,1897,2645,1947,2434,1946
145,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,prospects,2712,1895,2965,1896,2965,1960,2712,1959
146,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,of,2991,1891,3047,1891,3047,1960,2991,1960
147,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,jute,3073,1891,3199,1892,3199,1961,3073,1960
148,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,e,1890,1956,1993,1957,1993,2025,1890,2024
149,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,ot,1994,1975,2077,1975,2077,2014,1994,2014
150,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,favourble,2102,1967,2391,1969,2391,2018,2102,2016
151,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,at,2416,1975,2463,1975,2463,2016,2416,2016
152,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,kasirhat.,2490,1967,2731,1968,2731,2018,2490,2017
153,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,aryesting,2790,1960,3093,1962,3093,2030,2790,2028
154,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,jute,1881,2032,2015,2032,2015,2097,1881,2097
155,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,continues,2016,2038,2283,2038,2283,2087,2016,2087
156,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,fodder,2354,2038,2541,2038,2541,2087,2354,2087
157,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,and,2576,2036,2671,2036,2671,2087,2576,2087
158,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,water,2733,2032,2873,2032,2873,2097,2733,2097
159,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,are,2909,2032,3015,2032,3015,2097,2909,2097
160,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,suf,3060,2032,3165,2032,3165,2093,3060,2093
161,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,cient.,1888,2108,2037,2109,2037,2160,1888,2159
162,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,1-29,1016,1612,1119,1612,1119,1663,1016,1663
163,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,5),1350,1611,1400,1612,1399,1667,1349,1666
164,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,5},1666,1610,1717,1610,1717,1667,1666,1667
165,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,3-59,1012,1752,1117,1752,1117,1805,1012,1805
166,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,5%,1346,1752,1431,1754,1429,1817,1344,1815
167,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,diamond,386,1756,635,1754,636,1815,387,1817
168,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,harbour.,420,1824,677,1821,678,1884,421,1887
169,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,harvesting,2608,1818,2907,1818,2907,1889,2608,1889
170,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,of,2970,1824,3025,1824,3025,1887,2970,1887
171,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,am,3064,1818,3195,1818,3195,1893,3064,1893
172,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,barrackpore,384,1968,723,1969,723,2036,384,2035
173,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,(17,1008,1966,1111,1965,1111,2018,1008,2019
174,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,5},1348,1966,1401,1968,1399,2021,1346,2019
175,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,51,1664,1962,1717,1964,1715,2022,1662,2020
176,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,barasat,374,2110,589,2110,589,2165,374,2165
177,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,0-94,1010,2106,1115,2107,1115,2159,1010,2158
178,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,5,1346,2108,1373,2108,1373,2157,1346,2157
179,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,5,1664,2108,1689,2108,1689,2159,1664,2159
180,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,:,1501,2192,1505,2192,1506,2214,1502,2214
181,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,basirbat,382,2254,619,2256,619,2312,382,2310
182,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,0:72,1004,2252,1117,2248,1119,2301,1006,2305
183,../Crop_Reports/Bengal Crop Reports PNG/cg1922p8_folder_12\cg1922p8_page_2426.png,6f,1344,2248,1403,2250,1401,2315,1342,2313
