sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,oaloutta,1512,331,1907,328,1907,392,1512,395
1,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,gazette,1940,325,2295,323,2296,398,1941,400
2,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,august,2332,326,2643,324,2643,391,2332,393
3,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,21,2676,324,2763,323,2763,394,2676,395
4,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,1895.,2804,326,2955,325,2955,385,2804,386
5,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,1487,3238,321,3373,318,3374,377,3239,380
6,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,districts,1464,588,1747,588,1747,675,1464,675
7,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,of,1772,596,1847,596,1847,675,1772,675
8,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,bengal,1860,592,2083,592,2083,671,1860,671
9,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,on,2108,616,2171,616,2171,655,2108,655
10,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,the,2204,596,2287,596,2287,659,2204,659
11,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,15th,2320,596,2455,596,2455,659,2320,659
12,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,august,2496,600,2715,600,2715,675,2496,675
13,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,1895.,2744,600,2923,600,2923,659,2744,659
14,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,beers,295,687,455,686,455,728,295,729
15,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,of,478,686,544,686,544,726,478,726
16,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,80,566,684,615,684,615,727,566,727
17,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,tolahs.,639,685,851,684,851,727,639,728
18,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,wholesale,2205,707,2508,712,2507,766,2204,761
19,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,prices,2538,712,2697,714,2696,768,2537,766
20,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,per,2208,768,2307,769,2307,806,2208,805
21,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,maund,2332,767,2525,768,2525,807,2332,806
22,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,of,2564,766,2625,766,2625,814,2564,814
23,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,40,2634,771,2681,771,2681,810,2634,810
24,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,seers.,2354,814,2519,817,2518,857,2353,854
25,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,batra,321,823,465,822,465,874,321,875
26,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,qr,480,828,539,828,539,874,480,874
27,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,cimpu,558,819,721,818,721,873,558,874
28,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,(prenigian,322,869,571,867,572,929,323,931
29,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,yphoi-,582,867,725,866,726,928,583,929
30,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,da),454,910,601,913,600,974,453,971
31,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,marva,790,842,949,841,949,898,790,899
32,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,or,972,850,1029,850,1029,898,972,898
33,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,raql,1054,842,1177,841,1177,892,1054,893
34,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,pod.,1465,958,1570,970,1564,1023,1459,1012
35,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,salt.,1853,948,1970,948,1970,988,1853,988
36,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,salt.,2356,950,2473,950,2473,989,2356,989
37,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,distrioj,2791,1109,3026,1109,3026,1152,2791,1152
38,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,s.,3038,1110,3077,1110,3077,1150,3038,1150
39,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,bengal.,2813,1638,3031,1637,3031,1676,2813,1677
40,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,18.,297,1663,383,1661,384,1713,298,1715
41,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,ch8.,377,1662,499,1659,500,1710,378,1713
42,../Crop_Reports/Bengal Crop Reports PNG/cg1895p6_folder_5\cg1895p6_page_1028.png,ch,537,1656,604,1654,605,1707,538,1709
