sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_11\calcgaette1913pt3_page_1827.png,1138,370,342,523,341,523,401,370,402
1,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_11\calcgaette1913pt3_page_1827.png,supplement,908,338,1509,338,1509,401,908,401
2,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_11\calcgaette1913pt3_page_1827.png,to,1554,342,1665,342,1665,403,1554,403
3,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_11\calcgaette1913pt3_page_1827.png,the,1710,340,1897,340,1897,401,1710,401
4,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_11\calcgaette1913pt3_page_1827.png,caloutta,1940,338,2411,338,2411,399,1940,399
5,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_11\calcgaette1913pt3_page_1827.png,gazette,2462,332,2895,332,2895,403,2462,403
6,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_11\calcgaette1913pt3_page_1827.png,aug.,2942,332,3151,332,3151,395,2942,395
7,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_11\calcgaette1913pt3_page_1827.png,27,3194,332,3291,332,3291,403,3194,403
8,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_11\calcgaette1913pt3_page_1827.png,1913.,3338,332,3515,332,3515,395,3338,395
9,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_11\calcgaette1913pt3_page_1827.png,--,2611,496,2666,496,2666,501,2611,501
10,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_11\calcgaette1913pt3_page_1827.png,--,2710,494,2730,494,2730,503,2710,503
11,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_11\calcgaette1913pt3_page_1827.png,-,2583,507,2592,507,2592,517,2583,517
12,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_11\calcgaette1913pt3_page_1827.png,--,2614,506,2628,506,2628,516,2614,516
13,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_11\calcgaette1913pt3_page_1827.png,---,2650,506,2696,505,2696,515,2650,516
14,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_11\calcgaette1913pt3_page_1827.png,-,2715,507,2735,507,2735,514,2715,514
15,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_11\calcgaette1913pt3_page_1827.png,----,1978,500,2015,499,2015,504,1978,505
16,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_11\calcgaette1913pt3_page_1827.png,---,640,505,685,505,685,510,640,510
17,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_11\calcgaette1913pt3_page_1827.png,--,727,503,734,503,734,510,727,510
18,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_11\calcgaette1913pt3_page_1827.png,-,750,503,755,503,755,510,750,510
19,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_11\calcgaette1913pt3_page_1827.png,----,992,504,1030,504,1030,511,992,511
20,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_11\calcgaette1913pt3_page_1827.png,--,1064,503,1080,503,1080,510,1064,510
21,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_11\calcgaette1913pt3_page_1827.png,--,1096,503,1106,503,1106,510,1096,510
22,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_11\calcgaette1913pt3_page_1827.png,district,872,652,1321,650,1321,707,872,709
23,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_11\calcgaette1913pt3_page_1827.png,reports,1400,652,1847,650,1847,705,1400,707
24,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_11\calcgaette1913pt3_page_1827.png,on,1924,651,2049,651,2049,703,1924,703
25,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_11\calcgaette1913pt3_page_1827.png,weather,2132,649,2607,647,2607,700,2132,702
26,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_11\calcgaette1913pt3_page_1827.png,and,2684,647,2879,646,2879,701,2684,702
27,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_11\calcgaette1913pt3_page_1827.png,crops,2956,648,3283,647,3283,700,2956,701
28,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_11\calcgaette1913pt3_page_1827.png,for,1198,814,1327,814,1327,867,1198,867
29,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_11\calcgaette1913pt3_page_1827.png,the,1372,814,1481,814,1481,869,1372,869
30,../Crop_Reports/Bengal Crop Reports PNG/calcgaette1913pt3_folder_11\calcgaette1913pt3_page_1827.png,weelt,1528,816,1699,816,1699,869,1528,869
