sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_4\calcgazt1913pt4_page_679.png,supplement,676,342,1317,334,1318,407,677,415
1,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_4\calcgazt1913pt4_page_679.png,to,1362,335,1485,333,1486,398,1363,400
2,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_4\calcgazt1913pt4_page_679.png,the,1530,331,1739,328,1740,395,1531,398
3,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_4\calcgazt1913pt4_page_679.png,oaloutta,1780,313,2293,306,2294,404,1781,411
4,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_4\calcgazt1913pt4_page_679.png,gazette,2342,318,2811,312,2812,390,2343,396
5,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_4\calcgazt1913pt4_page_679.png,oot;,2856,309,3065,306,3066,394,2857,397
6,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_4\calcgazt1913pt4_page_679.png,29,3106,304,3218,303,3219,384,3107,385
7,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_4\calcgazt1913pt4_page_679.png,1918,3268,294,3429,292,3430,389,3269,391
8,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_4\calcgazt1913pt4_page_679.png,district,684,663,1169,658,1170,726,685,731
9,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_4\calcgazt1913pt4_page_679.png,reports,1252,656,1745,651,1746,717,1253,722
10,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_4\calcgazt1913pt4_page_679.png,on,1826,655,1969,654,1970,715,1827,716
11,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_4\calcgazt1913pt4_page_679.png,weather,2054,653,2575,648,2576,711,2055,716
12,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_4\calcgazt1913pt4_page_679.png,and,2658,643,2871,641,2872,708,2659,710
13,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_4\calcgazt1913pt4_page_679.png,crops,2954,642,3317,639,3318,704,2955,707
14,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_4\calcgazt1913pt4_page_679.png,for,1000,836,1143,835,1144,894,1001,895
15,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_4\calcgazt1913pt4_page_679.png,the,1188,834,1311,833,1312,892,1189,893
16,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_4\calcgazt1913pt4_page_679.png,welk,1351,824,1587,822,1588,902,1352,904
17,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_4\calcgazt1913pt4_page_679.png,aiuting,1592,830,1871,827,1872,903,1593,906
18,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_4\calcgazt1913pt4_page_679.png,m,1916,847,1991,846,1991,889,1916,890
19,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_4\calcgazt1913pt4_page_679.png,the,2060,826,2187,825,2188,892,2061,893
20,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_4\calcgazt1913pt4_page_679.png,37th,2232,820,2407,818,2408,890,2233,892
21,../Crop_Reports/Bengal Crop Reports PNG/calcgazt1913pt4_folder_4\calcgazt1913pt4_page_679.png,october,2456,818,2767,815,2768,887,2457,890
