sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1925p6_folder_3\cg1925p6_page_188.png,registered,390,322,1019,319,1019,392,390,395
1,../Crop_Reports/Bengal Crop Reports PNG/cg1925p6_folder_3\cg1925p6_page_188.png,no.,1094,321,1233,320,1233,383,1094,384
2,../Crop_Reports/Bengal Crop Reports PNG/cg1925p6_folder_3\cg1925p6_page_188.png,c207.,1312,322,1559,321,1559,388,1312,389
3,../Crop_Reports/Bengal Crop Reports PNG/cg1925p6_folder_3\cg1925p6_page_188.png,no.,2685,304,2853,306,2852,382,2684,380
4,../Crop_Reports/Bengal Crop Reports PNG/cg1925p6_folder_3\cg1925p6_page_188.png,15,2872,313,2961,314,2960,377,2871,376
5,../Crop_Reports/Bengal Crop Reports PNG/cg1925p6_folder_3\cg1925p6_page_188.png,of,3016,316,3115,317,3114,381,3015,380
6,../Crop_Reports/Bengal Crop Reports PNG/cg1925p6_folder_3\cg1925p6_page_188.png,1925.,3160,316,3377,319,3376,387,3159,384
7,../Crop_Reports/Bengal Crop Reports PNG/cg1925p6_folder_3\cg1925p6_page_188.png,g,1502,705,1588,703,1591,813,1505,815
8,../Crop_Reports/Bengal Crop Reports PNG/cg1925p6_folder_3\cg1925p6_page_188.png,r,2032,706,2168,704,2170,834,2034,836
9,../Crop_Reports/Bengal Crop Reports PNG/cg1925p6_folder_3\cg1925p6_page_188.png,mon,1910,1471,2025,1447,2033,1486,1918,1510
10,../Crop_Reports/Bengal Crop Reports PNG/cg1925p6_folder_3\cg1925p6_page_188.png,dilu,1506,1550,1660,1549,1660,1592,1506,1593
11,../Crop_Reports/Bengal Crop Reports PNG/cg1925p6_folder_3\cg1925p6_page_188.png,droit,2026,1560,2185,1558,2185,1599,2026,1601
12,../Crop_Reports/Bengal Crop Reports PNG/cg1925p6_folder_3\cg1925p6_page_188.png,the,511,1713,1011,1722,1006,1979,506,1970
13,../Crop_Reports/Bengal Crop Reports PNG/cg1925p6_folder_3\cg1925p6_page_188.png,calcutta,1124,1707,2219,1727,2214,2001,1119,1981
14,../Crop_Reports/Bengal Crop Reports PNG/cg1925p6_folder_3\cg1925p6_page_188.png,gazekte,2333,1714,3300,1732,3295,2021,2328,2003
15,../Crop_Reports/Bengal Crop Reports PNG/cg1925p6_folder_3\cg1925p6_page_188.png,thursday,1426,2222,1883,2222,1883,2289,1426,2289
16,../Crop_Reports/Bengal Crop Reports PNG/cg1925p6_folder_3\cg1925p6_page_188.png,april,1926,2222,2165,2222,2165,2277,1926,2277
17,../Crop_Reports/Bengal Crop Reports PNG/cg1925p6_folder_3\cg1925p6_page_188.png,9,2206,2224,2259,2224,2259,2291,2206,2291
18,../Crop_Reports/Bengal Crop Reports PNG/cg1925p6_folder_3\cg1925p6_page_188.png,1925.,2302,2226,2453,2226,2453,2283,2302,2283
19,../Crop_Reports/Bengal Crop Reports PNG/cg1925p6_folder_3\cg1925p6_page_188.png,supplement.,1552,2512,2263,2515,2263,2598,1552,2595
20,../Crop_Reports/Bengal Crop Reports PNG/cg1925p6_folder_3\cg1925p6_page_188.png,offlolal,1562,2694,1867,2699,1866,2755,1561,2750
21,../Crop_Reports/Bengal Crop Reports PNG/cg1925p6_folder_3\cg1925p6_page_188.png,papors.,1904,2699,2231,2704,2230,2766,1903,2761
22,../Crop_Reports/Bengal Crop Reports PNG/cg1925p6_folder_3\cg1925p6_page_188.png,[no-subecribers,406,2968,871,2970,871,3030,406,3028
23,../Crop_Reports/Bengal Crop Reports PNG/cg1925p6_folder_3\cg1925p6_page_188.png,to,908,2979,951,2979,951,3018,908,3018
24,../Crop_Reports/Bengal Crop Reports PNG/cg1925p6_folder_3\cg1925p6_page_188.png,the,986,2971,1061,2971,1061,3018,986,3018
25,../Crop_Reports/Bengal Crop Reports PNG/cg1925p6_folder_3\cg1925p6_page_188.png,gaz,1090,2963,1381,2965,1381,3033,1090,3031
26,../Crop_Reports/Bengal Crop Reports PNG/cg1925p6_folder_3\cg1925p6_page_188.png,y,1380,2985,1489,2986,1489,3028,1380,3027
27,../Crop_Reports/Bengal Crop Reports PNG/cg1925p6_folder_3\cg1925p6_page_188.png,receive,1512,2969,1691,2970,1691,3018,1512,3017
28,../Crop_Reports/Bengal Crop Reports PNG/cg1925p6_folder_3\cg1925p6_page_188.png,sopplrment,1716,2969,2053,2971,2053,3018,1716,3016
29,../Crop_Reports/Bengal Crop Reports PNG/cg1925p6_folder_3\cg1925p6_page_188.png,ralely,2076,2968,2351,2969,2351,3033,2076,3032
30,../Crop_Reports/Bengal Crop Reports PNG/cg1925p6_folder_3\cg1925p6_page_188.png,on,2378,2988,2437,2988,2437,3019,2378,3019
31,../Crop_Reports/Bengal Crop Reports PNG/cg1925p6_folder_3\cg1925p6_page_188.png,paent,2468,2980,2687,2981,2687,3035,2468,3034
