sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,1482,428,340,579,336,580,393,429,397
1,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,supplement,904,336,1469,336,1469,393,904,393
2,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,to,1549,324,1661,324,1661,399,1549,399
3,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,the,1656,334,1839,334,1839,389,1656,389
4,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,calcutta,1876,324,2319,324,2319,389,1876,389
5,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,gazette,2360,336,2763,336,2763,397,2360,397
6,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,,2804,334,3191,334,3191,389,2804,389
7,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,28,3230,336,3331,336,3331,399,3230,399
8,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,1910.,3372,334,3547,334,3547,389,3372,389
9,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,weather,1626,580,2037,580,2037,635,1626,635
10,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,and,2112,584,2283,584,2283,635,2112,635
11,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,cr,2344,576,2659,576,2659,643,2344,643
12,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,.,2632,584,2971,584,2971,633,2632,633
13,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,for,1588,726,1694,726,1694,773,1588,773
14,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,the,1732,726,1821,726,1821,773,1732,773
15,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,wesk,1868,728,2005,728,2005,771,1868,771
16,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,ondeng,2060,726,2255,726,2255,779,2060,779
17,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,th,2310,722,2395,722,2395,771,2310,771
18,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,24th,2448,724,2587,724,2587,779,2448,779
19,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,october,2633,716,2859,716,2859,781,2633,781
20,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,1910.,2904,724,3075,724,3075,775,2904,775
21,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,prioe,1558,857,1674,858,1674,894,1558,893
22,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,of,1683,858,1722,858,1722,893,1683,893
23,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,oommob,1737,858,1938,859,1938,894,1737,893
24,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,ri0o,1947,859,2058,859,2058,894,1947,894
25,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,id,2067,859,2106,859,2106,895,2067,895
26,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,10ers,1640,902,1762,903,1762,928,1640,927
27,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,par,1780,902,1852,902,1852,931,1780,931
28,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,ipo.,1867,902,2001,903,2001,932,1867,931
29,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,balptali,1179,915,1360,917,1360,949,1179,947
30,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,at,1386,920,1431,921,1431,948,1386,947
31,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,bedai,1151,951,1288,952,1288,990,1151,989
32,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,station.,1297,952,1459,954,1459,992,1297,990
33,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,chersoter,2326,930,2553,932,2553,965,2326,963
34,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,of,2566,930,2607,930,2607,963,2566,963
35,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,the,2624,931,2695,932,2695,963,2624,962
36,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,woather,2712,929,2911,931,2911,969,2712,967
37,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_7\calcutta_gazette_something_page_787.png,and,2926,930,3009,931,3009,963,2926,962
