sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,suppeement,791,376,1335,378,1335,458,791,456
1,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,to,1383,378,1463,378,1463,458,1383,458
2,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,phe,1472,382,1679,383,1679,459,1472,458
3,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,calcutta,1719,379,2147,381,2147,461,1719,459
4,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,gazette,2188,381,2587,382,2587,466,2188,465
5,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,mat8,2620,383,2904,384,2904,467,2620,466
6,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,1918:,2940,392,3119,393,3119,461,2940,460
7,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,585,3420,396,3527,398,3526,460,3419,458
8,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,.,1197,550,1207,550,1207,559,1197,559
9,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,.--,1226,553,1250,553,1250,559,1226,559
10,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,--,1272,550,1281,550,1281,560,1272,560
11,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,-,2641,558,2672,559,2672,566,2641,565
12,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,-,2723,559,2733,559,2733,566,2723,566
13,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,-,2890,571,2909,571,2909,577,2890,577
14,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,m,2957,566,2996,566,2996,578,2957,578
15,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,-,3001,570,3016,570,3016,576,3001,576
16,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,o,3024,569,3038,569,3038,576,3024,576
17,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,u*,3064,566,3087,566,3087,578,3064,578
18,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,-,3156,569,3176,569,3176,574,3156,574
19,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,k,3189,566,3196,566,3196,578,3189,578
20,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,-,3246,570,3272,570,3272,576,3246,576
21,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,-,3311,566,3321,566,3321,578,3311,578
22,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,**ck,3404,566,3473,566,3473,578,3404,578
23,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,district,792,684,1215,686,1215,757,792,755
24,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,reports,1280,693,1703,695,1703,759,1280,757
25,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,on,1744,687,1915,688,1915,768,1744,767
26,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,weather,1960,696,2403,698,2403,758,1960,756
27,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,and,2472,699,2647,700,2647,759,2472,758
28,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,crops,2716,695,3027,696,3027,760,2716,759
29,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,1,711,702,715,702,715,710,711,710
30,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,for,1158,854,1289,854,1289,916,1158,916
31,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,the,1328,861,1431,861,1431,920,1328,920
32,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,week,1468,863,1633,864,1633,924,1468,923
33,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,ending,1668,860,1903,861,1903,934,1668,933
34,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,on,1942,875,2023,875,2023,916,1942,916
35,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,the,2066,855,2171,855,2171,917,2066,917
36,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,6th,2206,860,2311,860,2311,915,2206,915
37,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,may,2358,861,2515,862,2515,935,2358,934
38,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,1912.,2562,865,2721,866,2721,924,2562,923
39,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,summary.-rainfall,458,972,1195,972,1195,1047,458,1047
40,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,is,1228,976,1277,976,1277,1031,1228,1031
41,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,reported,1308,976,1589,976,1589,1047,1308,1047
42,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,to,1626,984,1687,984,1687,1033,1626,1033
43,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,be,1718,980,1793,980,1793,1033,1718,1033
44,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,deficient,1820,976,2121,976,2121,1035,1820,1035
45,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,in,2156,976,2213,976,2213,1031,2156,1031
46,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,burd,2247,970,2425,970,2425,1045,2247,1045
47,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,wan,2455,970,2567,970,2567,1045,2455,1045
48,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,and,2604,982,2725,982,2725,1037,2604,1037
49,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,beneficial,2786,982,3113,982,3113,1039,2786,1039
50,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,in,3172,984,3239,984,3239,1039,3172,1039
51,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,malda.,3300,980,3531,980,3531,1039,3300,1039
52,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,but,310,1056,429,1057,429,1114,310,1113
53,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,excessive,451,1040,773,1041,773,1117,451,1116
54,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,in,803,1042,877,1042,877,1117,803,1117
55,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,the,910,1049,1011,1049,1011,1104,910,1104
56,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,districts,1040,1049,1319,1050,1319,1110,1040,1109
57,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,of,1348,1045,1411,1045,1411,1110,1348,1110
58,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,the,1444,1053,1547,1053,1547,1110,1444,1110
59,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,dacu,1578,1053,1779,1054,1779,1110,1578,1109
60,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,and,1806,1051,1929,1052,1929,1111,1806,1110
61,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,chittagong,1960,1049,2345,1051,2345,1121,1960,1119
62,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,divisions.,2374,1051,2717,1053,2717,1115,2374,1113
63,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,sowing,2796,1057,3057,1058,3057,1130,2796,1129
64,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,of,3096,1057,3161,1057,3161,1114,3096,1114
65,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,jnte,3212,1059,3349,1060,3349,1131,3212,1130
66,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,and,3402,1054,3527,1055,3527,1114,3402,1113
67,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,aus,304,1146,435,1146,435,1189,304,1189
68,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,rice,466,1132,591,1132,591,1189,466,1189
69,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,is,622,1130,673,1130,673,1187,622,1187
70,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,still,702,1128,839,1128,839,1187,702,1187
71,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,in,868,1128,939,1128,939,1185,868,1185
72,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,progreas,965,1126,1297,1126,1297,1197,965,1197
73,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,but,1304,1130,1415,1130,1415,1187,1304,1187
74,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,has,1446,1130,1555,1130,1555,1187,1446,1187
75,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,been,1588,1132,1745,1132,1745,1189,1588,1189
76,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,retarded,1776,1126,2065,1126,2065,1187,1776,1187
77,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,in,2098,1126,2161,1126,2161,1185,2098,1185
78,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,some,2192,1146,2361,1146,2361,1187,2192,1187
79,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,districts,2386,1130,2669,1130,2669,1189,2386,1189
80,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,by,2728,1134,2805,1134,2805,1197,2728,1197
81,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,excessive,2864,1126,3187,1126,3187,1193,2864,1193
82,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,rainfall.,3212,1126,3525,1126,3525,1193,3212,1193
83,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,generally,316,1204,655,1204,655,1279,316,1279
84,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,the,688,1204,795,1204,795,1279,688,1279
85,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,price,839,1196,991,1196,991,1275,839,1275
86,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,of,1044,1204,1111,1204,1111,1279,1044,1279
87,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,rice,1160,1204,1287,1204,1287,1263,1160,1263
88,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,shows,1340,1208,1547,1208,1547,1267,1340,1267
89,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,a,1596,1228,1631,1228,1631,1263,1596,1263
90,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,tendency,1664,1208,1979,1208,1979,1279,1664,1279
91,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,to,2012,1208,2075,1208,2075,1259,2012,1259
92,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,rise.,2108,1204,2247,1204,2247,1259,2108,1259
93,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,cattle-disease,2324,1196,2791,1196,2791,1267,2324,1267
94,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,is,2820,1216,2871,1216,2871,1267,2820,1267
95,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,reported,2904,1212,3191,1212,3191,1279,2904,1279
96,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,from,3224,1212,3391,1212,3391,1271,3224,1271
97,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,the,3420,1212,3531,1212,3531,1271,3420,1271
98,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,following,314,1270,647,1271,647,1358,314,1357
99,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,districts,672,1271,975,1272,975,1352,672,1351
100,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,nadia,1004,1276,1221,1277,1221,1349,1004,1348
101,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,mnrshidubad,1254,1279,1723,1281,1723,1351,1254,1349
102,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,jessore,1750,1275,2021,1276,2021,1345,1750,1344
103,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,dacca,2044,1278,2265,1279,2265,1349,2044,1348
104,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,mymensingh,2290,1279,2753,1281,2753,1359,2290,1357
105,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,bakarganj,2780,1279,3153,1280,3153,1362,2780,1361
106,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,midnapur,3184,1287,3531,1288,3531,1361,3184,1360
107,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,and,310,1352,441,1351,442,1418,311,1419
108,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,malda.,470,1350,697,1348,698,1415,471,1417
109,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,price,1374,1528,1506,1528,1506,1565,1374,1565
110,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,of,1509,1528,1571,1528,1571,1565,1509,1565
111,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,com,1574,1528,1669,1528,1669,1565,1574,1565
112,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,mon,1665,1535,1743,1535,1743,1561,1665,1561
113,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,ricr,1776,1528,1896,1528,1896,1565,1776,1565
114,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,in,1904,1530,1943,1530,1943,1559,1904,1559
115,../Crop_Reports/Bengal Crop Reports PNG/calcgzette1912_folder_5\calcgzette1912_page_1150.png,nkrrn,1444,1576,1588,1575,1588,1610,1444,1611
