sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_43\cg1902p2_page_1462.png,1812,794,411,933,410,934,462,795,463
1,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_43\cg1902p2_page_1462.png,supplement,1008,395,1535,389,1536,453,1009,459
2,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_43\cg1902p2_page_1462.png,to,1572,390,1669,389,1670,442,1573,443
3,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_43\cg1902p2_page_1462.png,he,1708,384,1876,382,1877,437,1709,439
4,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_43\cg1902p2_page_1462.png,oaloutta,1927,379,2379,374,2380,446,1928,451
5,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_43\cg1902p2_page_1462.png,gaz,2374,381,2764,377,2765,443,2375,447
6,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_43\cg1902p2_page_1462.png,decber,2804,380,3243,375,3244,431,2805,436
7,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_43\cg1902p2_page_1462.png,10,3284,375,3373,374,3374,436,3285,437
8,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_43\cg1902p2_page_1462.png,1902.,3414,376,3575,374,3576,425,3415,427
9,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_43\cg1902p2_page_1462.png,weather,1560,630,1985,626,1986,679,1561,683
10,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_43\cg1902p2_page_1462.png,and,2032,627,2203,625,2203,674,2032,676
11,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_43\cg1902p2_page_1462.png,orop,2259,617,2487,615,2488,680,2260,682
12,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_43\cg1902p2_page_1462.png,report.,2522,621,2877,617,2878,672,2523,676
13,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_43\cg1902p2_page_1462.png,for,1596,820,1719,819,1720,886,1597,887
14,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_43\cg1902p2_page_1462.png,the,1736,826,1817,825,1817,874,1736,875
15,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_43\cg1902p2_page_1462.png,week,1856,828,1981,827,1981,874,1856,875
16,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_43\cg1902p2_page_1462.png,ending,2018,821,2201,819,2202,881,2019,883
17,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_43\cg1902p2_page_1462.png,the,2242,820,2317,819,2317,865,2242,866
18,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_43\cg1902p2_page_1462.png,8th,2348,817,2443,816,2443,865,2348,866
19,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_43\cg1902p2_page_1462.png,december,2470,815,2739,813,2739,865,2470,867
20,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_43\cg1902p2_page_1462.png,1902.,2770,815,2931,814,2931,865,2770,866
21,../Crop_Reports/Bengal Crop Reports PNG/cg1902p2_folder_43\cg1902p2_page_1462.png,burdwan.-no,918,950,1395,944,1396,1000,919,1007
