sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,280,320,275,435,274,435,330,320,331
1,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,supplement,676,272,1179,275,1179,336,676,333
2,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,to,1212,275,1305,275,1305,332,1212,332
3,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,the,1340,276,1495,277,1495,334,1340,333
4,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,calcutta,1528,278,1925,280,1925,340,1528,338
5,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,gazette,1974,278,2335,280,2335,348,1974,346
6,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,february,2380,280,2805,282,2805,342,2380,340
7,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,19,2844,285,2931,285,2931,351,2844,351
8,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,1931.,2976,285,3131,286,3131,342,2976,341
9,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,department,430,538,943,541,943,616,430,613
10,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,of,980,546,1073,547,1073,600,980,599
11,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,acriculture,1112,546,1685,550,1685,618,1112,614
12,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,v.,2019,544,2175,545,2174,620,2018,619
13,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,damago,2168,555,2401,557,2400,623,2167,621
14,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,to,2424,555,2479,555,2479,609,2424,609
15,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,standing,2500,554,2741,556,2740,626,2499,624
16,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,crops.-no,2766,556,3087,559,3086,631,2765,628
17,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,damage,3118,559,3339,561,3338,633,3117,631
18,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,to,3382,566,3443,567,3443,614,3382,613
19,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,standing,1963,624,2213,626,2213,692,1963,690
20,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,crops,2237,641,2390,642,2390,692,2237,691
21,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,was,2412,641,2520,642,2520,678,2412,677
22,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,reported,2543,628,2791,630,2791,694,2543,692
23,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,from,2816,630,2951,631,2951,681,2816,680
24,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,any,2996,646,3102,647,3102,698,2996,697
25,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,part,3125,638,3248,639,3248,697,3125,696
26,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,of,3271,633,3328,633,3328,684,3271,684
27,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,the,3351,634,3440,635,3440,686,3351,685
28,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,province.,1960,696,2224,684,2227,749,1963,761
29,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,bengal,892,634,1219,637,1218,692,891,689
30,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,vi.,2025,796,2181,798,2180,867,2024,865
31,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,condition,2180,806,2451,809,2450,862,2179,859
32,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,of,2470,810,2525,811,2524,862,2469,861
33,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,agricultural,2548,808,2883,812,2882,876,2547,872
34,../Crop_Reports/Bengal Crop Reports PNG/cg1931p7_folder_7\cg1931p7_page_887.png,stock.-the,2918,810,3265,814,3264,868,2917,864
