sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,1288,481,450,634,450,634,513,481,513
1,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,supplement,720,445,1304,445,1304,512,720,512
2,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,to,1350,450,1458,450,1458,508,1350,508
3,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,the,1472,440,1762,440,1762,522,1472,522
4,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,calcutta,1764,440,2266,440,2266,522,1764,522
5,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,gazet,2268,440,2700,440,2700,522,2268,522
6,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,s.,2712,445,2951,445,2951,513,2712,513
7,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,2,2988,451,3046,451,3046,520,2988,520
8,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,1914.,3092,451,3263,451,3263,514,3092,514
9,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,-,484,615,561,615,561,621,484,621
10,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,-,591,613,613,613,613,623,591,623
11,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,--,648,614,693,614,693,621,648,621
12,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,-*-,1188,610,1232,610,1232,620,1188,620
13,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,-,1262,611,1295,611,1295,619,1262,619
14,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,49.,598,712,797,712,797,785,598,785
15,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,steamer,808,720,1111,720,1111,773,808,773
16,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,concession.-the,1136,716,1755,716,1755,775,1136,775
17,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,manager,1786,716,2103,716,2103,785,1786,785
18,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,of,2134,716,2201,716,2201,771,2134,771
19,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,the,2232,716,2345,716,2345,773,2232,773
20,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,irrawadi,2378,716,2701,716,2701,775,2378,775
21,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,flotilla,2732,714,3013,714,3013,775,2732,775
22,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,co.,3038,720,3167,720,3167,785,3038,785
23,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,ltd.,3200,718,3367,718,3367,783,3200,783
24,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,rangoon,480,791,819,787,820,865,481,869
25,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,has,880,791,993,790,994,849,881,850
26,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,allowed,1068,791,1355,788,1356,852,1069,855
27,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,the,1442,792,1553,791,1554,848,1443,849
28,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,steamer,482,876,763,876,763,929,482,929
29,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,following,1642,789,1998,789,1998,865,1642,865
30,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,concession,2061,794,2453,794,2453,853,2061,853
31,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,for,2508,794,2614,794,2614,850,2508,850
32,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,exhibits,2672,791,2972,791,2972,853,2672,853
33,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,over,3042,812,3204,812,3204,853,3042,853
34,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,his,3261,795,3367,795,3367,853,3261,853
35,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,all,632,980,795,980,795,1059,632,1059
36,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,exhibits,830,986,1129,986,1129,1045,830,1045
37,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,(goods,1190,990,1445,990,1445,1059,1190,1059
38,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,parcels,1518,988,1793,988,1793,1059,1518,1059
39,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,cattle,1880,990,2077,990,2077,1045,1880,1045
40,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,outward,478,1066,777,1066,777,1125,478,1125
41,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,journey,806,1082,1095,1082,1095,1135,806,1135
42,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,at,1124,1070,1193,1070,1193,1121,1124,1121
43,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,full,1242,1066,1361,1066,1361,1121,1242,1121
44,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,trathe,1398,1066,1605,1066,1605,1121,1398,1121
45,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,rates,1642,1072,1815,1072,1815,1121,1642,1121
46,../Crop_Reports/Bengal Crop Reports PNG/cg1914p5_folder_15\cg1914p5_page_2219.png,ete),2187,986,2340,987,2340,1055,2187,1054
