sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,suppiemen,762,432,1379,432,1379,511,762,511
1,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,,1381,432,1485,432,1485,511,1381,511
2,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,he,1490,432,1633,432,1633,511,1490,511
3,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,calcutta,1652,442,2041,442,2041,501,1652,501
4,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,gaz,2062,432,2473,432,2473,511,2062,511
5,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,may,2476,446,2643,446,2643,501,2476,501
6,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,29,2684,446,2767,446,2767,511,2684,511
7,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,1930.,2812,446,2965,446,2965,501,2812,501
8,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,771,3418,440,3529,440,3529,499,3418,499
9,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,district,1116,794,1406,796,1406,851,1116,849
10,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,reports,1446,794,1729,796,1729,851,1446,849
11,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,on,1770,792,1857,792,1857,859,1770,859
12,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,weather,1886,798,2217,800,2217,854,1886,852
13,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,and,2252,800,2387,801,2387,854,2252,853
14,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,crops.,2424,799,2639,800,2639,855,2424,854
15,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,for,1203,990,1329,991,1329,1062,1203,1061
16,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,the,1334,997,1419,998,1419,1051,1334,1050
17,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,week,1462,999,1599,1000,1599,1050,1462,1049
18,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,ending,1634,998,1815,999,1815,1065,1634,1064
19,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,on,1850,1016,1913,1016,1913,1053,1850,1053
20,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,the,1948,1003,2035,1004,2035,1055,1948,1054
21,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,21st,2072,1001,2182,1002,2182,1056,2072,1055
22,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,may,2220,1004,2333,1005,2333,1069,2220,1068
23,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,1930.,2372,1003,2515,1004,2515,1055,2372,1054
24,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,summary.-during,396,1150,967,1150,967,1229,396,1229
25,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,the,992,1152,1093,1152,1093,1229,992,1229
26,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,week,1110,1152,1247,1152,1247,1229,1110,1229
27,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,light,1278,1152,1405,1152,1405,1229,1278,1229
28,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,showers,1424,1152,1647,1152,1647,1229,1424,1229
29,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,were,1692,1170,1815,1170,1815,1229,1692,1229
30,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,almost,1866,1156,2053,1156,2053,1205,1866,1205
31,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,general,2080,1160,2289,1160,2289,1229,2080,1229
32,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,throughout,2336,1156,2657,1156,2657,1225,2336,1225
33,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,the,2704,1158,2793,1158,2793,1207,2704,1207
34,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,provincr.,2813,1144,3153,1144,3153,1229,2813,1229
35,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,more,3173,1144,3311,1144,3311,1229,3173,1229
36,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,rain,3322,1158,3433,1158,3433,1209,3322,1209
37,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,is,3460,1158,3517,1158,3517,1209,3460,1209
38,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,needed,279,1223,476,1224,476,1282,279,1281
39,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,for,497,1225,578,1225,578,1274,497,1274
40,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,ficld,609,1218,725,1219,725,1276,609,1275
41,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,operations,753,1218,1049,1219,1049,1287,753,1286
42,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,in,1080,1223,1130,1223,1130,1271,1080,1271
43,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,west,1157,1222,1302,1223,1302,1275,1157,1274
44,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,bengal.,1327,1222,1537,1223,1537,1288,1327,1287
45,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,good,1608,1223,1751,1224,1751,1276,1608,1275
46,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,progress,1801,1243,2030,1244,2030,1292,1801,1291
47,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,has,2077,1227,2168,1227,2168,1278,2077,1278
48,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,been,2195,1228,2321,1229,2321,1279,2195,1278
49,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,made,2347,1229,2499,1230,2499,1279,2347,1278
50,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,with,2532,1228,2651,1229,2651,1281,2532,1280
51,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,weeding,2690,1228,2918,1229,2918,1291,2690,1290
52,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,of,2946,1230,2997,1230,2997,1278,2946,1278
53,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,autumn,3024,1232,3247,1233,3247,1279,3024,1278
54,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,erops,3271,1244,3424,1245,3424,1295,3271,1294
55,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,in,3452,1231,3516,1231,3516,1279,3452,1279
56,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,east,288,1290,417,1290,417,1369,288,1369
57,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,and,422,1290,537,1290,537,1369,422,1369
58,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,north,568,1290,737,1290,737,1369,568,1369
59,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,bengal;,760,1294,1001,1294,1001,1369,760,1369
60,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,prospects,1032,1300,1313,1300,1313,1369,1032,1369
61,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,so,1372,1312,1425,1312,1425,1345,1372,1345
62,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,far,1446,1290,1569,1290,1569,1353,1446,1353
63,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,are,1620,1312,1701,1312,1701,1347,1620,1347
64,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,satisfactory.,1746,1290,2095,1290,2095,1365,1746,1365
65,../Crop_Reports/Bengal Crop Reports PNG/cg1930p5_folder_8\cg1930p5_page_1108.png,the,2166,1300,2273,1300,2273,1349,2166,1349
