sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913_folder_6\calcgazette1913_page_1444.png,1,3675,249,3680,249,3680,255,3675,255
1,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913_folder_6\calcgazette1913_page_1444.png,supplement,564,312,1151,312,1151,391,564,391
2,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913_folder_6\calcgazette1913_page_1444.png,to,1176,320,1283,320,1283,383,1176,383
3,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913_folder_6\calcgazette1913_page_1444.png,the,1320,320,1507,320,1507,395,1320,395
4,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913_folder_6\calcgazette1913_page_1444.png,oalcutta,1560,308,2007,308,2007,395,1560,395
5,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913_folder_6\calcgazette1913_page_1444.png,gazette,2060,308,2471,308,2471,395,2060,395
6,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913_folder_6\calcgazette1913_page_1444.png,feb.,2496,312,2715,312,2715,383,2496,383
7,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913_folder_6\calcgazette1913_page_1444.png,12,2768,316,2860,316,2860,391,2768,391
8,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913_folder_6\calcgazette1913_page_1444.png,1913,2912,316,3083,316,3083,395,2912,395
9,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913_folder_6\calcgazette1913_page_1444.png,179,3394,302,3503,303,3502,384,3393,383
10,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913_folder_6\calcgazette1913_page_1444.png,-*,743,471,814,471,814,482,743,482
11,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913_folder_6\calcgazette1913_page_1444.png,--,890,471,910,471,910,482,890,482
12,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913_folder_6\calcgazette1913_page_1444.png,j,912,471,916,471,916,482,912,482
13,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913_folder_6\calcgazette1913_page_1444.png,n,3179,470,3223,469,3223,481,3179,482
14,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913_folder_6\calcgazette1913_page_1444.png,p,3225,469,3255,469,3255,481,3225,481
15,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913_folder_6\calcgazette1913_page_1444.png,*,3330,471,3342,471,3342,479,3330,479
16,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913_folder_6\calcgazette1913_page_1444.png,r,3415,471,3428,471,3428,477,3415,477
17,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913_folder_6\calcgazette1913_page_1444.png,iila,1445,475,1479,475,1479,483,1445,483
18,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913_folder_6\calcgazette1913_page_1444.png,k,1524,471,1531,471,1531,483,1524,483
19,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913_folder_6\calcgazette1913_page_1444.png,t,1650,472,1671,472,1671,484,1650,484
20,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913_folder_6\calcgazette1913_page_1444.png,-,1691,475,1715,475,1715,483,1691,483
21,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913_folder_6\calcgazette1913_page_1444.png,-,1419,483,1428,483,1428,494,1419,494
22,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913_folder_6\calcgazette1913_page_1444.png,de,1430,483,1444,483,1444,494,1430,494
23,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913_folder_6\calcgazette1913_page_1444.png,i,247,474,271,474,271,482,247,482
24,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913_folder_6\calcgazette1913_page_1444.png,ni,283,472,315,472,315,483,283,483
25,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913_folder_6\calcgazette1913_page_1444.png,----,391,471,457,471,457,482,391,482
26,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913_folder_6\calcgazette1913_page_1444.png,n,513,471,517,471,517,482,513,482
27,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913_folder_6\calcgazette1913_page_1444.png,--,671,470,683,470,683,481,671,481
28,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913_folder_6\calcgazette1913_page_1444.png,--,2682,472,2769,472,2769,484,2682,484
29,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913_folder_6\calcgazette1913_page_1444.png,11,2771,472,2791,472,2791,484,2771,484
30,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1913_folder_6\calcgazette1913_page_1444.png,m,2845,472,2862,472,2862,484,2845,484
