sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,1122,264,272,419,272,419,335,264,335
1,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,supplement,710,268,1259,268,1259,331,710,331
2,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,to,1300,268,1401,268,1401,331,1300,331
3,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,the,1440,268,1615,268,1615,329,1440,329
4,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,calcutta,1654,266,2087,266,2087,329,1654,329
5,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,gazette,2121,258,2551,258,2551,339,2121,339
6,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,august,2564,266,2891,266,2891,335,2564,335
7,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,21,2930,266,3021,266,3021,329,2930,329
8,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,1912.,3068,266,3225,266,3225,325,3068,325
9,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,i,1647,427,1655,427,1655,434,1647,434
10,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,pp,1671,427,1685,427,1685,434,1671,434
11,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,.--,1706,428,1738,428,1738,435,1706,435
12,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,--,1764,429,1796,429,1796,433,1764,433
13,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,----,1814,427,1845,427,1845,434,1814,434
14,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,..--,1551,439,1591,439,1591,447,1551,447
15,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,-,1610,439,1627,439,1627,447,1610,447
16,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,-,1632,439,1647,439,1647,447,1632,447
17,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,i--,1665,439,1702,439,1702,447,1665,447
18,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,k,1721,439,1729,439,1729,447,1721,447
19,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,-,1806,439,1813,439,1813,447,1806,447
20,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,-,1832,439,1848,439,1848,447,1832,447
21,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,district:,746,578,1181,576,1181,637,746,639
22,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,reports,1228,575,1649,573,1649,635,1228,637
23,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,on,1753,566,1853,565,1853,641,1753,642
24,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,weather,1904,572,2345,570,2345,633,1904,635
25,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,and,2404,563,2591,562,2591,633,2404,634
26,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,orop3,2646,570,2963,568,2963,631,2646,633
27,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,for,1003,742,1123,742,1123,800,1003,800
28,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,the,1164,741,1265,741,1265,800,1164,800
29,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,week,1308,742,1470,742,1470,800,1308,800
30,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,ending,1506,740,1735,740,1735,813,1506,813
31,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,on,1774,757,1855,757,1855,799,1774,799
32,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,the,1898,740,2000,740,2000,797,1898,797
33,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,19th,2042,737,2182,737,2182,797,2042,797
34,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,august,2221,740,2485,740,2485,813,2221,813
35,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,1912.,2525,741,2688,741,2688,800,2525,800
36,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,summary.-during,410,906,1109,906,1109,979,410,979
37,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,the,1158,902,1263,902,1263,961,1158,961
38,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,week,1312,902,1485,902,1485,961,1312,961
39,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,under,1530,896,1731,896,1731,961,1530,961
40,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,report,1762,910,1969,910,1969,971,1762,971
41,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,the,2000,900,2105,900,2105,959,2000,959
42,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,rainfall,2136,900,2383,900,2383,961,2136,961
43,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,wan,2436,920,2557,920,2557,961,2436,961
44,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,general,2588,904,2859,904,2859,977,2588,977
45,../Crop_Reports/Bengal Crop Reports PNG/calcgazette1912julysept_folder_11\calcgazette1912julysept_page_1405.png,and,2888,904,3013,904,3013,963,2888,963
