sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1917p2_folder_8\cg1917p2_page_1464.png,supplement.,624,396,1176,399,1176,470,624,467
1,../Crop_Reports/Bengal Crop Reports PNG/cg1917p2_folder_8\cg1917p2_page_1464.png,to,1204,404,1303,405,1303,472,1204,471
2,../Crop_Reports/Bengal Crop Reports PNG/cg1917p2_folder_8\cg1917p2_page_1464.png,the,1324,408,1511,409,1511,476,1324,475
3,../Crop_Reports/Bengal Crop Reports PNG/cg1917p2_folder_8\cg1917p2_page_1464.png,caloutta,1564,413,1995,416,1995,484,1564,481
4,../Crop_Reports/Bengal Crop Reports PNG/cg1917p2_folder_8\cg1917p2_page_1464.png,gazette,2032,416,2435,418,2435,486,2032,484
5,../Crop_Reports/Bengal Crop Reports PNG/cg1917p2_folder_8\cg1917p2_page_1464.png,deo.,2480,407,2684,408,2684,488,2480,487
6,../Crop_Reports/Bengal Crop Reports PNG/cg1917p2_folder_8\cg1917p2_page_1464.png,19,2704,417,2791,418,2791,485,2704,484
7,../Crop_Reports/Bengal Crop Reports PNG/cg1917p2_folder_8\cg1917p2_page_1464.png,1917.,2836,409,2995,410,2995,478,2836,477
8,../Crop_Reports/Bengal Crop Reports PNG/cg1917p2_folder_8\cg1917p2_page_1464.png,1578,3280,400,3423,398,3424,473,3281,475
9,../Crop_Reports/Bengal Crop Reports PNG/cg1917p2_folder_8\cg1917p2_page_1464.png,district,818,703,1211,705,1211,768,818,766
10,../Crop_Reports/Bengal Crop Reports PNG/cg1917p2_folder_8\cg1917p2_page_1464.png,reports,1268,702,1679,704,1679,771,1268,769
11,../Crop_Reports/Bengal Crop Reports PNG/cg1917p2_folder_8\cg1917p2_page_1464.png,on,1725,700,1863,701,1863,777,1725,776
12,../Crop_Reports/Bengal Crop Reports PNG/cg1917p2_folder_8\cg1917p2_page_1464.png,weather,1898,712,2329,714,2329,777,1898,775
13,../Crop_Reports/Bengal Crop Reports PNG/cg1917p2_folder_8\cg1917p2_page_1464.png,and,2366,712,2561,713,2561,777,2366,776
