sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1925p1_folder_2\cg1925p1_page_460.png,supplemen,679,288,1207,293,1206,362,678,357
1,../Crop_Reports/Bengal Crop Reports PNG/cg1925p1_folder_2\cg1925p1_page_460.png,,1209,293,1301,294,1300,364,1208,363
2,../Crop_Reports/Bengal Crop Reports PNG/cg1925p1_folder_2\cg1925p1_page_460.png,he,1303,294,1429,295,1428,364,1302,363
3,../Crop_Reports/Bengal Crop Reports PNG/cg1925p1_folder_2\cg1925p1_page_460.png,lcutta,1440,301,1769,304,1768,358,1439,355
4,../Crop_Reports/Bengal Crop Reports PNG/cg1925p1_folder_2\cg1925p1_page_460.png,gaze,1793,298,2141,301,2140,371,1792,368
5,../Crop_Reports/Bengal Crop Reports PNG/cg1925p1_folder_2\cg1925p1_page_460.png,july,2158,310,2319,312,2318,365,2157,363
6,../Crop_Reports/Bengal Crop Reports PNG/cg1925p1_folder_2\cg1925p1_page_460.png,16,2356,310,2426,311,2425,372,2355,371
7,../Crop_Reports/Bengal Crop Reports PNG/cg1925p1_folder_2\cg1925p1_page_460.png,1925.,2464,309,2597,310,2597,361,2464,360
8,../Crop_Reports/Bengal Crop Reports PNG/cg1925p1_folder_2\cg1925p1_page_460.png,813,3105,315,3196,315,3196,367,3105,367
9,../Crop_Reports/Bengal Crop Reports PNG/cg1925p1_folder_2\cg1925p1_page_460.png,district,916,562,1209,564,1209,609,916,607
10,../Crop_Reports/Bengal Crop Reports PNG/cg1925p1_folder_2\cg1925p1_page_460.png,reports,1270,565,1561,567,1561,614,1270,612
11,../Crop_Reports/Bengal Crop Reports PNG/cg1925p1_folder_2\cg1925p1_page_460.png,on,1620,572,1705,573,1705,616,1620,615
12,../Crop_Reports/Bengal Crop Reports PNG/cg1925p1_folder_2\cg1925p1_page_460.png,weather,1764,573,2077,576,2077,619,1764,616
13,../Crop_Reports/Bengal Crop Reports PNG/cg1925p1_folder_2\cg1925p1_page_460.png,and,2134,574,2267,575,2267,619,2134,618
14,../Crop_Reports/Bengal Crop Reports PNG/cg1925p1_folder_2\cg1925p1_page_460.png,crops.,2328,572,2561,574,2561,619,2328,617
15,../Crop_Reports/Bengal Crop Reports PNG/cg1925p1_folder_2\cg1925p1_page_460.png,for,1210,724,1291,725,1290,771,1209,770
16,../Crop_Reports/Bengal Crop Reports PNG/cg1925p1_folder_2\cg1925p1_page_460.png,the,1290,728,1370,729,1370,764,1290,763
17,../Crop_Reports/Bengal Crop Reports PNG/cg1925p1_folder_2\cg1925p1_page_460.png,woek,1388,730,1515,732,1515,768,1388,766
18,../Crop_Reports/Bengal Crop Reports PNG/cg1925p1_folder_2\cg1925p1_page_460.png,ending,1531,730,1698,732,1697,776,1530,774
19,../Crop_Reports/Bengal Crop Reports PNG/cg1925p1_folder_2\cg1925p1_page_460.png,on,1723,739,1784,740,1784,771,1723,770
20,../Crop_Reports/Bengal Crop Reports PNG/cg1925p1_folder_2\cg1925p1_page_460.png,the,1803,734,1886,735,1886,773,1803,772
21,../Crop_Reports/Bengal Crop Reports PNG/cg1925p1_folder_2\cg1925p1_page_460.png,sth,1909,736,1987,737,1987,772,1909,771
22,../Crop_Reports/Bengal Crop Reports PNG/cg1925p1_folder_2\cg1925p1_page_460.png,july,2014,734,2129,735,2128,782,2013,781
23,../Crop_Reports/Bengal Crop Reports PNG/cg1925p1_folder_2\cg1925p1_page_460.png,1925.,2141,736,2256,737,2256,773,2141,772
24,../Crop_Reports/Bengal Crop Reports PNG/cg1925p1_folder_2\cg1925p1_page_460.png,summary.-during,395,841,937,841,937,912,395,912
25,../Crop_Reports/Bengal Crop Reports PNG/cg1925p1_folder_2\cg1925p1_page_460.png,the,968,841,1060,841,1060,912,968,912
26,../Crop_Reports/Bengal Crop Reports PNG/cg1925p1_folder_2\cg1925p1_page_460.png,week,1103,841,1252,841,1252,912,1103,912
27,../Crop_Reports/Bengal Crop Reports PNG/cg1925p1_folder_2\cg1925p1_page_460.png,the,1281,841,1360,841,1360,889,1281,889
28,../Crop_Reports/Bengal Crop Reports PNG/cg1925p1_folder_2\cg1925p1_page_460.png,rainfall,1405,842,1600,842,1600,912,1405,912
29,../Crop_Reports/Bengal Crop Reports PNG/cg1925p1_folder_2\cg1925p1_page_460.png,was,1648,860,1742,860,1742,912,1648,912
30,../Crop_Reports/Bengal Crop Reports PNG/cg1925p1_folder_2\cg1925p1_page_460.png,generally,1784,847,2036,847,2036,909,1784,909
