sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,1448,403,284,589,281,590,337,404,340
1,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,bupplement,729,280,1411,280,1411,341,729,341
2,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,to,1478,271,1628,271,1628,353,1478,353
3,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,t,1632,282,1852,282,1852,340,1632,340
4,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,alouttta,1940,271,2524,271,2524,353,1940,353
5,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,gazette,2526,271,3014,271,3014,353,2526,353
6,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,,3032,271,3546,271,3546,353,3032,353
7,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,19,3541,288,3657,288,3657,353,3541,353
8,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,1910.,3711,290,3916,290,3916,344,3711,344
9,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,10,870,1615,916,1614,917,1653,871,1654
10,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,second,680,3739,678,3560,749,3559,751,3738
11,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,report,677,3528,675,3348,762,3347,764,3527
12,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,on,694,3315,693,3256,740,3255,741,3314
13,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,the,676,3219,675,3144,743,3143,744,3218
14,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,collon,674,3107,672,2940,748,2939,750,3106
15,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,crops,675,2900,673,2753,757,2752,759,2899
16,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,of,678,2716,677,2661,756,2660,757,2715
17,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,bengal,669,2635,666,2437,754,2436,757,2634
18,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,october,661,2391,659,2208,731,2207,733,2390
19,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,1910.,658,2171,656,2020,728,2019,730,2170
20,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,5.,930,3347,930,3367,889,3367,889,3347
21,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,averagb,1035,3538,1037,3347,1083,3347,1081,3538
22,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,arba,1042,3334,1043,3229,1083,3229,1082,3334
23,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,in,1040,3214,1040,3169,1077,3169,1077,3214
24,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,acris,1089,3574,1088,3434,1143,3434,1144,3573
25,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,under,1097,3439,1096,3304,1134,3304,1135,3439
26,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,cotton,1097,3289,1096,3142,1133,3142,1134,3289
27,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,pigureg,1085,3095,1083,2916,1138,2916,1140,3094
28,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,pron,1083,2898,1082,2766,1137,2766,1138,2897
29,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,the,1098,2775,1097,2696,1135,2696,1136,2775
30,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,cadasteal,1087,2677,1085,2444,1133,2444,1135,2677
31,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,survbt.,1078,2423,1076,2250,1125,2250,1127,2423
32,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,op,1146,3526,1146,3458,1194,3458,1194,3526
33,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,precedino-,1152,3461,1151,3190,1190,3190,1191,3461
34,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,which,1215,2187,1213,2071,1259,2070,1261,2186
35,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,the,1214,2058,1213,1995,1258,1994,1259,2057
36,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,sowing,1266,2217,1269,2088,1323,2089,1320,2218
37,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,of,1268,2076,1269,2038,1311,2039,1310,2077
38,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,the,1268,2033,1270,1961,1334,1962,1332,2034
39,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,remarke,1287,1924,1291,1747,1338,1748,1334,1925
40,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,by,1288,1725,1289,1679,1339,1680,1338,1726
41,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,district,1284,1656,1288,1502,1339,1503,1335,1657
42,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,oficers.,1281,1489,1285,1332,1348,1333,1344,1490
43,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,remarks,1201,1276,1203,1103,1258,1104,1256,1277
44,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,by,1201,1090,1202,1039,1259,1040,1258,1091
45,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,the,1204,1026,1205,959,1252,960,1251,1027
46,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,.,1277,1335,1277,1318,1340,1318,1340,1335
47,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,total,1247,3088,1255,2987,1305,2991,1297,3092
48,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,area,1262,2972,1269,2889,1306,2892,1300,2975
49,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,in,1289,4020,1289,3962,1342,3962,1342,4020
50,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,the,1297,3965,1297,3906,1339,3906,1339,3965
51,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_something_folder_5\calcutta_gazette_something_page_697.png,area,1300,2497,1298,2405,1344,2404,1346,2496
