sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_16\Calcutta1911_page_1290.png,supplemen,735,332,1351,332,1351,413,735,413
1,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_16\Calcutta1911_page_1290.png,,1355,332,1491,332,1491,413,1355,413
2,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_16\Calcutta1911_page_1290.png,e,1472,348,1639,348,1639,405,1472,405
3,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_16\Calcutta1911_page_1290.png,oaloutta,1678,342,2083,342,2083,401,1678,401
4,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_16\Calcutta1911_page_1290.png,gaz,2125,332,2527,332,2527,413,2125,413
5,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_16\Calcutta1911_page_1290.png,arob,2542,340,2829,340,2829,405,2542,405
6,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_16\Calcutta1911_page_1290.png,1,2868,344,2919,344,2919,411,2868,411
7,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_16\Calcutta1911_page_1290.png,,2951,332,3059,332,3059,413,2951,413
8,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_16\Calcutta1911_page_1290.png,888,3504,337,3610,339,3609,401,3503,399
9,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_16\Calcutta1911_page_1290.png,weather,1372,606,1773,606,1773,667,1372,667
10,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_16\Calcutta1911_page_1290.png,and,1834,600,2003,600,2003,659,1834,659
11,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_16\Calcutta1911_page_1290.png,crop,2066,598,2253,598,2253,659,2066,659
12,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_16\Calcutta1911_page_1290.png,report.,2314,606,2621,606,2621,667,2314,667
13,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_16\Calcutta1911_page_1290.png,for,1300,770,1401,770,1401,825,1300,825
14,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_16\Calcutta1911_page_1290.png,the,1438,772,1517,772,1517,823,1438,823
15,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_16\Calcutta1911_page_1290.png,week,1566,768,1691,768,1691,821,1566,821
16,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_16\Calcutta1911_page_1290.png,ending,1740,760,1919,760,1919,823,1740,823
17,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_16\Calcutta1911_page_1290.png,the,1970,756,2053,756,2053,809,1970,809
18,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_16\Calcutta1911_page_1290.png,27th,2092,756,2217,756,2217,811,2092,811
19,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_16\Calcutta1911_page_1290.png,february,2256,760,2513,760,2513,831,2256,831
20,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_16\Calcutta1911_page_1290.png,1911.,2550,766,2705,766,2705,819,2550,819
21,../Crop_Reports/Bengal Crop Reports PNG/Calcutta1911_folder_16\Calcutta1911_page_1290.png,prioe,1315,918,1425,917,1425,953,1315,954
