sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,1042,450,288,609,288,609,345,450,345
1,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,bupplem,768,276,1467,273,1467,348,768,351
2,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,,1469,273,1569,273,1569,348,1469,348
3,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,h,1570,280,1757,279,1757,339,1570,340
4,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,oalcutta,1838,272,2341,270,2341,345,1838,347
5,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,gazet,2343,270,2785,268,2785,343,2343,345
6,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,august,2802,272,3167,271,3167,335,2802,336
7,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,9,3232,267,3291,267,3291,342,3232,342
8,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,1911.,3316,278,3491,277,3491,335,3316,336
9,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,classifird,1300,545,1672,545,1672,599,1300,599
10,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,list,1715,544,1868,544,1868,601,1715,601
11,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,of,1910,560,1984,560,1984,598,1910,598
12,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,exhibits,2030,543,2347,543,2347,597,2030,597
13,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,and,2390,560,2521,560,2521,599,2390,599
14,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,prizes.,2563,543,2816,543,2816,598,2563,598
15,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,a.,1563,684,1787,682,1788,760,1564,763
16,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,agricultaral,1807,681,2235,676,2236,756,1808,761
17,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,section.,2248,684,2523,681,2524,749,2249,752
18,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,meda,3106,888,3303,894,3301,954,3104,948
19,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,le.,3313,911,3399,914,3398,948,3312,945
20,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,money,2630,920,2869,928,2866,1011,2627,1003
21,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,prizos.,2656,996,2867,998,2866,1073,2655,1071
22,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,no.,480,966,595,965,596,1022,481,1023
23,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,description.,1444,964,1847,966,1847,1041,1444,1039
24,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,gold.,2924,1040,3103,1043,3102,1102,2923,1099
25,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,silver.,3140,1032,3367,1036,3366,1111,3139,1107
26,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,bronze.,3396,1036,3667,1041,3666,1117,3395,1112
27,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,class,1054,1304,1315,1304,1315,1361,1054,1361
28,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,i-field,1362,1304,1757,1304,1757,1361,1362,1361
29,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,produce.,1804,1304,2233,1304,2233,1361,1804,1361
30,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,group,678,1522,899,1525,898,1582,677,1579
31,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,i-cereala,932,1522,1281,1527,1280,1580,931,1575
32,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,ur,1311,1521,1391,1522,1390,1594,1310,1593
33,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,grains-,1406,1525,1687,1529,1686,1596,1405,1592
34,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,threo,734,1668,931,1668,931,1741,734,1741
35,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,months,960,1668,1223,1668,1223,1741,960,1741
36,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,puddy,1256,1670,1479,1670,1479,1737,1256,1737
37,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,2,1512,1672,1547,1672,1547,1723,1512,1723
38,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,secrs,1580,1686,1737,1686,1737,1723,1580,1723
39,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,with,1770,1668,1911,1668,1911,1721,1770,1721
40,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,samples,1946,1672,2201,1672,2201,1739,1946,1739
41,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,of,2232,1670,2293,1670,2293,1723,2232,1723
42,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,rioe,2322,1668,2441,1668,2441,1721,2322,1721
43,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,four,736,1738,903,1738,903,1795,736,1795
44,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,five.,740,1812,919,1813,919,1868,740,1867
45,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,sx,738,1886,846,1884,847,1941,739,1943
46,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,seven,746,1959,936,1973,932,2025,742,2012
47,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,eight,744,2030,937,2031,936,2104,743,2103
48,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,colleution,744,2094,1071,2095,1071,2158,744,2157
49,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,of,1106,2106,1167,2106,1167,2157,1106,2157
50,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,different,1198,2104,1483,2105,1483,2158,1198,2157
51,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,varieties,1514,2103,1791,2104,1791,2158,1514,2157
52,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,of,1850,2105,1911,2105,1911,2156,1850,2156
53,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,paddy,1956,2107,2177,2108,2177,2169,1956,2168
54,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,2,2236,2106,2273,2106,2273,2159,2236,2159
55,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,seers,2328,2122,2483,2123,2483,2161,2328,2160
56,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,of,2546,2102,2613,2102,2613,2159,2546,2159
57,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,each,826,2176,965,2176,965,2231,826,2231
58,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,kind.,998,2176,1171,2176,1171,2231,998,2231
59,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,field,742,2248,923,2250,922,2307,741,2305
60,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,ragi,950,2248,1083,2249,1082,2319,949,2318
61,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,(red),1122,2248,1298,2250,1297,2317,1121,2315
62,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,2,1330,2251,1367,2251,1366,2300,1329,2300
63,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,seers,1398,2269,1553,2271,1553,2307,1398,2305
64,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,do.,823,2320,942,2324,940,2382,821,2379
65,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,garden,746,2396,987,2398,987,2453,746,2451
66,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,ragi,1018,2394,1153,2395,1152,2463,1017,2462
67,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,(red),1184,2398,1357,2400,1356,2465,1183,2463
68,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,2,1390,2402,1425,2402,1425,2451,1390,2451
69,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,socrs,1454,2414,1611,2415,1611,2453,1454,2452
70,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,do.,872,2468,988,2469,988,2523,872,2522
71,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,colleotion,750,2540,1087,2542,1087,2599,750,2597
72,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,of,1121,2534,1189,2534,1189,2606,1121,2606
73,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,different,1224,2535,1507,2537,1507,2598,1224,2596
74,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,kiude,1536,2541,1713,2542,1713,2597,1536,2596
75,../Crop_Reports/Bengal Crop Reports PNG/TheCalcutta1911adsf_folder_8\TheCalcutta1911adsf_page_1111.png,of,1746,2542,1809,2542,1809,2599,1746,2599
