sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,supplemen,674,363,1259,369,1258,445,673,439
1,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,,1261,370,1373,371,1372,446,1260,445
2,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,he,1375,371,1499,372,1498,447,1374,446
3,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,calcutta,1516,382,1887,386,1886,443,1515,439
4,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,gaw,1922,376,2309,380,2308,456,1921,452
5,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,jone,2318,382,2509,384,2508,445,2317,443
6,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,4,2548,387,2596,387,2595,450,2547,450
7,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,1925.,2632,385,2781,386,2780,442,2631,441
8,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,585,3376,384,3477,385,3477,444,3376,443
9,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,-,3084,553,3107,553,3107,560,3084,560
10,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,t,3168,555,3180,555,3180,559,3168,559
11,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,+,3196,552,3204,552,3204,559,3196,559
12,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,-,3255,551,3263,551,3263,558,3255,558
13,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,----,3383,550,3429,550,3429,557,3383,557
14,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,district,952,644,1275,647,1274,698,952,695
15,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,reports,1342,654,1671,657,1671,706,1342,703
16,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,on,1764,648,1853,649,1852,710,1763,709
17,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,weayher,1898,657,2245,660,2244,711,1898,708
18,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,and,2308,659,2457,660,2457,709,2308,708
19,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,orops.,2520,659,2779,661,2779,710,2520,708
20,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,for,1265,794,1369,795,1368,846,1264,845
21,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,the,1362,799,1453,800,1453,839,1362,838
22,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,waok,1470,801,1613,803,1613,842,1470,840
23,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,ending,1632,802,1817,804,1816,852,1631,850
24,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,on,1842,811,1913,812,1913,845,1842,844
25,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,the,1934,806,2027,807,2026,849,1934,848
26,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,27th,2046,807,2165,808,2164,850,2046,849
27,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,may,2196,807,2309,808,2308,856,2195,855
28,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,1925.,2334,807,2463,809,2463,850,2334,848
29,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,summary.-during,370,882,971,886,971,958,370,954
30,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,the,1012,886,1101,887,1101,936,1012,935
31,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,week,1144,888,1297,889,1297,941,1144,940
32,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,under,1342,892,1515,893,1515,946,1342,945
33,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,review,1560,909,1757,910,1757,947,1560,946
34,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,heavy,1798,898,1973,899,1973,963,1798,962
35,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,rain,2012,902,2131,903,2131,952,2012,951
36,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,fell,2180,901,2279,902,2279,953,2180,952
37,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,in,2304,902,2363,902,2363,953,2304,953
38,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,the,2390,904,2481,905,2481,954,2390,953
39,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,dacca,2508,903,2682,904,2682,957,2508,956
40,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,and,2706,902,2811,903,2811,956,2706,955
41,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,chittagong,2838,902,3169,904,3169,967,2838,965
42,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,divisions,3196,900,3475,902,3475,972,3196,970
43,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,sa,229,956,315,956,315,1025,229,1025
44,../Crop_Reports/Bengal Crop Reports PNG/cg1925p4_folder_6\cg1925p4_page_626.png,usi,317,956,421,956,421,1026,317,1026
