sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1895p2_folder_6\cg1895p2_page_777.png,1834,384,312,551,312,551,375,384,375
1,../Crop_Reports/Bengal Crop Reports PNG/cg1895p2_folder_6\cg1895p2_page_777.png,supplement,592,300,1195,300,1195,371,592,371
2,../Crop_Reports/Bengal Crop Reports PNG/cg1895p2_folder_6\cg1895p2_page_777.png,to,1236,300,1351,300,1351,359,1236,359
3,../Crop_Reports/Bengal Crop Reports PNG/cg1895p2_folder_6\cg1895p2_page_777.png,the,1396,300,1587,300,1587,363,1396,363
4,../Crop_Reports/Bengal Crop Reports PNG/cg1895p2_folder_6\cg1895p2_page_777.png,caloutta,1632,300,2111,300,2111,367,1632,367
5,../Crop_Reports/Bengal Crop Reports PNG/cg1895p2_folder_6\cg1895p2_page_777.png,gazette,2170,292,2635,292,2635,379,2170,379
6,../Crop_Reports/Bengal Crop Reports PNG/cg1895p2_folder_6\cg1895p2_page_777.png,september,2638,292,3191,292,3191,379,2638,379
7,../Crop_Reports/Bengal Crop Reports PNG/cg1895p2_folder_6\cg1895p2_page_777.png,18,3232,308,3331,308,3331,379,3232,379
8,../Crop_Reports/Bengal Crop Reports PNG/cg1895p2_folder_6\cg1895p2_page_777.png,1895.,3380,308,3567,308,3567,371,3380,371
9,../Crop_Reports/Bengal Crop Reports PNG/cg1895p2_folder_6\cg1895p2_page_777.png,summary,368,580,823,580,823,647,368,647
10,../Crop_Reports/Bengal Crop Reports PNG/cg1895p2_folder_6\cg1895p2_page_777.png,of,867,564,1047,564,1047,643,867,643
11,../Crop_Reports/Bengal Crop Reports PNG/cg1895p2_folder_6\cg1895p2_page_777.png,the,1056,564,1247,564,1247,639,1056,639
12,../Crop_Reports/Bengal Crop Reports PNG/cg1895p2_folder_6\cg1895p2_page_777.png,meteorological,1308,572,2143,572,2143,635,1308,635
13,../Crop_Reports/Bengal Crop Reports PNG/cg1895p2_folder_6\cg1895p2_page_777.png,and,2168,572,2359,572,2359,631,2168,631
14,../Crop_Reports/Bengal Crop Reports PNG/cg1895p2_folder_6\cg1895p2_page_777.png,rainfall,2412,568,2899,568,2899,631,2412,631
15,../Crop_Reports/Bengal Crop Reports PNG/cg1895p2_folder_6\cg1895p2_page_777.png,observations,2952,576,3639,576,3639,639,2952,639
16,../Crop_Reports/Bengal Crop Reports PNG/cg1895p2_folder_6\cg1895p2_page_777.png,taken,574,678,887,678,887,741,574,741
17,../Crop_Reports/Bengal Crop Reports PNG/cg1895p2_folder_6\cg1895p2_page_777.png,in,928,678,1029,678,1029,739,928,739
18,../Crop_Reports/Bengal Crop Reports PNG/cg1895p2_folder_6\cg1895p2_page_777.png,bengal,1062,672,1457,672,1457,739,1062,739
19,../Crop_Reports/Bengal Crop Reports PNG/cg1895p2_folder_6\cg1895p2_page_777.png,and,1490,670,1683,670,1683,731,1490,731
20,../Crop_Reports/Bengal Crop Reports PNG/cg1895p2_folder_6\cg1895p2_page_777.png,of,1716,672,1831,672,1831,731,1716,731
21,../Crop_Reports/Bengal Crop Reports PNG/cg1895p2_folder_6\cg1895p2_page_777.png,tiie,1856,670,2041,670,2041,731,1856,731
22,../Crop_Reports/Bengal Crop Reports PNG/cg1895p2_folder_6\cg1895p2_page_777.png,meteorologioal,2074,664,2913,664,2913,743,2074,743
23,../Crop_Reports/Bengal Crop Reports PNG/cg1895p2_folder_6\cg1895p2_page_777.png,observations,2944,668,3639,668,3639,735,2944,735
24,../Crop_Reports/Bengal Crop Reports PNG/cg1895p2_folder_6\cg1895p2_page_777.png,taken,576,782,895,779,896,838,577,841
25,../Crop_Reports/Bengal Crop Reports PNG/cg1895p2_folder_6\cg1895p2_page_777.png,in,938,776,1041,775,1042,835,939,836
26,../Crop_Reports/Bengal Crop Reports PNG/cg1895p2_folder_6\cg1895p2_page_777.png,assam,1088,773,1403,770,1404,838,1089,841
27,../Crop_Reports/Bengal Crop Reports PNG/cg1895p2_folder_6\cg1895p2_page_777.png,for,1448,770,1631,768,1632,829,1449,831
28,../Crop_Reports/Bengal Crop Reports PNG/cg1895p2_folder_6\cg1895p2_page_777.png,the,1676,770,1869,768,1870,830,1677,832
29,../Crop_Reports/Bengal Crop Reports PNG/cg1895p2_folder_6\cg1895p2_page_777.png,month,1914,766,2241,763,2242,824,1915,827
