sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_14\calcutta_gazette_else_page_1843.png,1164,262,451,399,445,402,507,265,513
1,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_14\calcutta_gazette_else_page_1843.png,supplement,812,437,1319,433,1319,497,812,501
2,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_14\calcutta_gazette_else_page_1843.png,to,1356,435,1453,434,1453,494,1356,495
3,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_14\calcutta_gazette_else_page_1843.png,the,1490,434,1653,433,1653,491,1490,492
4,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_14\calcutta_gazette_else_page_1843.png,oaloutta,1692,431,2085,428,2085,490,1692,493
5,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_14\calcutta_gazette_else_page_1843.png,gazette,2128,428,2495,425,2496,494,2129,497
6,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_14\calcutta_gazette_else_page_1843.png,august,2534,420,2841,418,2841,484,2534,486
7,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_14\calcutta_gazette_else_page_1843.png,31,2878,424,2967,423,2968,491,2879,492
8,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_14\calcutta_gazette_else_page_1843.png,1910.,3010,430,3159,429,3159,480,3010,481
9,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_14\calcutta_gazette_else_page_1843.png,weather,1346,665,1715,663,1715,721,1346,723
10,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_14\calcutta_gazette_else_page_1843.png,and,1782,664,1933,663,1933,718,1782,719
11,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_14\calcutta_gazette_else_page_1843.png,crop,1996,659,2181,658,2181,719,1996,720
12,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_14\calcutta_gazette_else_page_1843.png,.,2246,665,2551,664,2551,714,2246,715
13,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_14\calcutta_gazette_else_page_1843.png,for,1316,823,1413,822,1413,874,1316,875
14,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_14\calcutta_gazette_else_page_1843.png,the,1451,832,1525,832,1525,871,1451,871
15,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_14\calcutta_gazette_else_page_1843.png,wook,1577,826,1691,825,1691,872,1577,873
16,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_14\calcutta_gazette_else_page_1843.png,erniding,1742,821,1913,820,1913,878,1742,879
17,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_14\calcutta_gazette_else_page_1843.png,the,1962,816,2039,816,2039,867,1962,867
18,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_14\calcutta_gazette_else_page_1843.png,2th,2091,816,2213,815,2213,869,2091,870
19,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_14\calcutta_gazette_else_page_1843.png,august,2261,815,2461,814,2461,880,2261,881
20,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_14\calcutta_gazette_else_page_1843.png,1910,2515,818,2663,817,2663,871,2515,872
21,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_14\calcutta_gazette_else_page_1843.png,price,1282,965,1404,965,1404,1002,1282,1002
22,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_14\calcutta_gazette_else_page_1843.png,ol,1406,965,1437,965,1437,1002,1406,1002
23,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_14\calcutta_gazette_else_page_1843.png,oommop,1446,965,1638,965,1638,1002,1446,1002
24,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_14\calcutta_gazette_else_page_1843.png,ride,1641,965,1723,965,1723,1002,1641,1002
25,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_14\calcutta_gazette_else_page_1843.png,1d,1740,971,1771,971,1771,994,1740,994
26,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_14\calcutta_gazette_else_page_1843.png,10ors,1370,1010,1485,1010,1485,1047,1370,1047
27,../Crop_Reports/Bengal Crop Reports PNG/calcutta_gazette_else_folder_14\calcutta_gazette_else_page_1843.png,per,1487,1011,1561,1011,1561,1048,1487,1048
