sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1931p6_folder_2\cg1931p6_page_209.png,1304,426,354,569,355,569,417,426,416
1,../Crop_Reports/Bengal Crop Reports PNG/cg1931p6_folder_2\cg1931p6_page_209.png,sypplement,748,355,1283,349,1284,421,749,427
2,../Crop_Reports/Bengal Crop Reports PNG/cg1931p6_folder_2\cg1931p6_page_209.png,,1320,349,1419,348,1420,411,1321,412
3,../Crop_Reports/Bengal Crop Reports PNG/cg1931p6_folder_2\cg1931p6_page_209.png,he,1448,336,1627,334,1628,409,1449,411
4,../Crop_Reports/Bengal Crop Reports PNG/cg1931p6_folder_2\cg1931p6_page_209.png,aloutta,1660,349,2075,344,2076,416,1661,421
5,../Crop_Reports/Bengal Crop Reports PNG/cg1931p6_folder_2\cg1931p6_page_209.png,gazet,2116,328,2519,323,2520,411,2117,416
6,../Crop_Reports/Bengal Crop Reports PNG/cg1931p6_folder_2\cg1931p6_page_209.png,r,2528,324,2907,320,2908,403,2529,407
7,../Crop_Reports/Bengal Crop Reports PNG/cg1931p6_folder_2\cg1931p6_page_209.png,8,2940,343,2991,342,2992,405,2941,406
8,../Crop_Reports/Bengal Crop Reports PNG/cg1931p6_folder_2\cg1931p6_page_209.png,1981.,3030,327,3229,327,3229,407,3030,407
9,../Crop_Reports/Bengal Crop Reports PNG/cg1931p6_folder_2\cg1931p6_page_209.png,estimated,2012,534,2247,534,2247,577,2012,577
10,../Crop_Reports/Bengal Crop Reports PNG/cg1931p6_folder_2\cg1931p6_page_209.png,outturn,1998,582,2161,582,2161,621,1998,621
11,../Crop_Reports/Bengal Crop Reports PNG/cg1931p6_folder_2\cg1931p6_page_209.png,as,2176,588,2221,588,2221,617,2176,617
12,../Crop_Reports/Bengal Crop Reports PNG/cg1931p6_folder_2\cg1931p6_page_209.png,a,2238,588,2267,588,2267,623,2238,623
13,../Crop_Reports/Bengal Crop Reports PNG/cg1931p6_folder_2\cg1931p6_page_209.png,peroentage,1981,629,2211,622,2212,668,1982,675
14,../Crop_Reports/Bengal Crop Reports PNG/cg1931p6_folder_2\cg1931p6_page_209.png,of,2227,622,2268,621,2269,667,2228,668
15,../Crop_Reports/Bengal Crop Reports PNG/cg1931p6_folder_2\cg1931p6_page_209.png,the,2024,666,2091,665,2091,704,2024,705
16,../Crop_Reports/Bengal Crop Reports PNG/cg1931p6_folder_2\cg1931p6_page_209.png,normal,2108,663,2259,662,2259,703,2108,704
17,../Crop_Reports/Bengal Crop Reports PNG/cg1931p6_folder_2\cg1931p6_page_209.png,yield,1984,710,2091,707,2092,752,1985,755
18,../Crop_Reports/Bengal Crop Reports PNG/cg1931p6_folder_2\cg1931p6_page_209.png,per,2106,716,2171,714,2172,748,2107,750
19,../Crop_Reports/Bengal Crop Reports PNG/cg1931p6_folder_2\cg1931p6_page_209.png,untt,2188,708,2277,706,2278,742,2189,744
20,../Crop_Reports/Bengal Crop Reports PNG/cg1931p6_folder_2\cg1931p6_page_209.png,of,2059,750,2112,751,2112,792,2059,791
21,../Crop_Reports/Bengal Crop Reports PNG/cg1931p6_folder_2\cg1931p6_page_209.png,aren.,2110,754,2215,755,2215,788,2110,787
22,../Crop_Reports/Bengal Crop Reports PNG/cg1931p6_folder_2\cg1931p6_page_209.png,data,2370,565,2473,566,2473,609,2370,608
23,../Crop_Reports/Bengal Crop Reports PNG/cg1931p6_folder_2\cg1931p6_page_209.png,by,2488,566,2545,566,2545,607,2488,607
24,../Crop_Reports/Bengal Crop Reports PNG/cg1931p6_folder_2\cg1931p6_page_209.png,whiok,2563,565,2692,566,2692,611,2563,610
25,../Crop_Reports/Bengal Crop Reports PNG/cg1931p6_folder_2\cg1931p6_page_209.png,the,2416,608,2490,609,2489,655,2415,654
26,../Crop_Reports/Bengal Crop Reports PNG/cg1931p6_folder_2\cg1931p6_page_209.png,powtng,2508,606,2656,608,2655,658,2507,656
