sort,image,word,x1,y1,x2,y2,x3,y3,x4,y4
0,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_11\cg1914p1_page_1320.png,supplement,700,338,1233,341,1233,423,700,420
1,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_11\cg1914p1_page_1320.png,to,1258,341,1379,342,1379,412,1258,411
2,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_11\cg1914p1_page_1320.png,the,1400,342,1581,343,1581,413,1400,412
3,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_11\cg1914p1_page_1320.png,calcutta,1622,343,2051,345,2051,427,1622,425
4,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_11\cg1914p1_page_1320.png,gazette,2088,354,2485,356,2485,430,2088,428
5,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_11\cg1914p1_page_1320.png,de0.,2522,349,2763,350,2763,431,2522,430
6,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_11\cg1914p1_page_1320.png,16,2768,350,2859,351,2859,433,2768,432
7,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_11\cg1914p1_page_1320.png,1914.,2878,351,3051,352,3051,433,2878,432
8,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_11\cg1914p1_page_1320.png,1825,3376,344,3531,346,3530,421,3375,419
9,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_11\cg1914p1_page_1320.png,appendix,1650,624,2086,627,2086,688,1650,685
10,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_11\cg1914p1_page_1320.png,i.,2162,631,2211,631,2211,688,2162,688
11,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_11\cg1914p1_page_1320.png,hinal,920,776,1123,778,1122,841,919,839
12,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_11\cg1914p1_page_1320.png,forecast,1172,770,1475,773,1474,853,1171,850
13,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_11\cg1914p1_page_1320.png,of,1496,777,1575,778,1574,853,1495,852
14,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_11\cg1914p1_page_1320.png,the,1604,782,1707,783,1706,842,1603,841
15,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_11\cg1914p1_page_1320.png,bhadoi,1748,775,1987,777,1986,844,1747,842
16,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_11\cg1914p1_page_1320.png,crops,2028,782,2219,784,2218,859,2027,857
17,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_11\cg1914p1_page_1320.png,of,2260,792,2335,793,2334,860,2259,859
18,../Crop_Reports/Bengal Crop Reports PNG/cg1914p1_folder_11\cg1914p1_page_1320.png,bengal,2368,788,2635,790,2634,862,2367,860
